"1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100","2101","2102"
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.0117069761327198,-0.00796480962005382,-0.00379895090254924,-0.00421210752873984,0.017111187135382,-0.018243629461329,0.0225943940356791,-0.0267488892566992,0.0228965463564357,-0.0210796630801634,0.0460046376934596,0.00240174243320666,-0.0157192820747981,0.014322849926555,-0.00868665670297666,0.013081772076004,-0.000662367376222947,0.0319898022384628,-0.0218539566094175,-0.0113591095150323,-0.00920783920388863,0.0409377260349722,-0.0327426322784996,0.0197617566263521,-0.00356452528801604,0.0216368353770359,0.0269938301366827,-0.0118774262513012,-0.048043653016084,0.0167905250828294,-3.83711262163394e-05,0.0125130070688237,-0.00172616586794837,0.0018710156439012,-0.00819038205042937,-0.00966051932419433,-0.00812302068490007,-0.0074989860487561,0.0173475821388726,-0.016439939141411,0.00319978626213606,-0.007171935095413,-0.00475133942624797,0.0138000963616847,-0.000819633942618901,0.00888216159669819,0.00602455297084537,-0.0115894942837174,-0.00131946181407968,-0.00878840192735099,0.00555725785682925,0.0370052323350431,0.00794257367960693,-0.0181717994803407,0.0385932372656314,-0.00337774422469223,-0.0244237161120121,-0.0221075530496593,0.00868511030374786,0.0293634727003009,-0.0547703632464216,0.0407919018843051,-0.0144246585228015,0.00534846415899845,-0.0116673714938897,0.0219912356735115,0.0128918128523238,-0.0294092353667044,0.0180596974892113,-0.0204659396203213,0.0217735835943726,-0.0284466360862866,0.0259022164404013,-0.00569041396522277,-0.0423591875308627,-0.0176798764494408,0.0231038434527614,0.0204622155554891,-0.0173533033270521,0.000651922811718946,-0.0220779002694866,0.011896819131936,0.00454770563061454,0.0293187753411766,-0.0254731156837299,0.0273513360174347,-0.00889511775734417,0.00665247849546382,-0.0158018513107564,0.0268625565384555,-0.00329743405251859,-0.00454747278536579,-0.062517964194405,0.028515880409682,-0.00291910481878915,-0.0117569531731438,0.0388835978088047,-0.00774618837664362,-0.00566253409561029,0.00608240613837968,0.0243413908026931,0.00338282988511824,-0.00289122687738654,-0.0128408084052307,-0.0224353654989968,0.0211236408507447,-0.0099757282882568,0.00319780732991821,0.0312228900795793,-0.0385701840388534,0.02578466584924,0.0123390381582679,-0.0144167194176126,-0.020112115915669,0.0192338071559866,-0.0166909104868036,0.00496230816875651,-0.000260294476595189,-0.00591374541409487,0.0268014437302767,0.0110475430281492
