"1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100","2101","2102"
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-0.00359990775323492,-0.0122232761474097,0.00536331628201414,-0.00421655773131834,-0.011532502507875,-0.00791535276800019,-0.00313760949293062,-0.00592767830665283,-0.0110963099712301,-0.00144511094774042,0.00521888042098482,-0.00330519303819303,-0.00854677753266843,-0.00559591367769325,0.0184858060103721,-0.00598395048385889,-0.00829273858260895,-0.00278227739102839,0.0102839231111464,-0.00410255318658419,-0.00542829941927431,0.00873203817793451,0.00303543200907521,0.0101587739525227,-0.00983133872206142,0.0331562048900904,-0.00174664331778134,-0.0168573425678572,-0.0285462396227115,0.0144661555191667,-0.00516649245435659,-0.0143787773836605,-0.0161805437753855,0.0175280884006594,-0.00986051896700713,0.00680752516049126,-0.00527245401735001,0.00570085331952222,0.00867064317034556,-0.00511816336368955,-0.00804801032082586,0.00591092426785552,0.0207186666564108,-0.00958041690748315,-0.0112280429867059,0.0162887275887132,-0.00150016883418734,-0.0100874775022732,-0.0037565752612891,0.00340758406385742,-0.00488716949530181,0.0317128331569495,-0.00810982522992557,-0.0149156338312282,-0.014183344908899,0.0223588521132635,-0.00395207341608731,-0.0137868136650854,-0.0176091204449687,0.0232605702008568,-0.00917815313138877,-0.012836077593911,0.0315224198372465,-0.011656801212863,-0.0153154638361936,0.00572003144452899,0.0100433928171639,-0.0126065512033381,-0.00628015961871401,0.0057526400713303,-0.00973524532569175,-0.0013948706310503,0.00752311032601408,0.00778734924696609,-0.0115575983591482,-0.000777446578130977,0.00714055168342457,0.00624595561437939,-0.00830511740427984,-0.00455890733360507,0.00323238856909255,0.000900603891507279,0.0154364026262524,-0.0091663547453544,0.00666470433219564,0.0317157350600856,-0.00820091845763498,-0.0156029255959336,-0.0229539610340217,0.00627117733190749,-0.00904154020728205,-0.0049525901177661,-0.00818050014002365,0.0116710433298388,-0.00422421575920273,0.0118909862563466,0.0284602259522056,-0.00401366042632093,-0.0133040283771128,-0.0185365560504571,0.0084591067189252,-0.00127305574719232,-0.00549356880949078,-0.0115408320607359,-0.00645337655419501,0.00975158740792271,-0.00762459962051984,0.00550656658693243,0.00561170539569057,-0.00353704893492042,-0.00890211332129693,0.0150832617433164,0.00141116788282378,-0.0105285791892291,-0.0108167084772665,0.0129989399348178,-0.00655353532258762,-1.59849437952738e-05,0.000906751534604118,0.00299644886614184,-0.026010760802827
