"1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100","2101","2102"
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-0.00217930351707574,-0.00556587401672073,-0.00893847461602365,-0.0091061774060713,-0.00700119605345358,-0.00551281150390278,-0.00538848362004687,-0.00507348866178753,-0.00377625236369144,-0.00261981354355848,-0.0025742903684851,-0.0033328778457172,-0.00400270735063413,-0.00380177753215997,-0.00265283844331625,-0.00115419055297439,-0.00025936539851854,-0.00031454606542808,-0.000603504397717189,-0.000464072260840825,-7.75036670295981e-05,-8.18964575752582e-05,-0.000445742986891243,-0.000621454864608896,-0.000496725380957957,-0.000476175961264545,-0.000637527296951412,-0.000699982390043051,-0.000781805313575026,-0.00119404301866346,-0.00167373427252226,-0.00148980656510956,-0.00060585507208623,0.000131162215135068,0.00021334370146729,-5.95749812140669e-05,-0.000333724885084487,-0.000699892959465135,-0.00116829426738435,-0.00134086681497139,-0.00101412353149474,-0.00059989368714128,-0.000576699699991397,-0.00091381306523858,-0.00091149398084589,-0.000521626405806131,0.00021418350871681,0.000938087236915176,0.00103287516510722,0.00012258018550711,-0.0012506283176581,-0.00196816610544721,-0.00143410945886259,-0.00018461870859448,0.000827427962339677,0.00104875822638341,0.00048270265173806,-0.000422788565238057,-0.000867643083118447,-0.000347327698768142,0.000476450661457973,0.000225346374398064,-0.00142167392054583,-0.00292163352441427,-0.00247608403271204,-0.000445465783293297,0.00213603156864361,0.00239688349934305,0.000889506027272186,-0.000784205321922655,-0.000958828836187276,0.000570796384896387,0.00212142445967183,0.00206534589213046,0.000226602644420801,-0.00158740362727588,-0.00167474851038932,-0.000129892841608301,0.00123725715383942,0.00133126427651514,0.000244751722375936,-0.000967398552615808,-0.00153749449145227,-0.00142969566348525,-0.00118408579746564,-0.00103662091327515,-0.000800015683310991,-0.000432427355966893,-0.000303398754851142,-0.000576586730976672,-0.00069438782605401,-0.000194068701349817,0.000276336305418506,-0.000147181715621597,-0.000950348029766392,-0.000856603008719362,-8.32683245732824e-05,-0.000218953533787207,-0.00136825935541915,-0.0015035480355969,0.000210906889849988,0.0014709887671678,0.000135663519346291,-0.00219953670671224,-0.00239781800484613,-0.000446321850146243,0.00082010015448239,5.32213652792071e-05,-0.0012855631225836,-0.00181045361547708,-0.00165475787188391,-0.000901424933888477,0.000544951105917113,0.00129561324094067,-0.000228748874191167,-0.00234174020497258,-0.00162290602346623,0.000889577832728541,-0.000615735193074551,-0.0081427476022389,-0.015085837746853
