"1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100","2101","2102"
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.0140375059357926,0.0145525732587179,-0.0177006926576371,-0.00256613033370248,0.0242386290139204,-0.0148023707461102,0.0229575901396038,-0.020457794712071,0.0299983982778082,-0.0270049293622767,0.0464545195928239,-0.00865342603241798,-0.0181592778220829,0.0207202027736459,0.000941837202481746,0.0133967654526215,0.00242281448311397,0.00203049425324368,-0.00726148858589877,-0.00591563262778011,0.000596345659344069,0.0328947601643036,-0.0290248086471784,0.0132465172370614,-0.0036054837684454,-0.00427450282820639,-0.0142858461192952,0.00134101749886259,-0.0138616239358211,0.0227542276309634,-0.00234153711434196,0.00643954687953191,-0.0242615000475261,0.0137783684748504,-0.00227450264313796,0.00615784522555535,0.0341285663654403,-0.0398560826739813,0.00569820597987411,-0.00957824562643942,0.00153115856506633,0.00638796353809141,0.00795479352549098,-0.0238709576154772,0.0302966781920884,-0.033485219559845,0.0102273748066312,-0.0029604128541109,-0.00130163613035637,0.0224417337930458,0.00823864773709323,-0.018956334000842,0.00708614194500855,-0.0160450581410981,0.0151401903022349,-0.00823392928688303,0.00277149072626486,0.0164640794878569,0.012900977005468,0.0069860732404547,-0.0287077069888257,0.0206244749374446,0.0145254649029584,0.016903524872169,-0.0180854176617179,-0.0120721510561325,0.0021554654991669,-0.000474547330249994,0.00552486211968179,0.00143575327192983,-0.00299987887999319,-0.00578380101958236,0.0201321208455768,-0.0211382017666185,-0.0263432287073291,0.0175570867970304,-0.00684249001284164,0.0198516838933893,-0.00711104537981511,0.000787248042099176,-0.0060172847813277,-0.00378496648119245,0.00746176910616698,0.0441565532399451,-0.0116247180901042,-0.00220569758498163,0.00565895799671572,0.00637210411203315,-0.00586808181205118,0.0521722735773393,0.00272020487294111,-0.0151825638170539,-0.040592407163185,0.00149624663614406,0.0220061848621768,-0.0327482021888221,0.00465436067688564,0.0117864895484729,-0.00673984034819064,0.00487196815779884,-0.00902617348349882,0.0132172640013277,-0.0191267229382617,-0.00913794568340624,0.00912144319289651,0.0523606200317817,0.00778196193713986,-0.0262810147360756,-0.0194551322185702,0.0305263980626111,-0.0118743058570733,-0.00402552754045937,-0.00400620719781555,0.00267452560541761,0.0484929958120947,-0.022352037585872,-0.0222950874070042,-0.00158258896929742,-0.00313215184937596,-0.0107453965408291,0.0251496474569921
