1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00483827593559161,0.00571857774770823,0.00677899465956822,0.00698411836686041,0.00594674331873524,0.00428908025446439,0.00297400140299553,0.0023701421549478,0.00207674603214825,0.00160214670176106,0.000977447911626239,0.000604843181393644,0.000709310686469067,0.00114869850557309,0.00164488260484363,0.00195153732472653,0.00184660172836981,0.00127061750178692,0.000561358473925466,0.000275752087970371,0.000577835249785608,0.000993958455207888
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0306418254165353,-0.0328848965510229,-0.0329740456545862,-0.0263734164498679,-0.0140826029755221,-0.00287166194293853,0.000640221661615037,-0.00407963324198857,-0.0115999201624799,-0.0157762915948867,-0.0139199989960694,-0.00665881649681044,0.00368019342460535,0.0133281025367635,0.0178504448902865,0.0154616598104367,0.00941694544878224,0.00492722688392444,0.00337444316660829,0.00160641962667185,-0.00246689609886097,-0.0062521279860217
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0200395798766744,-0.0198898479379093,-0.0197285810186516,-0.0195044337448991,-0.0186281447465024,-0.0159711723536526,-0.010438801509058,-0.00163703218054234,0.0100429441641019,0.0235200570873726,0.0364935085036135,0.0451821471924365,0.046202705057012,0.0397475698070693,0.0301223123532868,0.0219905012709978,0.0164912136148763,0.0120992657578674,0.00855729486549794,0.00774636822774344,0.0101716569909271,0.0129318631989523
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000191987226337176,-0.000195155365386057,-0.000288248843781425,-0.000549540021215655,-0.000927761461887222,-0.00126361030435707,-0.00148030750611561,-0.00173175222315169,-0.00228018644095673,-0.00317615010128591,-0.00410102653129485,-0.00460263118796522,-0.00449579964624558,-0.00397269369618325,-0.00330127467908969,-0.00249977635406218,-0.00140657392918442,-0.0000516939275652106,0.0011756995769483,0.00183603369716412,0.0018886999063632,0.00172577087433901
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00191218955358341,0.00651277942479478,0.0111515327098886,0.0113236799990233,0.00787393506266731,0.00482215680828713,0.0038341064630778,0.00336594542812563,0.00222601563976621,0.00129253509119209,0.00147315068875198,0.00207210473302233,0.00205738894444973,0.00156599823575032,0.00119642023190814,0.0007900796523721,-0.0000786089077227103,-0.00103891994108896,-0.00131537147324678,-0.000842788543559791,-0.000234335436050337,0.0000831211716922908
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000826498498847528,0.00220495046288605,0.00370791323840525,0.00398349577530865,0.00311889449036329,0.00221950389876291,0.0018808650839981,0.00171741934118774,0.00120697527678626,0.000391330922645317,-0.000349722227935167,-0.000800254607349338,-0.00101164806970733,-0.00115211345764976,-0.00136847456298117,-0.00160096758452966,-0.00148877957196802,-0.000724081366216822,0.00041136256806773,0.00117127888074009,0.00119105296715283,0.000910096392349402
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000248246802589946,0.00370587540469547,0.0070509939581358,0.0056958681691528,0.00137610359949125,-0.000904396156756526,0.000700762954418011,0.00340991039645822,0.004147539715742,0.00298726035947627,0.00181474863701858,0.00146267166976255,0.00142354721900428,0.00138316979562969,0.00161046343392801,0.00201910707657404,0.00193510290944232,0.00103995257682499,-0.0000670630448285081,-0.000532916978307263,-0.00019813927966883,0.000303020345559624
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000618881267788751,-0.00146860731501963,-0.00278949510885962,-0.00380265941094038,-0.00385709956947089,-0.00286582319015771,-0.00135402004106311,-0.000140091886368765,0.000184786529163539,-0.000336296931295443,-0.00107913069620125,-0.0014013947784024,-0.001248835966142,-0.00116028661889889,-0.00158324082901551,-0.00223087864979288,-0.00228774158809397,-0.00132751101149164,0.000114405628955261,0.00105586788133749,0.00111241195047995,0.000811415203677335
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.065612224752118,-0.046802010699011,-0.0228057767663721,-0.000884059445441565,0.030952106932058,0.0818760394551887,0.128786004816996,0.129149298913243,0.074625395568809,0.0157299902048571,0.00866391082271356,0.0431642125659595,0.054263771367868,0.0117765011428812,-0.0381733333288894,-0.0442716448859342,-0.027725391323143,-0.0418634902215738,-0.0713530041680013,-0.0371364461636992,0.0805465280801378,0.187542956350971
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00373645110656362,-0.00370085023057332,-0.00385205160116886,-0.00429541807433864,-0.00483727582672255,-0.00520606231120979,-0.00500094887667579,-0.00365779843272485,-0.00136468556882452,0.000310434005583282,0.000308580653038959,0.000686957115853204,0.00496709844039955,0.0124984413722826,0.0167566924672817,0.012140109771992,0.00148195406308727,-0.00644914790110374,-0.00700735382630846,-0.00393360064231452,-0.00272600803381184,-0.00357100573132829
