1,0.00753935431701303,0.0071966962440384,0.0049628023590933,0.0034187609576164,0.00245297806073586,0.00271186075844687,0.00179381266658307,0.0013945845564538,0.000821488228736733,0.000685308769695858,0.0011336561110622,0.000776221508142161,0.0019578110089995,0.00190972740417905,0.00174391377778171,0.000939745893531629,0.000467653683436708,0.00043582248883256,0.000963470335992866
1,-0.032867310688812,-0.021963932588613,-0.00759976962832809,0.000258752508646154,-0.00113472997291986,-0.00703696840283019,-0.0121593418989629,-0.0141791493268739,-0.0117820694628463,-0.00389821755380027,0.00732785569795169,0.0157796019386174,0.0166290947051113,0.0115505493315924,0.00637795321643253,0.00406960569358183,0.00256491139138326,-0.000281915161811419,-0.00292672965557461
1,-0.0183712780955929,-0.0210297995348556,-0.0228594358770282,-0.0203122579324342,-0.0127211570427086,0.000271202427087225,0.0203786736440978,0.045575844685299,0.0655074901419059,0.0679053528777134,0.0514000882797214,0.0282407688207158,0.0118408253007569,0.00451206720315245,0.000476745244901267,-0.00229060018142313,0.00049873516648713,0.00987972449676544,0.0183705641930647
1,0.000381648442327354,-0.000501135630886829,-0.00164440088655482,-0.00212833926787415,-0.00171813304944735,-0.00127458069774455,-0.00191979086642213,-0.00368230274486159,-0.00521994594550979,-0.0052038856245149,-0.00384872490756294,-0.00263783803791284,-0.00247632017000221,-0.00261326792073024,-0.00174761159438752,0.000166444694841061,0.00183482898320886,0.00230754381123255,0.00206312692245625
1,0.0123680537655488,0.0101229047353169,0.00701739074952812,0.00483208583231232,0.00387235650081053,0.00317393978912417,0.00218187613902376,0.00140040240133565,0.001397892921573,0.00186986484604024,0.00205040162284842,0.00165792419123179,0.0009956193889753,0.000324301116753745,-0.000367310674682209,-0.000977094165204306,-0.00117103280196851,-0.000870627244437649,-0.000505219748154317
1,0.00572517317064047,0.00412657799962446,0.00224047843554942,0.0015261282131851,0.00188063011394135,0.00195843324256639,0.000979330905926723,-0.000395346005901409,-0.0010636018557415,-0.000878658896549034,-0.000678579463844642,-0.00110652514891463,-0.0018162102829935,-0.00194831906414183,-0.00114019773696761,0.000128827583290914,0.00109363509752569,0.00142441553954242,0.0013875157893386
1,0.0077646400642859,0.0039167376983551,-0.000120626062044771,-0.000478699843818653,0.00234397726258795,0.00462343805288512,0.00422225230045736,0.00247495688952348,0.00152489857296079,0.00158647596651207,0.00160332504676752,0.00134112218065496,0.00146326472481739,0.00197067962683128,0.00193070469368273,0.000956066821666823,-9.7073677103765e-05,-0.000379085720347838,-0.000172324702393034
1,-0.00396009625909688,-0.00399928285665396,-0.00365466047896845,-0.00264473192320658,-0.00132032197818255,-0.000422479206144466,-0.000355941891555744,-0.000818519762940007,-0.00119017003248079,-0.00119914082622952,-0.00111427966104749,-0.00131473331094334,-0.00178419779466843,-0.00208535201994042,-0.00178820604806695,-0.000870478770318428,0.000280148745621212,0.00119120916665416,0.00162702481260002
1,-0.00370424379864609,0.0022711116423606,0.0413425074939218,0.108680999915005,0.146086329055446,0.110545022782207,0.0395703220090073,0.00853253606404891,0.0324623043038388,0.0526790253752702,0.0257207074485626,-0.0188047757257639,-0.0332697881885817,-0.0272506595230162,-0.0427293485697939,-0.0713230730576448,-0.053080215853452,0.0292104681436935,0.106360610906943
1,-0.00387761796550645,-0.00376938812826921,-0.00425639137993361,-0.00502281138018112,-0.00443882622163816,-0.00191716847531609,0.000539670705808959,0.000663280658969256,-0.000565046452758899,0.000522152555772593,0.00554923095950333,0.0112090720947622,0.0123551763967136,0.00754525386974247,0.000417647355968498,-0.00429262564761057,-0.00500335799162333,-0.00349056988609142,-0.00218236467977295
