"1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100","2101","2102"
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-0.0103920684292474,-0.0115478864853462,0.00483503281313361,0.0109254860186111,0.00995823771199132,-0.0266882608904325,0.0294072753204483,-0.011506474057029,0.0311559215984577,-0.0312327139136803,0.0103745228731835,-0.00663833821907633,-0.0118358832465148,0.00519128998782585,0.0192773342807527,-0.0171591526624878,0.00177975999689111,0.0203926550576889,-0.0268673913862545,-0.0232315232384252,0.0131410799491625,0.0498375896532827,-0.0387522087374392,0.0104711141447012,0.0024833172198241,0.00606557027156428,0.0248077532254998,-0.00173972607158303,-0.0274799833928598,0.0114633677247138,-0.00238567737106882,-0.00975381613518386,0.0210633413358759,-0.00346258473153803,-0.0124849458985531,0.00669505091561296,0.000632747089918135,-0.00659534108441906,0.00934880351712306,0.0014961564568527,-0.0127227819885232,-0.0198494250498876,0.0223698126886241,-0.0219554580839946,0.0273943252062337,-0.00493614530722265,-0.000330906431795034,0.000887742590620069,0.014588305021827,-0.0176179998642764,0.0110673001382935,-0.00724431472954284,-0.00546406741532245,0.0168909020697688,-0.0134140598759364,0.0411028409069637,-0.028007231985396,-0.0208362333946128,0.0240987771680358,0.0125614656674687,-0.0159411068960909,-0.0113042409175092,0.0289213109103608,-0.00237522782739692,-0.0171294021592757,-0.0240071229387729,0.0442233191204679,-0.0264767070266895,0.00409128053777779,0.0176059032284047,-0.0486762760940107,-0.00957457985492149,0.0294934586160862,-0.00481683657536288,-0.0153073937327694,-0.00716572089157285,-0.00193175172736659,0.0132087634753579,0.00607924981792938,0.00266545405780199,-0.0117433360467486,0.00534562374759903,-0.00629627656066643,0.00805784133947022,-0.0141140677167245,-0.0256212500144718,0.0226888929072954,0.00956693564062677,0.0144435821453567,0.0177630038800406,-0.013352576251941,-0.00181907114871263,-0.00239841011847176,-0.0115813938562586,-0.00268498808755623,-0.00461133819227489,0.00331943091151745,0.0101947755351428,-0.00614667519751118,0.0223857752411175,0.0337195172763565,-0.0457624252773289,0.00915657144642465,0.0102350863469323,0.0209752988136586,-0.0310552348057004,0.0032741696838649,0.0285451227538927,-0.04651724586962,0.0403394704726357,-0.0305119015665146,0.0471431116202746,-0.039035179236412,0.00326093702969401,0.00447485885442559,0.0147412350639753,-0.0184446095108942,0.0109384785681115,-0.0184676233390517,0.00771197654792943,0.0345621019766527
