1,0.00110057771645256,0.000385973221344038,0.000564031391748099,0.000626603020652539,0.000914399206242145,0.00107324171194367,0.00102979473486942,-0.000244856156135675,-0.000313851653217068,0.00016083131133815,0.000630077849545607,-0.000236958214889338,0.000652183414133756,-0.000162509834979563,0.000122006954879961,-0.000278456055988308,-4.45663858945622e-05,0.000319886021145965,-0.000486337871199449,-0.000994297664393962,-0.00123508863654775,2.72685957085628e-05,-2.28877539680816e-05,-0.000529350453543742,-0.000493387096184961,-0.00142789494198015,-0.00099433934417803,-0.000932332078380504,-0.000115208159441771,-0.000178602117514082,0.000416511412618448,0.000263291520658626,-0.000117245691364953,-0.000335986625244367,-0.000468649942551913,-0.00051215986922859,-0.000171273666659033,-0.000243033136286819,-0.000359207992425503,0.000270926755061573,-0.000152263149568732,-0.000388903885706782,-0.000395541705390468,-0.000952922159376701,-0.000470991910003438,-4.94564503452644e-05,-0.000672534662819579,-0.000378543901422113,-0.000391930322009681,-0.000292732429672427,-0.000240703043153268,-0.000276660414664232,5.76169306976126e-06
1,-0.0086140698335706,-0.00902733159801539,-0.00933073057559586,-0.0103072380281919,-0.0109769473101684,-0.0099883890339072,-0.00807951243248084,-0.00723729642348037,-0.00775150073876407,-0.0079600987588142,-0.00695188555785098,-0.00567001589202132,-0.00492107779757056,-0.00414656781982714,-0.00311467918756314,-0.00318892817742533,-0.00542668845215832,-0.00849003674836091,-0.0100903713790181,-0.00991367122449915,-0.00948058645324057,-0.00943697702273205,-0.00886918793099412,-0.00765758778823233,-0.00771939436430014,-0.0106705889346284,-0.0150764133552643,-0.0172472346251089,-0.0147106527469267,-0.00834029903990263,-0.00130571251831668,0.00342961471645253,0.00465093879089373,0.00273574796684795,-0.00136232752335097,-0.00673885081747638,-0.0123299505075884,-0.0167338509239245,-0.01897593409997,-0.0194044742946806,-0.0190177878585684,-0.0176221290571625,-0.0135653858570999,-0.00616767450946387,0.00208367821091926,0.00694529516232034,0.00628760632420011,0.00190113864227204,-0.00273312022418892,-0.00574636389261141,-0.00754429965519776,-0.00895321780497405,-0.00987222454045256
1,-0.000686730401135094,-0.00103114464102383,-0.000285046668714983,0.000476006679736685,0.000602909814158892,-1.77530555172112e-05,-5.62711151443906e-05,-0.000229046161623891,0.000164906278886434,0.000375227874420681,-0.000151395747851168,-0.000809841183887272,0.00021708021784228,0.000150196306534234,0.000137258690790176,0.00030315699048078,0.00105213528642967,0.000660835453938802,-0.000189862158494591,0.000214050434886204,0.000384833821864383,0.000454254874897586,4.29101506718155e-05,0.00033889864709824,-0.000442367403747035,0.000772728457086203,0.000543993983537661,0.000664236932252926,0.000296195372988528,0.00130056607768392,0.00179029457244173,0.00241521192076277,0.000161451285969783,0.000524472768736572,0.000809057759983745,0.0012680427549645,0.00114323788225246,0.000446242096483473,0.000621849841882849,0.00111011367698843,0.00192433612753273,0.000205833242159059,0.00161332315132245,0.000581397619818347,0.00145891501883089,-0.000843366701059445,0.000269829980806158,-0.00411000894883085,-0.00338627880416098,-0.0011589156906382,-0.000849509060348197,-0.00115893265809852,-0.00233147132493983
1,0.000855505416460289,-0.000412929299813847,-0.00142615748257047,-0.0011631853333709,-0.000237583054379265,3.98975954913894e-05,-0.000471135914147602,-0.000758164096256841,-0.000329950816483127,0.00016414692778266,0.000123722533264647,-0.000150773890862155,-0.000196408486088373,-0.000180363925574412,-0.000381962965938953,-0.000510971208838917,-0.000232484536221378,8.13278405171758e-05,-0.000124232948423675,-0.000616155437604959,-0.000727733501181049,-0.000505915352167818,-0.000624876397974816,-0.00114190490415922,-0.00127125323490862,-0.000662835708690857,-2.55357542453538e-05,8.56574603513849e-06,-0.000150636530801052,8.00477215348039e-05,0.000283982004946282,-0.000313042816500797,-0.00139813856421789,-0.00182960426458223,-0.00129988059141706,-0.000721352381222395,-0.000759793001137155,-0.000975159715014939,-0.000873926001977665,-0.000885589427499944,-0.0015021419815815,-0.00211778156503417,-0.00174289948234918,-0.000582545480286356,0.000121413194418274,-0.000172803736904648,-0.000683015416380606,-0.000637492121581928,-0.000338994210292043,-0.000422269135202491,-0.000781807045459715,-0.00090751958279256,-0.000792833511119362
1,-0.00165135526449589,-0.00413633227370802,-0.00618726857221752,-0.00518819661963033,-0.00284942802278643,-0.00213626256413235,-0.00277280314323747,-0.00286123956549655,-0.00256946156588178,-0.00272104539036455,-0.00176386017362962,0.00171425364679134,0.00476319678332171,0.00300739254319726,-0.00245699676913613,-0.00575739755714988,-0.00443167854459414,-0.00232945925040262,-0.00293595533382973,-0.00438068407661518,-0.00366478917434421,-0.00185107043239885,-0.00152949226076249,-0.00215147587592845,-0.00176036229309506,-0.0010387320860259,-0.00146566868259779,-0.00123646613295048,0.00221362678540693,0.00641543096525421,0.0057288835839131,-0.000412592361756836,-0.00587702396186085,-0.00602703179543873,-0.00327963529115838,-0.00214859553921798,-0.00263691619505391,-0.00204253116646758,-0.000493870965057042,-0.000444571732829857,-0.00196365010107957,-0.00260750404835974,-0.00175354985516218,-0.00134490171580648,-0.00178157383529065,-0.000575735249454645,0.00329166755019283,0.00643396688151476,0.00496602039818139,-8.41464297325345e-05,-0.00383977548530012,-0.0037075527566186,-0.00201927632684917
1,-0.00105332424353932,-0.00229770619662606,-0.0034601865252446,-0.00294239203367841,-0.00181770448117113,-0.00174156111356449,-0.00225162210494734,-0.00221718002485716,-0.00211725545583619,-0.00251718504302012,-0.00196074196033713,0.000718444197272738,0.00316870644776834,0.0019585534973583,-0.00214185930424726,-0.00472317849363879,-0.00385219525783675,-0.00224897681331537,-0.00247657070258533,-0.00334186279808879,-0.00284024481774559,-0.00171408232735271,-0.00162560021342717,-0.00204953861475676,-0.00169301383248222,-0.00123986249048524,-0.00175113794165327,-0.00173787384823498,0.000779123958574601,0.00397881820130142,0.00368254005215007,-0.000607789737855136,-0.0045376508232664,-0.00477705561581754,-0.00296829271293486,-0.00222107566808916,-0.00251861381556751,-0.00203058710396231,-0.000906562205844175,-0.000812869348612466,-0.00172010199940154,-0.00199953242976481,-0.00142039336723609,-0.00140050254805946,-0.002008269630009,-0.00124928009392722,0.00160883882005525,0.00401145442189144,0.00309512053568994,-0.000408708886778797,-0.00301499456023979,-0.00288656911210694,-0.00167824218585899
1,0.000536751829658844,-0.000524842660098113,-0.00149600588059462,-0.000727095648727971,0.000845660339000798,0.00101703665658848,-0.000410521446283951,-0.00153569080407889,-0.00128422699019781,-0.000562460549152988,-0.000341591232217997,-0.000365337021997814,-0.000284616353788625,-0.000491457834587816,-0.00103124494557028,-0.00105795360457783,-0.000345416455693304,-0.000124485639426908,-0.00122197456057194,-0.00238453946245576,-0.00190779427607524,-0.0002696967578526,0.000439584299622986,-0.000546968999104003,-0.00184850956095595,-0.0021031602914654,-0.00148949711615343,-0.00071429438834647,0.000161408894276516,0.00114815205611851,0.00161671420120202,0.00110245003170117,0.00020766626827573,-0.00015889958672588,-4.17594604780192e-05,-0.000147086067508795,-0.000579407045318447,-0.000710127284434758,-0.000285966325229925,7.47723017946456e-05,-0.000269165803668425,-0.00109700848028016,-0.0015811245769215,-0.00124033795617073,-0.000450577742300506,-2.46143829669698e-05,-0.000311580977659265,-0.000773497032267478,-0.000626257503721028,0.00012558133239482,0.000654633883433675,0.000444007210439246,-1.78780168109682e-05
1,-0.000928405297598633,-0.00262166463431068,-0.00445306281472924,-0.00359231388434678,-0.00110601525635046,-0.000590041265492225,-0.00270565415559654,-0.00439452876391577,-0.00377026930663238,-0.00247519349307623,-0.00226243815207638,-0.00237213809382819,-0.00185833122544121,-0.00176330832606109,-0.00292422224329725,-0.00388003576802021,-0.00328831888195502,-0.00256092844818712,-0.00350938750983731,-0.00486414436655336,-0.00408058759728291,-0.00168803703631681,-0.000670908368404,-0.00174425073441453,-0.00243181536487835,-0.00131609049481263,-0.000143049047577559,-0.000495629420016908,-0.00107169891676273,-0.000141484978947837,0.00133257264022424,0.00127037174824585,-0.000147334346905392,-0.000975438302308174,-0.00067800259535522,-0.000556808953647181,-0.00116326559815016,-0.00141732180837861,-0.000745543445656693,-0.000295348182659527,-0.00108718853810208,-0.00220720555313747,-0.00201170022046915,-0.000515181073619253,0.000527305824567836,-0.000152043478882202,-0.00180644518462847,-0.00260220066890593,-0.00168452468791358,-1.28350857107051e-05,0.00082246056451396,0.000371076795631087,-0.000372269901903088
1,-0.000545074735988749,-0.000545568461418178,-0.000671156809701756,-0.000650767775553618,-0.000541878252922956,-0.000632198613463864,-0.000928227183204733,-0.00111144176915268,-0.00103646288004722,-0.000932817596559943,-0.00104234694212924,-0.00136346393617881,-0.00181196894955526,-0.00229386192354752,-0.00253311489195607,-0.00222439155210008,-0.00154570312257274,-0.00113642494950472,-0.00128747006772123,-0.00149668137640191,-0.00118599310642509,-0.000565564286318931,-0.000329712878836652,-0.000674340457679001,-0.00111577890226311,-0.00123179127623274,-0.00108855129623109,-0.000881479020985232,-0.000634252187356132,-0.000426732864408308,-0.000499306952993273,-0.000852493786245745,-0.0010585850226521,-0.000801500106539343,-0.000393574458963819,-0.000398430538339767,-0.000837053436868018,-0.00112592946646473,-0.000841837682857616,-0.000260317889251738,9.15297531633996e-06,-0.000234817488162342,-0.000582566908468252,-0.000537167397591354,-0.000113354842548041,0.000194963832158557,4.46310303869879e-05,-0.000310553005547831,-0.000360124227193559,-3.24307433912097e-05,0.000226526461017507,0.000111281396506513,-0.000131960146251053
1,7.29407594004527e-05,-0.000297534930621346,-0.000941091550531237,-0.000703073094251216,0.000304173186598256,0.000824827248821602,0.000254258262312401,-0.000655054364355312,-0.00100385705273354,-0.00079404763215285,-0.000493694896618546,-0.000324947970013145,-0.00038091639384108,-0.000797831767362478,-0.00134517291161629,-0.00141023493936254,-0.000906168232735816,-0.000666353054572077,-0.0013038540695236,-0.00212898478293377,-0.00199078406028663,-0.000942579165513102,-0.00021042533796356,-0.000524515922560642,-0.0013093475265209,-0.00169375321258958,-0.00153990427254858,-0.00111074367027486,-0.000412869662204773,0.000537452969164853,0.00123714288644994,0.00115815050206303,0.000530284943747183,9.83230502673571e-05,0.000133369020922203,0.000189645632008517,-9.33334654709128e-05,-0.000430379612238241,-0.000374215313452275,-3.43104404700867e-05,3.0757812113702e-05,-0.000449845429451035,-0.00110559700736967,-0.00136430023416256,-0.00108864085966287,-0.000655414428710976,-0.000448249893670649,-0.000427127649153203,-0.000299311109975609,-9.61327603343776e-06,0.000165197956851326,4.85478859975075e-05,-0.000152416106129927
