"1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100","2101","2102"
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.00534791422332181,0.00489666046832505,0.0029010753699658,-0.000222513775506705,-0.00282594178095635,-0.00258928088542511,0.00140661647582764,0.0062171261421329,0.00887346776887618,0.00622187020920337,0.000442183830999822,-0.00504392766996123,-0.00701873584734267,-0.00355846411286845,0.00464705112884892,0.0121577990912814,0.0129304821182686,0.00485226594868638,-0.00582596163443423,-0.0112246893081377,-0.00894215743536873,-0.00236527444475131,0.00288164209186664,0.0030907732987983,-0.00138827440930388,-0.00566803573382269,-0.00615500675959265,-0.00166167470232827,0.00460581500778999,0.00732939441115775,0.00484885730042688,-0.00117016589275244,-0.00728549159329656,-0.00801993948930148,-0.00417799231125352,0.0015022018989645,0.00554420275824891,0.00692667467026038,0.00411121085882724,-0.00137873064729573,-0.00509677788264593,-0.0028366097377787,0.00254766716791049,0.00388169743496591,-0.0014070946620201,-0.00615328076263623,-0.00274019505953578,0.00626495043232734,0.00977835551955889,0.00385461095766507,-0.00303000910494776,-0.00306717743402037,-9.49046155375832e-05,-0.00155007884164062,-0.00565773789449331,-0.00480588811847248,0.00165606474072544,0.00541147723507002,0.00393460202330761,-0.000556983620223533,-0.00245038923083098,-0.000710383708635273,0.00261433820638357,0.00412579547981114,0.0026953565327289,-0.00261144702366452,-0.00670556498829022,-0.00512861388156627,0.00232288078118461,0.00761220156628461,0.0047520211752793,-0.0023672274033093,-0.00747966691562381,-0.00502037571031176,0.000732914720480896,0.00533370324202077,0.00553964047586188,0.00146671574027251,-0.0038480195171036,-0.00585556722199477,-0.00170446816668147,0.0054044969019131,0.0104292187729972,0.0122007910601784,0.0135565522223282,0.0133765263224605,0.010275529307287,0.00371606162431535,-0.00263510001464591,-0.00655831338612104,-0.0071137326426667,-0.00517173925361966,-0.00319772263803622,-0.00304942227190126,-0.00281658569252215,-0.0011145080684933,0.000643801358431872,-0.000253193663895347,-0.00432689962144216,-0.00825495827504995,-0.00808950791356884,-0.00684177667526717,-0.00799230403530567,-0.0074511495556982,-0.00123726569567777,0.00566840951447845,0.00618719956710151,0.000693273852047214,-0.0037888006142405,-0.00408670140312255,-0.00286669383550317,-0.00293818272396402,0.000862639317140917,0.00840468996259663,0.0112570477785401,0.00672587595256935,-0.000565929814063068,-0.00293339786844579,-0.00489157829374334,-0.0123538366833196,-0.019580343892446
