1,0.00110058020992909,0.000385970727867502,0.000564033879776105,0.000626593079301241,0.000914401701133993,0.00107324667037512,0.00102979473486942,-0.000244853687505042,-0.000313851651432273,0.000160831310423326,0.00063007784596536,-0.000236913802752259,0.0006522326150602,-0.00016237671682795,0.000122004426708067,-0.000278522475675391,-4.46132163465229e-05,0.000319935213850986,-0.000486364821283392,-0.000994586603860093,-0.00123517832670839,2.7407441223648e-05,-2.27315672347572e-05,-0.000529226276819283,-0.000493289977514966,-0.00142782423020282,-0.000994231099214815,-0.00093200053174769,-0.000114809654067738,-0.00017860664325875,0.000416372583209146,0.000263168286778193,-0.000117408126250496,-0.00033607621284526,-0.00046870689713252,-0.000512226934116011,-0.000171604957939664,-0.000243528041891317,-0.000359683542815681,0.000270743757990299,-0.000152115143118525,-0.00038871586583511,-0.000395391135651124,-0.000952733845652975,-0.000470592935044145,-4.91000865809887e-05,-0.000672364319491692,-0.000378677601049926,-0.000392150457518614,-0.000292909845618361,-0.000240880692173207,-0.000276891629305442,5.59911032738114e-06
1,-0.00859088943792763,-0.00862876040235783,-0.00847568048061653,-0.00926653657520671,-0.0097420094354419,-0.00819537411051652,-0.00560724816071811,-0.00464537814839794,-0.00626202829347378,-0.00915881664023832,-0.011903721472259,-0.0135728644697624,-0.0130337418265949,-0.0101623332653196,-0.00759209908451908,-0.0084412172358288,-0.0118235347978199,-0.0134095835697572,-0.011429049392226,-0.00918635823135716,-0.00976327839372271,-0.0109727728455331,-0.00855867527218113,-0.00267647568429918,0.00224098704305398,0.00339536442920707,0.00201231525397549,-0.000208449684302003,-0.00348797728912853,-0.00755034782240749,-0.0097431950448712,-0.00783125986274502,-0.00319409673005655,0.000536096672225206,0.000943687443365704,-0.00233267214166588,-0.00850198943665426,-0.01509627986065,-0.0177109337692478,-0.0133451083202445,-0.00444454930155302,0.00263238308540625,0.00402719276775532,0.00166892959166098,-0.000389148801535733,-0.000840623548711505,-0.000932433206319416,-0.0013072114116035,-0.00163535346763144,-0.00282360862058528,-0.00674522036878589,-0.0128727988007586,-0.0174470277309888
1,-0.000680537430215011,-0.00101798187896929,-0.000267182318602899,0.000497660667696742,0.00063177840819062,9.15494755737711e-06,-2.26382066594866e-05,-0.000190472453305723,0.000205534840572952,0.000390148177471517,-0.000145477543377126,-0.000776363009022063,0.000300866767657837,0.000219605684955049,0.000197218865576332,0.000236446961300985,0.000928431047748646,0.000615854262828286,-0.00023778436032984,0.000294463971076908,0.000422814038505415,0.000531628469389922,0.000157157284384368,0.000347946693411316,-0.0004065622805145,0.000800182810181127,0.000586062429749568,0.000808302146214857,0.000711067681306687,0.0019015508447362,0.001487034442202,0.00228397256190593,0.000101076746929607,0.000482678560691063,0.000773994613787465,0.00115232879055593,0.000982394234741335,0.000244118526512516,0.000671839884795133,0.00129591718207678,0.00183204094086076,0.000177182364701878,0.00149327460702686,0.000848722369290122,0.00115145874123534,-0.00167936977415017,-0.000927530232109675,-0.00199652309397713,-0.00178997779816203,0.000139599889952713,-0.000346424453903538,-0.00253226604600076,-0.0027587572951191
1,0.000683652564788417,-0.000405646742973609,-0.00123051679734409,-0.00108739799004809,-0.000402918176115818,-8.63237115167337e-05,-0.000353707816445947,-0.000631146403981653,-0.000436066546618541,0.000109209145811917,0.000595934459629355,0.000736656036425032,0.000426792659965258,-0.000198775959126429,-0.000677125866817008,-0.00057398207498327,-9.02652501926227e-05,5.91485709913186e-05,-0.000409019475948291,-0.00091240522443492,-0.000852822962306377,-0.000522368414784147,-0.000630227671984507,-0.0011545056246316,-0.00133197899517512,-0.000804619037688248,-0.000113484263075669,0.000162692438933298,0.000149081175667476,0.00016374493780269,-7.26933109262973e-08,-0.000673863624864879,-0.00151193086201129,-0.00178909142599615,-0.00142696378449259,-0.0010605519203466,-0.00101928494831771,-0.000924350921790662,-0.000553153764189851,-0.00042952064953905,-0.00101291111028701,-0.00176420881258998,-0.0017229218844319,-0.000844500716458363,-8.25179098420392e-05,-0.00011269465910857,-0.000598491415621183,-0.000897227284883506,-0.000917400014562197,-0.000924853949296534,-0.000944468397130471,-0.000827768139556539,-0.000661621545678059
1,-0.00234349539907619,-0.00409112866886741,-0.0054687173140886,-0.00503331067530333,-0.00344673906933135,-0.00236452893608163,-0.00232052940012561,-0.00277034439711255,-0.00316499531744174,-0.00277873079612156,-0.000582654883154454,0.00301010287273584,0.00504618621996844,0.00282020282831663,-0.00227051621531871,-0.00572089642873053,-0.00524309372035159,-0.00318829837939738,-0.00278811395371559,-0.00387621655192749,-0.00399580530043941,-0.00246896484743075,-0.00119222717752887,-0.00158488425992509,-0.00257385261271903,-0.00209514248166354,0.000468511689868834,0.0037287705343072,0.00542737971401941,0.0040200581370522,2.00771909213415e-05,-0.00396644070517294,-0.00536233504767925,-0.00415308440184337,-0.00264800858445913,-0.00248966671797213,-0.0028473119609167,-0.00218789898294158,-0.000880746479736239,-0.000760308297958368,-0.00227122579337546,-0.00330073224164895,-0.00151293253636631,0.00258452264693787,0.0055780113156354,0.00443160053997449,-0.000256033075373807,-0.00460193444799728,-0.00530684096589695,-0.0029224167178965,-0.000757437671980554,-0.000792279360451786,-0.00179995981240655
1,-0.0015024293718735,-0.00227996095425365,-0.00302374759715551,-0.00288123088022285,-0.00220035114801842,-0.0018268549381748,-0.00191594969791176,-0.00219101564684809,-0.0025433829353938,-0.00253848334779505,-0.00122187313373345,0.00135795318578769,0.00307736711320938,0.0017566601886152,-0.00182798719000044,-0.0044571475964279,-0.00429444730649386,-0.00281777565158059,-0.00234146911815536,-0.00296124706735323,-0.00309797533038303,-0.00218304538043501,-0.00134138965834119,-0.00154125792781201,-0.0022345299663149,-0.0021130556830542,-0.000576413264523623,0.00169362938779738,0.00315457850679479,0.00246231552666476,-0.000264454590526597,-0.00317946397704638,-0.00430951720738992,-0.00354954643841499,-0.00251973670783556,-0.00237601448697333,-0.00253995566705179,-0.00198395515768457,-0.00100683890379916,-0.000862506639629501,-0.00183315923286553,-0.00251671645336682,-0.00137556692383356,0.00130802261305618,0.00336009215591027,0.00273258675775878,-0.000365800265960559,-0.0034815796725427,-0.00429024561611158,-0.00288386825387832,-0.00133663937473205,-0.00109922936725315,-0.00158221811537018
1,0.000533827366953066,-0.000524710877187751,-0.00149296044488212,-0.000726378227873248,0.000842557184099313,0.00101475056796252,-0.000409225236973398,-0.00153410250780484,-0.00128528918320425,-0.000563911275736739,-0.000341000477964926,-0.000364833493207595,-0.000286278009233865,-0.000492523260439359,-0.00102905941283993,-0.00105598268107743,-0.000348417955633895,-0.000130199310515167,-0.00122388812456009,-0.00238168132078043,-0.00190560387958039,-0.000271427282135139,0.000436323339537914,-0.000549396551741133,-0.00185101129087872,-0.0021059275023223,-0.00149013153101762,-0.000712314611862386,0.000162674742755442,0.00114673512619712,0.00161502374865741,0.00110251242971371,0.000207470167159496,-0.000161001581322928,-4.28683448165934e-05,-0.00014424167945748,-0.000575435742232955,-0.000710442586484117,-0.000291176980553587,6.90841647443818e-05,-0.00027156635383907,-0.00109508208414288,-0.00157457405763584,-0.0012300976333619,-0.000440676455959466,-1.9403680566743e-05,-0.000311341179008995,-0.000776205680302677,-0.000632277321626074,0.000115552421091181,0.00064534183718612,0.000442782590015955,-1.08844582720202e-05
1,-0.000917311079969174,-0.0026216459440076,-0.00446582923099959,-0.00359777370455783,-0.00109570781848323,-0.000581126087614958,-0.0027112462444574,-0.00440297882029173,-0.00376794132450797,-0.00246944114033587,-0.00226494450089509,-0.00237671333787137,-0.00185439110834951,-0.00175747263775206,-0.00292813418515747,-0.00388747309695114,-0.00328553440499002,-0.00255199869914158,-0.00350968125341167,-0.00487317245606711,-0.00408291991477272,-0.00167997137752351,-0.000665625805348125,-0.00174872464152021,-0.00243739319598468,-0.00131601276894466,-0.000142931650464195,-0.000501171169288384,-0.00107925558563426,-0.000145743533118914,0.00133214511881974,0.00127311255403617,-0.000143212205498955,-0.000975812024387235,-0.000684889311766579,-0.000561047134902015,-0.00115907242267754,-0.00141757236793527,-0.000762490787331149,-0.00031320985900507,-0.00108158039141237,-0.0021865168288322,-0.00200232227969854,-0.000507327310839134,0.000567040303296906,-0.000103613454314644,-0.00183202105504598,-0.00272199753065783,-0.00178819608711711,1.45673356226617e-05,0.000941387667098059,0.000440841746476739,-0.00039728915236914
1,-0.000544896577735265,-0.000545618341487142,-0.000671407481239505,-0.00065085015905364,-0.000541793582900851,-0.000632360562070389,-0.00092868168709348,-0.00111172034019624,-0.00103644835503758,-0.000933037666306369,-0.00104300281429026,-0.00136390903956141,-0.00181180195954589,-0.002293860509468,-0.00253413100423661,-0.00222574447413848,-0.00154583283739651,-0.00113510307412845,-0.0012861963788211,-0.00149659082245357,-0.00118646064809091,-0.000565506166194218,-0.000329338503892274,-0.000674626776600462,-0.00111671477432917,-0.00123225181988396,-0.00108791974061706,-0.0008805316665077,-0.000634192008170942,-0.000427899665251807,-0.000501059147403282,-0.000853932588256612,-0.00105919651508479,-0.000801444360028825,-0.00039353220375471,-0.000398883369865821,-0.000837631492376367,-0.00112583787667564,-0.000840996991970933,-0.000259532294449194,9.42056977670802e-06,-0.000234441442411359,-0.000581466970106526,-0.000536122157777541,-0.000113867289487146,0.00019274667289082,4.24509212537671e-05,-0.000310987768238569,-0.000358940871631575,-3.09655027965761e-05,0.000227585939232,0.00011233139611555,-0.000130582618500519
1,0.000129634669462586,-0.000276813771342255,-0.000986799016525097,-0.000740942014425094,0.000336224428836296,0.00088531738457398,0.000271113018377456,-0.000680741040066657,-0.00102200299233646,-0.000787195032370569,-0.000477366756316044,-0.000301451840643452,-0.00034767836342775,-0.000770204556669096,-0.00131324056088733,-0.00130376498957396,-0.000674139734500923,-0.000375812563033318,-0.00108317467425012,-0.00201132598752141,-0.00188768495081693,-0.000785378434422945,-4.13158512104772e-05,-0.00041380555446402,-0.00125003353497455,-0.00163142818200646,-0.00146167756700377,-0.00104589925529197,-0.000369138565443627,0.000585700556522628,0.00130515083313032,0.00123079940437698,0.00057486870370127,6.97758319265773e-05,-8.25632237733132e-06,-4.19731242242705e-05,-0.000300983675743716,-0.000490811752574594,-0.000272667885399702,0.000131676167423489,0.000164438815055679,-0.000364531138475233,-0.00103705022594935,-0.00129660159113199,-0.00102707442804162,-0.000600608903688737,-0.000396064993987366,-0.000385164627663137,-0.000289116001008782,-6.10242618317436e-05,2.01210558650189e-05,-0.000201305496975834,-0.000470921713393135
