"1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100","2101","2102"
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-0.00641551856313824,-0.0150420660337548,0.022617153767852,-0.0165347771854058,-0.0259009506718498,-0.0407712817131077,0.0264599698027215,-0.0174565375732948,-0.0166768923804601,0.00532591664120986,-0.00657467954368557,-0.0158411692255288,-0.0122749175011484,-0.00412168054394659,-0.0048184786347425,-0.00152729025780796,-0.00483381974990071,0.00558040079202868,0.00319389441287576,-0.00460511006220437,-0.00427458653834572,0.00860120417578926,-0.00424147757525806,-0.000345904084621251,0.000143827711653666,0.0120815699236501,-0.00432362179274934,-0.00753490185863055,0.00850024336970049,0.00487070505005055,-0.0108407686359771,-0.00178557349599677,0.0156351195722106,-0.00953069999986041,-0.0122297801287024,-0.00108364713060281,0.0106310413658395,-0.00857285346850404,0.00814794132366323,-0.00365588779366588,-0.00166024535786362,-0.00691450367807285,-0.00464054124618869,-0.00802604310407693,0.0323367430984376,-0.00391120469076049,-0.0087455577637564,-0.00245571369478349,0.0125906569496337,-0.00666196167671931,0.000289285853011334,-0.00477939448286907,0.00313153335413698,-0.0068798306873698,-0.00499232299024439,0.0125319008998252,0.00568073111041384,-0.00512350271423512,0.000198740977761114,-0.00364496846031708,-0.00295936735563226,0.0194644163141755,-0.0109539502839796,-0.014921662108914,0.00195623243562899,-0.00285129168338873,0.00366520740343309,-0.00294639614754844,0.00240879885043791,0.0165053373002537,-0.0093520215979904,-0.00795830739759662,-0.0119222224504847,0.0135403364813977,0.00086186230469821,0.00436049025523573,-0.0112996252157923,-0.000215429676704411,0.0150332899487346,-0.00924914526271879,-0.00454879247946566,0.0169931068283777,-0.0101926139702064,-0.0134966141569105,0.0100204272970454,-0.00576124713974835,-0.000403655581056335,-0.0118596656196445,0.0119093908702968,0.0250222314172992,-0.0045374926937393,-0.014028973910462,-0.00543522320560016,-0.00497272750739866,0.000319167675624173,-0.00405323213051236,-0.00540339072509289,0.00582302723326203,-0.00157758870975986,-0.00424655262465026,-0.0109166274661979,0.0120115357059469,0.00242385776533893,0.00211937083183131,-0.0108591693553752,-0.0077458806347369,0.0143382664397653,0.00357067890277469,0.00969109606495039,0.0169572188848276,-0.00370590608561237,-0.00165729516590072,-0.00586418837564855,-2.05947367773351e-05,-0.00538399343810014,0.00245704817956867,0.0105964536931379,-0.00391667933551809,-0.0193872841780211,-0.0342242073447657,0.000300775456560753
