"1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100","2101","2102"
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-0.000234184010700331,-0.00196002582115785,-0.00420614977531513,-0.0054464371421365,-0.00542878950140172,-0.00449450403175438,-0.00349518831593801,-0.00278549693643406,-0.00228076789744914,-0.00220799442579486,-0.0026167570517668,-0.00329509061126602,-0.00378383022072666,-0.00331091115661082,-0.00175497164146329,1.17627360212606e-05,0.000761006260869727,0.000234067379603581,-0.000563909324302782,-0.000691260476067494,-0.000109670294740998,0.000432260601933124,0.000387542279880409,-0.000151328201658376,-0.000715153349630624,-0.000922295778292385,-0.000710481580709452,-0.000403104844090536,-0.000483876548904736,-0.000993538920012416,-0.00145622443348074,-0.00139138361343879,-0.000876520086541511,-0.000263835381256195,0.000204511809439658,0.0003250725985334,-0.000119584580557727,-0.0009241193206827,-0.00141993861443205,-0.00125019237929219,-0.000840461558635455,-0.000766474650625653,-0.000663227737148323,-0.000241520420527926,0.00043917937064058,0.000907348028913947,0.00104757521658441,0.00101229864845748,0.000621271144031157,-0.000325012246662145,-0.00123061257396091,-0.00113970316006898,-0.000110002908230929,0.000648982791201322,0.000327609259216086,-0.000507302167897765,-0.000828113397124822,-0.000507696403667496,-0.000132088026127596,-8.42426893070068e-05,-0.00031389890846489,-0.000751652707157165,-0.00135551300756915,-0.00178549962793135,-0.00155858928273679,-0.000896949580181636,0.000508969454736533,0.00081748207194352,0.000352580310520893,-0.000305752727176114,-0.000310726180353086,0.000499777548996894,0.00117653320366423,0.00101296045014892,4.01036542614823e-05,-0.000754612316878494,-0.000651189523161995,0.000243873058765421,0.000986130174723828,0.000998252588342542,7.8330446552098e-05,-0.00098717567034641,-0.00113662236388713,-0.000236373554051816,0.000359767150047853,-0.000365532050645421,-0.00165093348681105,-0.00203989465686426,-0.00114731929226967,-0.000354015463206458,-0.000164895948284068,6.74030918508644e-05,0.000438386044483659,6.47123102612145e-05,-0.00112108271546121,-0.00169817899168406,-0.000874067861455699,0.000117302605290158,-2.29923083939344e-05,-0.000694925837875816,-0.00072131725557579,-0.000406465231269798,-0.000557276415482123,-0.000672341573807352,-4.63317274308866e-05,0.000312487545778138,-0.000859288760568832,-0.00249159744365749,-0.00245140206191229,-0.000978607144600649,-0.000165895776724093,-0.000420018110320962,-0.000303304848379057,0.000154758729173354,-0.000505695942570018,-0.00152799927206445,-0.000398792516825068,0.00165023921119284,-0.000752580010271981,-0.00905445697986773,-0.0163756394181707
