"1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100","2101","2102"
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-0.00400717516017528,-0.00608138083764864,0.0335858335101132,0.00135355548934988,-0.00895203515300979,-0.0261209303678763,0.0280669996191887,-0.0159861867699222,-0.0183355199160826,0.00544584309260282,0.00312347256762576,-0.00958187262795772,-0.009560104309263,0.0125136128885672,0.0037849380992423,-0.0119366734704528,-0.00815954237703276,0.011097162512388,-0.00140176258405141,-0.0119039532189784,-0.0126118468691545,0.00362520857939196,-0.00470235897993626,-0.00511265809585205,-0.00564890861979677,-0.0033908018508738,0.0183050835953981,0.0100302839129337,-0.00178677817376002,0.00334095646271394,-0.00206562942081646,-0.0104719992103972,-0.0135288766382641,0.0183694495535441,0.00884350017658232,-0.00494960361345504,-0.00471290292439448,0.0166587297769138,-0.0133478107017389,0.029573643566792,0.00353025294830072,-0.00123658697973747,-0.0164288383265231,-0.00721507896371529,-0.00311226325801624,-0.00706733699542328,0.00679627403834483,-0.00697417468504513,0.00213733349311729,0.00485770894271069,-0.0102729103447121,-0.00348332967852804,-0.00672281161120423,-0.00600574579327774,0.0131950227067662,0.000160659423160171,-0.00685372030168025,-0.00486405210495338,0.00640774645121476,0.0100094643529043,4.40540321095953e-06,0.000297313048225843,-0.01116033465827,0.0240589704277838,-0.0088023309523585,-0.0104230534454481,-0.00314816967810552,0.0171450744131737,-0.00952401235585939,-0.0116252497424315,-0.0097017638772421,0.0169466032883086,0.0141976061459108,-0.00704697196900722,-0.0160109670920451,-0.00976848366170082,0.0253330310488905,-0.00146360467505523,-0.00072188549178511,-0.00897977619849723,0.00666463996384747,-0.00941788905277106,-0.00204797921718393,-0.00217899008992978,0.0350826020039148,0.0237452191837622,-0.000533768685649602,-0.00900825070383786,-0.00230001727203082,0.00787451000584536,-0.0139009464580733,-0.0157169550605132,-0.0131561833292921,0.00371278722755128,0.00169170350916711,-0.00673390534149996,0.0144153630989523,0.000473547178430237,-0.0175902926228948,-0.0106922123910932,-0.00267112927813761,-0.000408145399308008,-0.0056221965687521,0.00642086409089003,-0.00649033719507005,-0.00654478586792479,0.0138538356829617,0.0025927398122789,-0.0125518086989148,0.00161756589339885,0.0103167457004532,0.0109139710968163,-0.00355161677163261,-0.00544461232040466,0.00767334170556898,0.00315334964215493,-0.0103108999271879,-0.00682564686553185,0.00259602565014298,-0.00905615612445319,-0.0252446772522206
