1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00480315032019885,0.00571060453165817,0.00679169082730846,0.00699569765016017,0.00595989283731013,0.00430554407459294,0.0029626168398531,0.0023225834118592,0.00205717377389592,0.00165832437104552,0.00103529481686415,0.000561268273280735,0.000614913720439425,0.00115726385741466,0.00175777999930382,0.00198058001286272,0.00172455732713761,0.00123238281905191,0.000823480198439697,0.000614276073504616,0.000496473920647666,0.000437572844220302
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.030395558500631,-0.0328542430042971,-0.0332288562297576,-0.0267304988217241,-0.0142607612194441,-0.00265223941045178,0.0012418211254106,-0.00355023125333354,-0.0117612979081132,-0.0165849650888248,-0.0144742593817231,-0.0063458960735101,0.00423143503769108,0.0132314235454114,0.0175363767893426,0.0159885688104735,0.0101681644134439,0.00372844759223234,-0.000126506510263802,-0.00115137685940514,-0.00147307481263148,-0.00163392378924332
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0195462955601684,-0.0194825131189802,-0.0191397903941466,-0.0182008341220623,-0.0162946771674912,-0.0129495051252109,-0.00757271155918371,0.000342019134485838,0.0107149289014163,0.022358348180437,0.0329572857533691,0.0398886042332256,0.0415657402007099,0.0383976852194312,0.0325531905994829,0.0266080519750069,0.0220958891731255,0.0190650564324875,0.0168207108632146,0.0149753691650361,0.013703583698093,0.0130676909646228
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000236552154719405,-0.000200149807612959,-0.000270398496881263,-0.000550819666245594,-0.000946446991162198,-0.00126428642736531,-0.00146687641292065,-0.00175589043035629,-0.00235463896937826,-0.00322498380915803,-0.00404438221266989,-0.00447110292462671,-0.00440372573705172,-0.00397501040599479,-0.00334345916399847,-0.0025531095223652,-0.00159630294205737,-0.000545752605582095,0.000435032204307184,0.00120523128770422,0.00172153144070375,0.00197968151720396
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00323275221328956,0.00633474155303659,0.0100737729687257,0.0111469428025535,0.008794232908655,0.00527147526169802,0.00312481420622568,0.00273821405761865,0.00271473219915563,0.00205676735269567,0.00126404433832761,0.00127459436326749,0.00197616336377937,0.0022846190693544,0.00152740875294288,0.000229117076427698,-0.00062392808800471,-0.000724176398008147,-0.000531351906248645,-0.000446225644288312,-0.000412511171155039,-0.000395653934587514
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000951536188491531,0.00213914363094592,0.00357201136240182,0.00402732486074431,0.00328912809598236,0.00223645543883144,0.00171349279526378,0.00164120231010934,0.00134163606329896,0.000506818645046536,-0.000438064875398325,-0.000932199494523722,-0.000973070001989207,-0.00102656241300547,-0.00135337921008105,-0.00166536855670429,-0.00151153655135428,-0.000831312388009486,0.0000221029349090074,0.000715267050339641,0.00117830224314464,0.00140981983954624
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000866640135051,0.00351646614282064,0.00609004317679851,0.00555543536953795,0.00224374960006735,-0.00044254868684579,0.0000632289643558437,0.00275458772260961,0.00451788263846975,0.0037329503111172,0.00171434030958029,0.000701316647488959,0.00124486683811043,0.0020730304543628,0.00206378762570214,0.00150469804472042,0.00124666358621717,0.00131600018340894,0.00101059966421779,0.000172830726974382,-0.000507936944765142,-0.000848320780637124
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000753078471729118,-0.00148036312734234,-0.00270918661421771,-0.00376234711781009,-0.00389781509953302,-0.00289535933647933,-0.00131063269169562,-0.000100209152994246,0.000130537789411633,-0.000424273507419137,-0.00106045315356074,-0.00128258990164376,-0.00120809485766582,-0.00128205190924913,-0.00168587058915914,-0.00210941938066078,-0.0020861138018633,-0.00145982751342633,-0.000485796932739646,0.000445533638099072,0.00109408096719399,0.001418354631741
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0522343429236747,-0.0482635290795308,-0.0338557042149272,-0.00261338184913829,0.0437691387343415,0.0910098266787402,0.117678042391659,0.110123885258505,0.0753411331227847,0.0380006849640777,0.0209760984064644,0.025968076620031,0.0331490357886972,0.0210464526976102,-0.0123899868930319,-0.0476276240284861,-0.0609538662944189,-0.0434333448037618,-0.00489557718890143,0.0361786320588457,0.0653888550002089,0.0799939664708882
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00395530506650044,-0.00373625203241001,-0.00365912075283159,-0.0040994349893575,-0.00498236643070182,-0.00558478013714758,-0.00500248215241594,-0.00313583530723438,-0.00112207917958873,-0.000266231698939023,-0.000242414916080236,0.00119271453650249,0.00585903145261302,0.0122381261763786,0.0155846411118317,0.0119941767151195,0.0027539325987691,-0.00593070983893007,-0.00843434002913579,-0.00540829735460857,-0.00247114260401471,-0.00100256522871867
