1,0.000564033883009962,0.000626605505093636,0.000914399201016991,0.00107324170582412,0.00102979226177302,-0.000244858624766309,-0.000313851655001862,0.00016083131225253,0.000630077853126298,-0.000236968085300493,0.00065216618769659,-0.000162522168474677,0.000122009430442382,-0.000278579349997088,-4.48203623375498e-05,0.000319637482679713,-0.000486523609796841,-0.000994314448264699,-0.00123480599173931,2.75314184645659e-05,-2.27638088063919e-05,-0.000529276227458908,-0.000493354931129453,-0.00142777556778073,-0.000994089382816199,-0.000932101081676073,-0.00011519800448978,-0.000178982823716645,0.000416253404660338,0.000263261567905015,-0.000117220703820919,-0.000335954160413543,-0.00046861744577642,-0.000512147388201267,-0.000171258617087222,-0.000243008026528546,-0.000359265840964351,0.000271009735208327,-0.00015195138329327,-0.000388619232341458,-0.000395553739598764,-0.00095309501173535,-0.000471122848903605,-4.95600356389403e-05,-0.000672630547445596,-0.000378814891757617,-0.000392128263174474,-0.000292973734595581,-0.000240868406263139,-0.000276312868151329,5.84299202843752e-06
1,-0.00791610469244475,-0.0109199009965,-0.0137453577789692,-0.0110397222637975,-0.00617394955615946,-0.00570794234449412,-0.00845617712750002,-0.00846096487069836,-0.00608967963425133,-0.00684179215085834,-0.0100205935424906,-0.00861592085370599,-0.00203700928423345,0.000816202899560636,-0.0048178781589554,-0.0115576493458773,-0.0114309586715535,-0.008151306459661,-0.0100714100989938,-0.0159889760661445,-0.0170777726241198,-0.0108967794805634,-0.0045771321802528,-0.00344939801307476,-0.00419188258135161,-0.00189154182828855,0.00197352707890541,0.00242147220876721,-0.00178010225729608,-0.00754205853471479,-0.0123013510551537,-0.0160472767332669,-0.018671811605965,-0.0178949791330263,-0.0118036154490433,-0.00367764833924866,-0.00191331990825638,-0.0111564560603163,-0.0231938355466728,-0.0225322950572151,-0.0054572507236319,0.0114341830919207,0.00947496337828202,-0.00757512141355043,-0.0168197555944483,-0.00518254139531305,0.0145751434378836,0.0211989325669304,0.00992358422815887,-0.00664586080893326,-0.0162311813477123
1,-0.000359675317492147,0.000370383223779136,0.000566569286738705,0.000127265574042745,-0.000255476594765547,-0.000108536548068194,0.000219956322382586,0.000168943970230373,-0.00020950509243356,-0.000399535462882739,-0.000197189421982991,9.82305664516403e-05,0.000244642890079305,0.000360211699313773,0.000526337772187802,0.000517161406181188,0.000233126351352198,4.94744061940722e-05,0.000285362691171187,0.000581828326304823,0.000382717161892643,-9.5616359891082e-05,-7.98635903844769e-05,0.000515246871293229,0.00085907188014378,0.000549418002075974,0.000368288560094854,0.00104039205169837,0.00191920670330337,0.00185891915903724,0.000989267908756197,0.000516953204583892,0.000869961638626293,0.00120668689031955,0.000950797379801749,0.000652583248798244,0.000860100519700424,0.00119710214511493,0.00121322053757922,0.00115364344390567,0.00109293616454842,0.000376878370136779,-0.000951978591263725,-0.0012916154364282,0.000234687282485879,0.00146894427635313,-0.000400955730732733,-0.00421718307265717,-0.00540361826082236,-0.00216477505405877,0.00163497039972338
1,-0.00148243673986315,-0.00119225758475761,-0.000197162976113496,8.67815920386761e-05,-0.000486326195011877,-0.000802528599259666,-0.000328136744925267,0.00020197833346991,0.000116938205360739,-0.000216715923022193,-0.000236289769929066,-0.000139309884194638,-0.00032119140360809,-0.000506225629171908,-0.00024642175714007,0.000134715093751403,-4.47773995464473e-05,-0.000683297848020459,-0.00101651872395792,-0.000822871119142476,-0.000665349333405452,-0.00084200865590045,-0.000943623376572944,-0.000723388544955128,-0.000589854385774302,-0.000778818092908473,-0.000778504730903684,-0.00022727086113683,0.000230883160363682,-0.0001860400776863,-0.00108643602233904,-0.00139332450906515,-0.000949628002858915,-0.000642979249114717,-0.000905057671737985,-0.00113765014910072,-0.000946509829035769,-0.000916237549546395,-0.00150120694058398,-0.00199618429826476,-0.00154574758342463,-0.000621843330174343,-0.00041196542836186,-0.00098147908342483,-0.00119359926971363,-0.000534366230906969,0.000118737895702381,-4.37209052002174e-05,-0.000546435507306597,-0.000560910402938042,-0.000238898321278214
1,-0.00608016893780583,-0.00524608840524277,-0.00291296329163426,-0.00206736691129361,-0.00276620877945888,-0.00300033078000883,-0.00252362105578463,-0.00242348528954928,-0.00191887857967377,0.000577894310891836,0.00341323571788887,0.00273751484202478,-0.00159738352192029,-0.00496532996835342,-0.00436496453109569,-0.00241996631028663,-0.0027021535563545,-0.00422479418291299,-0.00385005354843315,-0.00185955332978782,-0.00117517163066605,-0.00214865942577536,-0.00222004161568901,-0.000763969719322688,-0.000314889580507405,-0.00185826494829211,-0.00240846542406725,0.000508146473471527,0.00440064545129104,0.0046092827748847,0.00042268499993714,-0.00413869876067974,-0.00539457750649497,-0.00371886010126588,-0.0018477653919371,-0.001259106996506,-0.00132505096932967,-0.00120049196597716,-0.00117732906584767,-0.00181406091002057,-0.00250444218324919,-0.00197965700406311,-0.000410599129264888,0.0001618901182594,-0.00140774357671081,-0.00299183795130631,-0.0014169412881726,0.00298953391579726,0.00624228388381187,0.0058748698971014,0.00406513652817786
1,-0.00337974833262944,-0.00300404716489044,-0.00188241293516889,-0.00166852493679492,-0.00221056442052259,-0.00233661790858442,-0.00214220443655844,-0.00229726470085811,-0.00196997191082904,-6.22137371397713e-06,0.00217261876396879,0.00164656601534841,-0.00163335194291392,-0.00420884079856609,-0.00382046082802212,-0.00230054978105354,-0.00227376149980785,-0.00321577965356834,-0.00300191735527022,-0.0017368558578692,-0.0013287337770187,-0.00201134863614616,-0.00207891715941155,-0.00111959843332077,-0.000861526815246094,-0.00200698812864264,-0.00251962396669114,-0.000586076545277869,0.00224607537163823,0.00272727121010785,6.71974557189259e-05,-0.00318284162461069,-0.00433118662840926,-0.00331112487164109,-0.00194185161663896,-0.00145575521083163,-0.00152861226646639,-0.00141364972233493,-0.00118906908983973,-0.00143357724262216,-0.00200318327309024,-0.0019631173129957,-0.0010800069202288,-0.000580525266607346,-0.00147217503596409,-0.00258838812344298,-0.00171639840286897,0.00123250422557941,0.00372090771490274,0.00390932767804486,0.00297544583080533
1,-0.00149523769766002,-0.000726870366944077,0.000845259890794647,0.00101694659921092,-0.00041003853539312,-0.00153527007016807,-0.00128414239630548,-0.0005626346472698,-0.000342600794842163,-0.000367651790845525,-0.000286967408158922,-0.000492046935041124,-0.00103079372531889,-0.00105919727182435,-0.000348746178882031,-0.000126438557415121,-0.00121960658047859,-0.00237952996456858,-0.00190448054453052,-0.000270328280827403,0.0004361048383279,-0.000550972717666909,-0.00185115251208767,-0.00210373509740291,-0.00148929401601761,-0.000715546814990642,0.000159043209426279,0.00114842040781715,0.0016217538786405,0.00110864310218206,0.000209769711994934,-0.000160669116092027,-4.27289821849364e-05,-0.000145667267983374,-0.00057886970094323,-0.000712129908960968,-0.0002874341913226,7.59870503119764e-05,-0.000268122759166101,-0.00109869396113949,-0.00158224444105359,-0.00123638060844966,-0.000443659789866491,-2.14253478691973e-05,-0.000314403174999978,-0.000778264320219879,-0.00062943105660862,0.000123220445257033,0.000651906812178193,0.000442229020247265,-1.78838166600137e-05
1,-0.00445878587697601,-0.00359628109338228,-0.00110190409431343,-0.000584157756227999,-0.00270681474001799,-0.00439999273397218,-0.00377126469022393,-0.00247161336964208,-0.00226140621891613,-0.00237461589933297,-0.00185835882973562,-0.00176022208201454,-0.00292440731427934,-0.00388457383542562,-0.00328959365966419,-0.00255555052078638,-0.00350464028466524,-0.00486564423614722,-0.00408239076768124,-0.00168304983826051,-0.00066395461710389,-0.00174477491752256,-0.00243813023180417,-0.00131794704175681,-0.000138259152286491,-0.000492836341241532,-0.00107527647174566,-0.000144607534030783,0.00133523967698901,0.00127244409737726,-0.000153944784456073,-0.000986655564386041,-0.00068296618333985,-0.000554263223092377,-0.0011630261208353,-0.00142487983477579,-0.000754162250765855,-0.000297075878040065,-0.00108372131256429,-0.00220228118975818,-0.0019980026603772,-0.000481338295310607,0.000573160702520337,-0.000127833209414341,-0.00183341490826505,-0.00266978005236762,-0.00174438105152097,-2.12979759797172e-05,0.000868995932074679,0.000445252095007564,-0.000293655010074723
1,-0.000671068504851213,-0.000650765381725371,-0.000541885940709363,-0.000632067148197635,-0.000928049728249114,-0.00111144193866775,-0.00103659106760912,-0.000932812364317748,-0.0010422527480527,-0.00136369631972144,-0.00181268309615312,-0.00229460404269499,-0.00253336986619423,-0.00222419803781548,-0.00154541890385307,-0.00113613754212682,-0.00128703813752917,-0.00149618885667824,-0.00118568763611915,-0.000565377473295214,-0.000329326917684725,-0.000673837377497044,-0.00111576381484024,-0.00123259646812102,-0.00108963486659874,-0.000881956557401864,-0.000633868239634516,-0.000425994666912288,-0.000498741079854703,-0.000852107689805592,-0.00105812823878093,-0.000800966736601794,-0.000393186628246944,-0.000398178025814211,-0.000836541766720877,-0.00112492392264585,-0.000840858918539134,-0.000260289661875746,8.07445385841987e-06,-0.000235914133797088,-0.000582521502810351,-0.000536247787702671,-0.000112952191066107,0.000194222773302499,4.37459610669322e-05,-0.000310387926855782,-0.000359159659074848,-3.18440874202963e-05,0.000226365215606705,0.000111087049360137,-0.00013173288357482
1,-0.000962649548298611,-0.000723850382845281,0.000309901805034762,0.000842025866880647,0.000254277821591486,-0.00067127320095528,-0.00101492844079321,-0.000794227696932825,-0.000492732916625105,-0.00032328249925051,-0.000373785281034156,-0.000797415235062271,-0.0013679176179493,-0.00144282604759827,-0.000915410135129857,-0.000648453023355255,-0.00129317107993199,-0.00214598152827339,-0.0020108598950781,-0.00093614339705006,-0.000188479677224684,-0.000517751869427929,-0.00132013385576579,-0.00169984238522991,-0.00153583642998445,-0.00111258567614625,-0.000423071819422027,0.000537417655945838,0.00125194023533348,0.00116589818355006,0.000518821732756525,8.84149088569153e-05,0.00014410797270159,0.000199948750135182,-0.000120025510645494,-0.000490173613468592,-0.000420065334829189,-3.29706356971826e-05,6.1895023040659e-05,-0.000427753105516349,-0.00110535840070369,-0.00136902859399957,-0.00108359579169148,-0.000644837013505928,-0.000441908633955101,-0.000425324036152475,-0.000296460641431295,-4.20465902450928e-06,0.000170207263329836,5.13336104304152e-05,-0.000151011294569514
