rgn_id,rgn_name,loiczid,proportionArea,csquarecode,cellarea
44,Norwegian Sea,32064,1,1601:371:4,1170.42
44,Norwegian Sea,32065,1,1601:372:3,1170.42
44,Norwegian Sea,32066,1,1601:372:4,1170.42
44,Norwegian Sea,32067,1,1601:373:3,1170.42
44,Norwegian Sea,32068,1,1601:373:4,1170.42
44,Norwegian Sea,32069,1,1601:374:3,1170.42
44,Norwegian Sea,32070,0.51,1601:374:4,1170.42
44,Norwegian Sea,32071,0.04,1601:475:3,1170.42
44,Norwegian Sea,32716,0.02,7602:372:1,1195.34
44,Norwegian Sea,32717,0.42,7602:371:2,1195.34
44,Norwegian Sea,32718,0.91,7602:371:1,1195.34
44,Norwegian Sea,32719,1,7602:370:2,1195.34
44,Norwegian Sea,32720,1,7602:370:1,1195.34
44,Norwegian Sea,32721,1,7601:479:2,1195.34
44,Norwegian Sea,32722,1,7601:479:1,1195.34
44,Norwegian Sea,32723,1,7601:478:2,1195.34
44,Norwegian Sea,32724,1,7601:478:1,1195.34
44,Norwegian Sea,32725,1,7601:477:2,1195.34
44,Norwegian Sea,32726,0.93,7601:477:1,1195.34
44,Norwegian Sea,32727,0.86,7601:476:2,1195.34
44,Norwegian Sea,32728,0.79,7601:476:1,1195.34
44,Norwegian Sea,32729,0.7,7601:475:2,1195.34
44,Norwegian Sea,32730,0.62,7601:475:1,1195.34
44,Norwegian Sea,32731,0.77,7601:374:2,1195.34
44,Norwegian Sea,32732,0.99,7601:374:1,1195.34
44,Norwegian Sea,32733,1,7601:373:2,1195.34
44,Norwegian Sea,32734,1,7601:373:1,1195.34
44,Norwegian Sea,32735,1,7601:372:2,1195.34
44,Norwegian Sea,32736,1,7601:372:1,1195.34
44,Norwegian Sea,32737,1,7601:371:2,1195.34
44,Norwegian Sea,32738,1,7601:371:1,1195.34
44,Norwegian Sea,32739,1,7601:370:2,1195.34
44,Norwegian Sea,32740,1,7601:370:1,1195.34
44,Norwegian Sea,32741,1,7600:479:2,1195.34
44,Norwegian Sea,32742,1,7600:479:1,1195.34
44,Norwegian Sea,32743,1,7600:478:2,1195.34
44,Norwegian Sea,32744,1,7600:478:1,1195.34
44,Norwegian Sea,32745,1,7600:477:2,1195.34
44,Norwegian Sea,32746,1,7600:477:1,1195.34
44,Norwegian Sea,32747,1,7600:476:2,1195.34
44,Norwegian Sea,32748,1,7600:476:1,1195.34
44,Norwegian Sea,32749,1,7600:475:2,1195.34
44,Norwegian Sea,32750,1,7600:475:1,1195.34
44,Norwegian Sea,32751,1,7600:374:2,1195.34
44,Norwegian Sea,32752,1,7600:374:1,1195.34
44,Norwegian Sea,32753,1,7600:373:2,1195.34
44,Norwegian Sea,32754,1,7600:373:1,1195.34
44,Norwegian Sea,32755,1,7600:372:2,1195.34
44,Norwegian Sea,32756,1,7600:372:1,1195.34
44,Norwegian Sea,32757,1,7600:371:2,1195.34
44,Norwegian Sea,32758,1,7600:371:1,1195.34
44,Norwegian Sea,32759,1,7600:370:2,1195.34
44,Norwegian Sea,32760,1,7600:370:1,1195.34
44,Norwegian Sea,32761,1,1600:370:1,1195.34
44,Norwegian Sea,32762,1,1600:370:2,1195.34
44,Norwegian Sea,32763,1,1600:371:1,1195.34
44,Norwegian Sea,32764,1,1600:371:2,1195.34
44,Norwegian Sea,32765,1,1600:372:1,1195.34
44,Norwegian Sea,32766,1,1600:372:2,1195.34
44,Norwegian Sea,32767,1,1600:373:1,1195.34
44,Norwegian Sea,32768,1,1600:373:2,1195.34
44,Norwegian Sea,32769,1,1600:374:1,1195.34
44,Norwegian Sea,32770,1,1600:374:2,1195.34
44,Norwegian Sea,32771,1,1600:475:1,1195.34
44,Norwegian Sea,32772,1,1600:475:2,1195.34
44,Norwegian Sea,32773,1,1600:476:1,1195.34
44,Norwegian Sea,32774,1,1600:476:2,1195.34
44,Norwegian Sea,32775,1,1600:477:1,1195.34
44,Norwegian Sea,32776,1,1600:477:2,1195.34
44,Norwegian Sea,32777,1,1600:478:1,1195.34
44,Norwegian Sea,32778,1,1600:478:2,1195.34
44,Norwegian Sea,32779,1,1600:479:1,1195.34
44,Norwegian Sea,32780,1,1600:479:2,1195.34
44,Norwegian Sea,32781,1,1601:370:1,1195.34
44,Norwegian Sea,32782,1,1601:370:2,1195.34
44,Norwegian Sea,32783,1,1601:371:1,1195.34
44,Norwegian Sea,32784,1,1601:371:2,1195.34
44,Norwegian Sea,32785,1,1601:372:1,1195.34
44,Norwegian Sea,32786,1,1601:372:2,1195.34
44,Norwegian Sea,32787,1,1601:373:1,1195.34
44,Norwegian Sea,32788,0.98,1601:373:2,1195.34
44,Norwegian Sea,32789,0.37,1601:374:1,1195.34
44,Norwegian Sea,33438,0.04,7602:361:3,1220.17
44,Norwegian Sea,33439,0.46,7602:360:4,1220.17
44,Norwegian Sea,33440,0.82,7602:360:3,1220.17
44,Norwegian Sea,33441,0.63,7601:469:4,1220.17
44,Norwegian Sea,33442,0.41,7601:469:3,1220.17
44,Norwegian Sea,33443,0.19,7601:468:4,1220.17
44,Norwegian Sea,33444,0.1,7601:468:3,1220.17
44,Norwegian Sea,33452,0.09,7601:364:3,1220.17
44,Norwegian Sea,33453,0.38,7601:363:4,1220.17
44,Norwegian Sea,33454,0.69,7601:363:3,1220.17
44,Norwegian Sea,33455,0.97,7601:362:4,1220.17
44,Norwegian Sea,33456,1,7601:362:3,1220.17
44,Norwegian Sea,33457,1,7601:361:4,1220.17
44,Norwegian Sea,33458,1,7601:361:3,1220.17
44,Norwegian Sea,33459,1,7601:360:4,1220.17
44,Norwegian Sea,33460,1,7601:360:3,1220.17
44,Norwegian Sea,33461,1,7600:469:4,1220.17
44,Norwegian Sea,33462,1,7600:469:3,1220.17
44,Norwegian Sea,33463,1,7600:468:4,1220.17
44,Norwegian Sea,33464,1,7600:468:3,1220.17
44,Norwegian Sea,33465,1,7600:467:4,1220.17
44,Norwegian Sea,33466,1,7600:467:3,1220.17
44,Norwegian Sea,33467,1,7600:466:4,1220.17
44,Norwegian Sea,33468,1,7600:466:3,1220.17
44,Norwegian Sea,33469,1,7600:465:4,1220.17
44,Norwegian Sea,33470,1,7600:465:3,1220.17
44,Norwegian Sea,33471,1,7600:364:4,1220.17
44,Norwegian Sea,33472,1,7600:364:3,1220.17
44,Norwegian Sea,33473,1,7600:363:4,1220.17
44,Norwegian Sea,33474,1,7600:363:3,1220.17
44,Norwegian Sea,33475,1,7600:362:4,1220.17
44,Norwegian Sea,33476,1,7600:362:3,1220.17
44,Norwegian Sea,33477,1,7600:361:4,1220.17
44,Norwegian Sea,33478,1,7600:361:3,1220.17
44,Norwegian Sea,33479,1,7600:360:4,1220.17
44,Norwegian Sea,33480,1,7600:360:3,1220.17
44,Norwegian Sea,33481,1,1600:360:3,1220.17
44,Norwegian Sea,33482,1,1600:360:4,1220.17
44,Norwegian Sea,33483,1,1600:361:3,1220.17
44,Norwegian Sea,33484,1,1600:361:4,1220.17
44,Norwegian Sea,33485,1,1600:362:3,1220.17
44,Norwegian Sea,33486,1,1600:362:4,1220.17
44,Norwegian Sea,33487,1,1600:363:3,1220.17
44,Norwegian Sea,33488,1,1600:363:4,1220.17
44,Norwegian Sea,33489,1,1600:364:3,1220.17
44,Norwegian Sea,33490,1,1600:364:4,1220.17
44,Norwegian Sea,33491,1,1600:465:3,1220.17
44,Norwegian Sea,33492,1,1600:465:4,1220.17
44,Norwegian Sea,33493,1,1600:466:3,1220.17
44,Norwegian Sea,33494,1,1600:466:4,1220.17
44,Norwegian Sea,33495,1,1600:467:3,1220.17
44,Norwegian Sea,33496,1,1600:467:4,1220.17
44,Norwegian Sea,33497,1,1600:468:3,1220.17
44,Norwegian Sea,33498,1,1600:468:4,1220.17
44,Norwegian Sea,33499,1,1600:469:3,1220.17
44,Norwegian Sea,33500,1,1600:469:4,1220.17
44,Norwegian Sea,33501,1,1601:360:3,1220.17
44,Norwegian Sea,33502,1,1601:360:4,1220.17
44,Norwegian Sea,33503,1,1601:361:3,1220.17
44,Norwegian Sea,33504,1,1601:361:4,1220.17
44,Norwegian Sea,33505,1,1601:362:3,1220.17
44,Norwegian Sea,33506,1,1601:362:4,1220.17
44,Norwegian Sea,33507,0.95,1601:363:3,1220.17
44,Norwegian Sea,33508,0.28,1601:363:4,1220.17
44,Norwegian Sea,34175,0.04,7601:362:2,1244.91
44,Norwegian Sea,34176,0.87,7601:362:1,1244.91
44,Norwegian Sea,34177,1,7601:361:2,1244.91
44,Norwegian Sea,34178,1,7601:361:1,1244.91
44,Norwegian Sea,34179,1,7601:360:2,1244.91
44,Norwegian Sea,34180,1,7601:360:1,1244.91
44,Norwegian Sea,34181,1,7600:469:2,1244.91
44,Norwegian Sea,34182,1,7600:469:1,1244.91
44,Norwegian Sea,34183,1,7600:468:2,1244.91
44,Norwegian Sea,34184,1,7600:468:1,1244.91
44,Norwegian Sea,34185,1,7600:467:2,1244.91
44,Norwegian Sea,34186,1,7600:467:1,1244.91
44,Norwegian Sea,34187,1,7600:466:2,1244.91
44,Norwegian Sea,34188,1,7600:466:1,1244.91
44,Norwegian Sea,34189,1,7600:465:2,1244.91
44,Norwegian Sea,34190,1,7600:465:1,1244.91
44,Norwegian Sea,34191,1,7600:364:2,1244.91
44,Norwegian Sea,34192,1,7600:364:1,1244.91
44,Norwegian Sea,34193,1,7600:363:2,1244.91
44,Norwegian Sea,34194,1,7600:363:1,1244.91
44,Norwegian Sea,34195,1,7600:362:2,1244.91
44,Norwegian Sea,34196,1,7600:362:1,1244.91
44,Norwegian Sea,34197,1,7600:361:2,1244.91
44,Norwegian Sea,34198,1,7600:361:1,1244.91
44,Norwegian Sea,34199,1,7600:360:2,1244.91
44,Norwegian Sea,34200,1,7600:360:1,1244.91
44,Norwegian Sea,34201,1,1600:360:1,1244.91
44,Norwegian Sea,34202,1,1600:360:2,1244.91
44,Norwegian Sea,34203,1,1600:361:1,1244.91
44,Norwegian Sea,34204,1,1600:361:2,1244.91
44,Norwegian Sea,34205,1,1600:362:1,1244.91
44,Norwegian Sea,34206,1,1600:362:2,1244.91
44,Norwegian Sea,34207,1,1600:363:1,1244.91
44,Norwegian Sea,34208,1,1600:363:2,1244.91
44,Norwegian Sea,34209,1,1600:364:1,1244.91
44,Norwegian Sea,34210,1,1600:364:2,1244.91
44,Norwegian Sea,34211,1,1600:465:1,1244.91
44,Norwegian Sea,34212,1,1600:465:2,1244.91
44,Norwegian Sea,34213,1,1600:466:1,1244.91
44,Norwegian Sea,34214,1,1600:466:2,1244.91
44,Norwegian Sea,34215,1,1600:467:1,1244.91
44,Norwegian Sea,34216,1,1600:467:2,1244.91
44,Norwegian Sea,34217,1,1600:468:1,1244.91
44,Norwegian Sea,34218,1,1600:468:2,1244.91
44,Norwegian Sea,34219,1,1600:469:1,1244.91
44,Norwegian Sea,34220,1,1600:469:2,1244.91
44,Norwegian Sea,34221,1,1601:360:1,1244.91
44,Norwegian Sea,34222,1,1601:360:2,1244.91
44,Norwegian Sea,34223,1,1601:361:1,1244.91
44,Norwegian Sea,34224,1,1601:361:2,1244.91
44,Norwegian Sea,34225,1,1601:362:1,1244.91
44,Norwegian Sea,34226,0.94,1601:362:2,1244.91
44,Norwegian Sea,34227,0.21,1601:363:1,1244.91
44,Norwegian Sea,34896,0.76,7601:352:3,1269.55
44,Norwegian Sea,34897,1,7601:351:4,1269.55
44,Norwegian Sea,34898,1,7601:351:3,1269.55
44,Norwegian Sea,34899,1,7601:350:4,1269.55
44,Norwegian Sea,34900,1,7601:350:3,1269.55
44,Norwegian Sea,34901,1,7600:459:4,1269.55
44,Norwegian Sea,34902,1,7600:459:3,1269.55
44,Norwegian Sea,34903,1,7600:458:4,1269.55
44,Norwegian Sea,34904,1,7600:458:3,1269.55
44,Norwegian Sea,34905,1,7600:457:4,1269.55
44,Norwegian Sea,34906,1,7600:457:3,1269.55
44,Norwegian Sea,34907,1,7600:456:4,1269.55
44,Norwegian Sea,34908,1,7600:456:3,1269.55
44,Norwegian Sea,34909,1,7600:455:4,1269.55
44,Norwegian Sea,34910,1,7600:455:3,1269.55
44,Norwegian Sea,34911,1,7600:354:4,1269.55
44,Norwegian Sea,34912,1,7600:354:3,1269.55
44,Norwegian Sea,34913,1,7600:353:4,1269.55
44,Norwegian Sea,34914,1,7600:353:3,1269.55
44,Norwegian Sea,34915,1,7600:352:4,1269.55
44,Norwegian Sea,34916,1,7600:352:3,1269.55
44,Norwegian Sea,34917,1,7600:351:4,1269.55
44,Norwegian Sea,34918,1,7600:351:3,1269.55
44,Norwegian Sea,34919,1,7600:350:4,1269.55
44,Norwegian Sea,34920,1,7600:350:3,1269.55
44,Norwegian Sea,34921,1,1600:350:3,1269.55
44,Norwegian Sea,34922,1,1600:350:4,1269.55
44,Norwegian Sea,34923,1,1600:351:3,1269.55
44,Norwegian Sea,34924,1,1600:351:4,1269.55
44,Norwegian Sea,34925,1,1600:352:3,1269.55
44,Norwegian Sea,34926,1,1600:352:4,1269.55
44,Norwegian Sea,34927,1,1600:353:3,1269.55
44,Norwegian Sea,34928,1,1600:353:4,1269.55
44,Norwegian Sea,34929,1,1600:354:3,1269.55
44,Norwegian Sea,34930,1,1600:354:4,1269.55
44,Norwegian Sea,34931,1,1600:455:3,1269.55
44,Norwegian Sea,34932,1,1600:455:4,1269.55
44,Norwegian Sea,34933,1,1600:456:3,1269.55
44,Norwegian Sea,34934,1,1600:456:4,1269.55
44,Norwegian Sea,34935,1,1600:457:3,1269.55
44,Norwegian Sea,34936,1,1600:457:4,1269.55
44,Norwegian Sea,34937,1,1600:458:3,1269.55
44,Norwegian Sea,34938,1,1600:458:4,1269.55
44,Norwegian Sea,34939,1,1600:459:3,1269.55
44,Norwegian Sea,34940,1,1600:459:4,1269.55
44,Norwegian Sea,34941,1,1601:350:3,1269.55
44,Norwegian Sea,34942,1,1601:350:4,1269.55
44,Norwegian Sea,34943,1,1601:351:3,1269.55
44,Norwegian Sea,34944,1,1601:351:4,1269.55
44,Norwegian Sea,34945,0.97,1601:352:3,1269.55
44,Norwegian Sea,34946,0.21,1601:352:4,1269.55
44,Norwegian Sea,35615,0.01,7601:352:2,1294.1
44,Norwegian Sea,35616,0.77,7601:352:1,1294.1
44,Norwegian Sea,35617,1,7601:351:2,1294.1
44,Norwegian Sea,35618,1,7601:351:1,1294.1
44,Norwegian Sea,35619,1,7601:350:2,1294.1
44,Norwegian Sea,35620,1,7601:350:1,1294.1
44,Norwegian Sea,35621,1,7600:459:2,1294.1
44,Norwegian Sea,35622,1,7600:459:1,1294.1
44,Norwegian Sea,35623,1,7600:458:2,1294.1
44,Norwegian Sea,35624,1,7600:458:1,1294.1
44,Norwegian Sea,35625,1,7600:457:2,1294.1
44,Norwegian Sea,35626,1,7600:457:1,1294.1
44,Norwegian Sea,35627,1,7600:456:2,1294.1
44,Norwegian Sea,35628,1,7600:456:1,1294.1
44,Norwegian Sea,35629,1,7600:455:2,1294.1
44,Norwegian Sea,35630,1,7600:455:1,1294.1
44,Norwegian Sea,35631,1,7600:354:2,1294.1
44,Norwegian Sea,35632,1,7600:354:1,1294.1
44,Norwegian Sea,35633,1,7600:353:2,1294.1
44,Norwegian Sea,35634,1,7600:353:1,1294.1
44,Norwegian Sea,35635,1,7600:352:2,1294.1
44,Norwegian Sea,35636,1,7600:352:1,1294.1
44,Norwegian Sea,35637,1,7600:351:2,1294.1
44,Norwegian Sea,35638,1,7600:351:1,1294.1
44,Norwegian Sea,35639,1,7600:350:2,1294.1
44,Norwegian Sea,35640,1,7600:350:1,1294.1
44,Norwegian Sea,35641,1,1600:350:1,1294.1
44,Norwegian Sea,35642,1,1600:350:2,1294.1
44,Norwegian Sea,35643,1,1600:351:1,1294.1
44,Norwegian Sea,35644,1,1600:351:2,1294.1
44,Norwegian Sea,35645,1,1600:352:1,1294.1
44,Norwegian Sea,35646,1,1600:352:2,1294.1
44,Norwegian Sea,35647,1,1600:353:1,1294.1
44,Norwegian Sea,35648,1,1600:353:2,1294.1
44,Norwegian Sea,35649,1,1600:354:1,1294.1
44,Norwegian Sea,35650,1,1600:354:2,1294.1
44,Norwegian Sea,35651,1,1600:455:1,1294.1
44,Norwegian Sea,35652,1,1600:455:2,1294.1
44,Norwegian Sea,35653,1,1600:456:1,1294.1
44,Norwegian Sea,35654,1,1600:456:2,1294.1
44,Norwegian Sea,35655,1,1600:457:1,1294.1
44,Norwegian Sea,35656,1,1600:457:2,1294.1
44,Norwegian Sea,35657,1,1600:458:1,1294.1
44,Norwegian Sea,35658,1,1600:458:2,1294.1
44,Norwegian Sea,35659,1,1600:459:1,1294.1
44,Norwegian Sea,35660,1,1600:459:2,1294.1
44,Norwegian Sea,35661,1,1601:350:1,1294.1
44,Norwegian Sea,35662,1,1601:350:2,1294.1
44,Norwegian Sea,35663,1,1601:351:1,1294.1
44,Norwegian Sea,35664,0.97,1601:351:2,1294.1
44,Norwegian Sea,35665,0.28,1601:352:1,1294.1
44,Norwegian Sea,36334,0.09,7601:143:3,1318.55
44,Norwegian Sea,36335,0.74,7601:142:4,1318.55
44,Norwegian Sea,36336,1,7601:142:3,1318.55
44,Norwegian Sea,36337,1,7601:141:4,1318.55
44,Norwegian Sea,36338,1,7601:141:3,1318.55
44,Norwegian Sea,36339,1,7601:140:4,1318.55
44,Norwegian Sea,36340,1,7601:140:3,1318.55
44,Norwegian Sea,36341,1,7600:249:4,1318.55
44,Norwegian Sea,36342,1,7600:249:3,1318.55
44,Norwegian Sea,36343,1,7600:248:4,1318.55
44,Norwegian Sea,36344,1,7600:248:3,1318.55
44,Norwegian Sea,36345,1,7600:247:4,1318.55
44,Norwegian Sea,36346,1,7600:247:3,1318.55
44,Norwegian Sea,36347,1,7600:246:4,1318.55
44,Norwegian Sea,36348,1,7600:246:3,1318.55
44,Norwegian Sea,36349,1,7600:245:4,1318.55
44,Norwegian Sea,36350,1,7600:245:3,1318.55
44,Norwegian Sea,36351,1,7600:144:4,1318.55
44,Norwegian Sea,36352,1,7600:144:3,1318.55
44,Norwegian Sea,36353,1,7600:143:4,1318.55
44,Norwegian Sea,36354,1,7600:143:3,1318.55
44,Norwegian Sea,36355,1,7600:142:4,1318.55
44,Norwegian Sea,36356,1,7600:142:3,1318.55
44,Norwegian Sea,36357,1,7600:141:4,1318.55
44,Norwegian Sea,36358,1,7600:141:3,1318.55
44,Norwegian Sea,36359,1,7600:140:4,1318.55
44,Norwegian Sea,36360,1,7600:140:3,1318.55
44,Norwegian Sea,36361,1,1600:140:3,1318.55
44,Norwegian Sea,36362,1,1600:140:4,1318.55
44,Norwegian Sea,36363,1,1600:141:3,1318.55
44,Norwegian Sea,36364,1,1600:141:4,1318.55
44,Norwegian Sea,36365,1,1600:142:3,1318.55
44,Norwegian Sea,36366,1,1600:142:4,1318.55
44,Norwegian Sea,36367,1,1600:143:3,1318.55
44,Norwegian Sea,36368,1,1600:143:4,1318.55
44,Norwegian Sea,36369,1,1600:144:3,1318.55
44,Norwegian Sea,36370,1,1600:144:4,1318.55
44,Norwegian Sea,36371,1,1600:245:3,1318.55
44,Norwegian Sea,36372,1,1600:245:4,1318.55
44,Norwegian Sea,36373,1,1600:246:3,1318.55
44,Norwegian Sea,36374,1,1600:246:4,1318.55
44,Norwegian Sea,36375,1,1600:247:3,1318.55
44,Norwegian Sea,36376,1,1600:247:4,1318.55
44,Norwegian Sea,36377,1,1600:248:3,1318.55
44,Norwegian Sea,36378,1,1600:248:4,1318.55
44,Norwegian Sea,36379,1,1600:249:3,1318.55
44,Norwegian Sea,36380,1,1600:249:4,1318.55
44,Norwegian Sea,36381,1,1601:140:3,1318.55
44,Norwegian Sea,36382,1,1601:140:4,1318.55
44,Norwegian Sea,36383,0.81,1601:141:3,1318.55
44,Norwegian Sea,36384,0.26,1601:141:4,1318.55
44,Norwegian Sea,37052,0.25,7601:144:1,1342.89
44,Norwegian Sea,37053,0.62,7601:143:2,1342.89
44,Norwegian Sea,37054,0.94,7601:143:1,1342.89
44,Norwegian Sea,37055,1,7601:142:2,1342.89
44,Norwegian Sea,37056,1,7601:142:1,1342.89
44,Norwegian Sea,37057,1,7601:141:2,1342.89
44,Norwegian Sea,37058,1,7601:141:1,1342.89
44,Norwegian Sea,37059,1,7601:140:2,1342.89
44,Norwegian Sea,37060,1,7601:140:1,1342.89
44,Norwegian Sea,37061,1,7600:249:2,1342.89
44,Norwegian Sea,37062,1,7600:249:1,1342.89
44,Norwegian Sea,37063,1,7600:248:2,1342.89
44,Norwegian Sea,37064,1,7600:248:1,1342.89
44,Norwegian Sea,37065,1,7600:247:2,1342.89
44,Norwegian Sea,37066,1,7600:247:1,1342.89
44,Norwegian Sea,37067,1,7600:246:2,1342.89
44,Norwegian Sea,37068,1,7600:246:1,1342.89
44,Norwegian Sea,37069,1,7600:245:2,1342.89
44,Norwegian Sea,37070,1,7600:245:1,1342.89
44,Norwegian Sea,37071,1,7600:144:2,1342.89
44,Norwegian Sea,37072,1,7600:144:1,1342.89
44,Norwegian Sea,37073,1,7600:143:2,1342.89
44,Norwegian Sea,37074,1,7600:143:1,1342.89
44,Norwegian Sea,37075,1,7600:142:2,1342.89
44,Norwegian Sea,37076,1,7600:142:1,1342.89
44,Norwegian Sea,37077,1,7600:141:2,1342.89
44,Norwegian Sea,37078,1,7600:141:1,1342.89
44,Norwegian Sea,37079,1,7600:140:2,1342.89
44,Norwegian Sea,37080,1,7600:140:1,1342.89
44,Norwegian Sea,37081,1,1600:140:1,1342.89
44,Norwegian Sea,37082,1,1600:140:2,1342.89
44,Norwegian Sea,37083,1,1600:141:1,1342.89
44,Norwegian Sea,37084,1,1600:141:2,1342.89
44,Norwegian Sea,37085,1,1600:142:1,1342.89
44,Norwegian Sea,37086,1,1600:142:2,1342.89
44,Norwegian Sea,37087,1,1600:143:1,1342.89
44,Norwegian Sea,37088,1,1600:143:2,1342.89
44,Norwegian Sea,37089,1,1600:144:1,1342.89
44,Norwegian Sea,37090,1,1600:144:2,1342.89
44,Norwegian Sea,37091,1,1600:245:1,1342.89
44,Norwegian Sea,37092,1,1600:245:2,1342.89
44,Norwegian Sea,37093,1,1600:246:1,1342.89
44,Norwegian Sea,37094,1,1600:246:2,1342.89
44,Norwegian Sea,37095,1,1600:247:1,1342.89
44,Norwegian Sea,37096,1,1600:247:2,1342.89
44,Norwegian Sea,37097,1,1600:248:1,1342.89
44,Norwegian Sea,37098,1,1600:248:2,1342.89
44,Norwegian Sea,37099,1,1600:249:1,1342.89
44,Norwegian Sea,37100,1,1600:249:2,1342.89
44,Norwegian Sea,37101,0.88,1601:140:1,1342.89
44,Norwegian Sea,37102,0.36,1601:140:2,1342.89
44,Norwegian Sea,37103,0.01,1601:141:1,1342.89
44,Norwegian Sea,37772,0.03,7601:134:3,1367.14
44,Norwegian Sea,37773,0.25,7601:133:4,1367.14
44,Norwegian Sea,37774,0.5,7601:133:3,1367.14
44,Norwegian Sea,37775,0.78,7601:132:4,1367.14
44,Norwegian Sea,37776,0.98,7601:132:3,1367.14
44,Norwegian Sea,37777,1,7601:131:4,1367.14
44,Norwegian Sea,37778,1,7601:131:3,1367.14
44,Norwegian Sea,37779,1,7601:130:4,1367.14
44,Norwegian Sea,37780,1,7601:130:3,1367.14
44,Norwegian Sea,37781,1,7600:239:4,1367.14
44,Norwegian Sea,37782,1,7600:239:3,1367.14
44,Norwegian Sea,37783,1,7600:238:4,1367.14
44,Norwegian Sea,37784,1,7600:238:3,1367.14
44,Norwegian Sea,37785,1,7600:237:4,1367.14
44,Norwegian Sea,37786,1,7600:237:3,1367.14
44,Norwegian Sea,37787,1,7600:236:4,1367.14
44,Norwegian Sea,37788,1,7600:236:3,1367.14
44,Norwegian Sea,37789,1,7600:235:4,1367.14
44,Norwegian Sea,37790,1,7600:235:3,1367.14
44,Norwegian Sea,37791,1,7600:134:4,1367.14
44,Norwegian Sea,37792,1,7600:134:3,1367.14
44,Norwegian Sea,37793,1,7600:133:4,1367.14
44,Norwegian Sea,37794,1,7600:133:3,1367.14
44,Norwegian Sea,37795,1,7600:132:4,1367.14
44,Norwegian Sea,37796,1,7600:132:3,1367.14
44,Norwegian Sea,37797,1,7600:131:4,1367.14
44,Norwegian Sea,37798,1,7600:131:3,1367.14
44,Norwegian Sea,37799,1,7600:130:4,1367.14
44,Norwegian Sea,37800,1,7600:130:3,1367.14
44,Norwegian Sea,37801,1,1600:130:3,1367.14
44,Norwegian Sea,37802,1,1600:130:4,1367.14
44,Norwegian Sea,37803,1,1600:131:3,1367.14
44,Norwegian Sea,37804,1,1600:131:4,1367.14
44,Norwegian Sea,37805,1,1600:132:3,1367.14
44,Norwegian Sea,37806,1,1600:132:4,1367.14
44,Norwegian Sea,37807,1,1600:133:3,1367.14
44,Norwegian Sea,37808,1,1600:133:4,1367.14
44,Norwegian Sea,37809,1,1600:134:3,1367.14
44,Norwegian Sea,37810,1,1600:134:4,1367.14
44,Norwegian Sea,37811,1,1600:235:3,1367.14
44,Norwegian Sea,37812,1,1600:235:4,1367.14
44,Norwegian Sea,37813,1,1600:236:3,1367.14
44,Norwegian Sea,37814,1,1600:236:4,1367.14
44,Norwegian Sea,37815,1,1600:237:3,1367.14
44,Norwegian Sea,37816,1,1600:237:4,1367.14
44,Norwegian Sea,37817,1,1600:238:3,1367.14
44,Norwegian Sea,37818,1,1600:238:4,1367.14
44,Norwegian Sea,37819,0.94,1600:239:3,1367.14
44,Norwegian Sea,37820,0.45,1600:239:4,1367.14
44,Norwegian Sea,37821,0.03,1601:130:3,1367.14
44,Norwegian Sea,38496,0.04,7601:132:1,1391.28
44,Norwegian Sea,38497,0.28,7601:131:2,1391.28
44,Norwegian Sea,38498,0.52,7601:131:1,1391.28
44,Norwegian Sea,38499,0.8,7601:130:2,1391.28
44,Norwegian Sea,38500,0.99,7601:130:1,1391.28
44,Norwegian Sea,38501,1,7600:239:2,1391.28
44,Norwegian Sea,38502,1,7600:239:1,1391.28
44,Norwegian Sea,38503,1,7600:238:2,1391.28
44,Norwegian Sea,38504,1,7600:238:1,1391.28
44,Norwegian Sea,38505,1,7600:237:2,1391.28
44,Norwegian Sea,38506,1,7600:237:1,1391.28
44,Norwegian Sea,38507,1,7600:236:2,1391.28
44,Norwegian Sea,38508,1,7600:236:1,1391.28
44,Norwegian Sea,38509,1,7600:235:2,1391.28
44,Norwegian Sea,38510,1,7600:235:1,1391.28
44,Norwegian Sea,38511,1,7600:134:2,1391.28
44,Norwegian Sea,38512,1,7600:134:1,1391.28
44,Norwegian Sea,38513,1,7600:133:2,1391.28
44,Norwegian Sea,38514,1,7600:133:1,1391.28
44,Norwegian Sea,38515,1,7600:132:2,1391.28
44,Norwegian Sea,38516,1,7600:132:1,1391.28
44,Norwegian Sea,38517,1,7600:131:2,1391.28
44,Norwegian Sea,38518,1,7600:131:1,1391.28
44,Norwegian Sea,38519,1,7600:130:2,1391.28
44,Norwegian Sea,38520,1,7600:130:1,1391.28
44,Norwegian Sea,38521,1,1600:130:1,1391.28
44,Norwegian Sea,38522,1,1600:130:2,1391.28
44,Norwegian Sea,38523,1,1600:131:1,1391.28
44,Norwegian Sea,38524,1,1600:131:2,1391.28
44,Norwegian Sea,38525,1,1600:132:1,1391.28
44,Norwegian Sea,38526,1,1600:132:2,1391.28
44,Norwegian Sea,38527,1,1600:133:1,1391.28
44,Norwegian Sea,38528,1,1600:133:2,1391.28
44,Norwegian Sea,38529,1,1600:134:1,1391.28
44,Norwegian Sea,38530,1,1600:134:2,1391.28
44,Norwegian Sea,38531,1,1600:235:1,1391.28
44,Norwegian Sea,38532,1,1600:235:2,1391.28
44,Norwegian Sea,38533,1,1600:236:1,1391.28
44,Norwegian Sea,38534,1,1600:236:2,1391.28
44,Norwegian Sea,38535,1,1600:237:1,1391.28
