C:\Documents and Settings\Admin\Documenti\LASA\projects\Sizemic\Kate runs\ewe6\NorthSea1991_v7 Operational.eweaccdb, NorthSea1991_v7 Operational, integral
"Baleen whales","Toothed whales","Seals","Seabirds","Juvenile sharks","Spurdog","Large piscivorous sharks","Small sharks","Juvenile rays","Starry ray + others","Thornback & Spotted ray","Skate + cuckoo ray","Juvenile Cod(0-2, 0-40cm)","Cod (adult)","Juvenile Whiting (0-1, 0-20cm)","Whiting (adult)","Juvenile Haddock (0-1, 0-20cm)","Haddock (adult)","Juvenile Saithe (0-3, 0-40cm)","Saithe (adult)","Hake","Blue whiting","Norway pout","Other gadoids (large)","Other gadoids (small)","Monkfish","Gurnards","Herring (juvenile 0, 1)","Herring (adult)","Sprat","Mackerel","Horse mackerel","Sandeels","Plaice","Dab","Long-rough dab","Flounder","Sole","Lemon sole","Witch","Turbot and brill","Megrim","Halibut","Dragonets","Catfish (Wolf-fish)","Large demersal fish","Small demersal fish","Miscellaneous filterfeeding pelagic fish","Squid & cuttlefish","Fish larvae","Carnivorous zooplankton","Herbivorous & Omnivorous zooplankton (copepods)","Gelatinous zooplankton","Large crabs","Nephrops","Epifaunal macrobenthos (mobile grazers)","Infaunal macrobenthos","Shrimp","Small mobile epifauna (swarming crustaceans)","Small infauna (polychaetes)","Sessile epifauna","Meiofauna","Benthic microflora (incl. Bacteria, protozoa))","Planktonic microflora (incl. Bacteria, protozoa)","Phytoplankton","Detritus - DOM -water column","Detritus - POM - sediment","Discards"
0.01963782, 0.01956351, 0.08751395, 0.2791924, 0.5017887, 0.6000003, 0.4777044, 0.5091066, 0.659612, 0.6596785, 0.7780862, 0.3498586, 1.807898, 1.183857, 2.356488, 0.8936188, 2.001979, 1.141967, 1.000704, 0.9505233, 0.8200997, 2.506095, 2.2047, 1.272744, 2.308787, 0.6995952, 0.8210385, 1.334343, 0.7988347, 2.285376, 0.6000566, 1.200227, 2.284482, 0.8498683, 0.6723924, 0.7028046, 1.099489, 0.8025706, 0.8639649, 0.9003918, 0.8601951, 0.7202919, 0.1590392, 1.505919, 0.4766417, 0.5498851, 1.426395, 4.005888, 4.508611, 4.009433, 4.006709, 9.204696, 2.867108, 0.5563952, 0.3719176, 0.3895819, 1.00158, 3.004783, 1.908751, 0.9042919, 0.2585638, 35.53893, 9638.739, 582.9101, 286.9791, 0, 0, 0, 
0.01963666, 0.01956515, 0.08772219, 0.2793202, 0.5020165, 0.6001335, 0.4782942, 0.5096723, 0.6595731, 0.6595619, 0.7787446, 0.3497378, 1.807382, 1.18406, 2.355344, 0.8932223, 2.00105, 1.141908, 1.000121, 0.9505054, 0.8199652, 2.506388, 2.205028, 1.272608, 2.309106, 0.699917, 0.8209154, 1.335929, 0.7985752, 2.285654, 0.6000072, 1.200189, 2.284713, 0.8500105, 0.6724803, 0.7025414, 1.09977, 0.8025246, 0.8641009, 0.9004791, 0.8598993, 0.719813, 0.1590508, 1.505895, 0.4771095, 0.5499283, 1.426344, 4.006075, 4.509083, 4.008902, 4.007328, 9.204658, 2.867161, 0.5566159, 0.3719009, 0.3895411, 1.001493, 3.004957, 1.908743, 0.9043119, 0.2589568, 35.53957, 9638.586, 582.9838, 286.9787, 0, 0, 0, 
0.0196422, 0.01957099, 0.08791045, 0.2794418, 0.502066, 0.6002124, 0.478717, 0.510071, 0.659712, 0.6596496, 0.7792315, 0.3497648, 1.808088, 1.184135, 2.355314, 0.8931584, 2.002064, 1.141866, 0.9999404, 0.9504918, 0.8199825, 2.506893, 2.20541, 1.272593, 2.309509, 0.7001299, 0.8210523, 1.337324, 0.7986693, 2.286015, 0.600047, 1.200452, 2.284977, 0.8501166, 0.6725174, 0.7024696, 1.099938, 0.8025318, 0.8642964, 0.9005354, 0.8599012, 0.7198862, 0.1591149, 1.506093, 0.4775177, 0.5500436, 1.426615, 4.006136, 4.509421, 4.008427, 4.007416, 9.204564, 2.867237, 0.5567819, 0.37189, 0.389501, 1.001457, 3.005038, 1.908717, 0.9043295, 0.259248, 35.54004, 9638.477, 583.0381, 286.9797, 0, 0, 0, 
0.01965239, 0.01958231, 0.08808967, 0.279578, 0.5020518, 0.6002784, 0.4790577, 0.5103627, 0.6598896, 0.6598482, 0.7795835, 0.3498842, 1.808721, 1.184344, 2.355541, 0.8932865, 2.002754, 1.141925, 0.9998377, 0.9505149, 0.8201724, 2.506899, 2.205322, 1.272775, 2.309482, 0.7003013, 0.8212472, 1.336822, 0.7988188, 2.286074, 0.6001121, 1.200615, 2.285033, 0.8502024, 0.6725332, 0.702436, 1.100033, 0.802553, 0.8644941, 0.9005836, 0.8601205, 0.7201876, 0.159218, 1.506171, 0.4778697, 0.550145, 1.426738, 4.005989, 4.509395, 4.00844, 4.007069, 9.204515, 2.867233, 0.5568814, 0.3718854, 0.3894671, 1.001445, 3.004952, 1.908707, 0.9043416, 0.2594646, 35.54029, 9638.379, 583.0777, 286.9812, 0, 0, 0, 
0.019662, 0.01959381, 0.08826362, 0.279702, 0.5020113, 0.6003451, 0.4793444, 0.5105507, 0.6599869, 0.6599794, 0.7797812, 0.3499706, 1.808597, 1.184575, 2.355477, 0.8933387, 2.002407, 1.14198, 0.9996646, 0.9505107, 0.820323, 2.506493, 2.205019, 1.272998, 2.309216, 0.7004582, 0.8213255, 1.335466, 0.7987978, 2.285917, 0.6001421, 1.200539, 2.284938, 0.8502688, 0.6725333, 0.7023504, 1.100062, 0.8025449, 0.8646709, 0.9006309, 0.8602784, 0.7203353, 0.1593125, 1.506072, 0.4781709, 0.5501909, 1.426658, 4.005883, 4.509215, 4.008677, 4.006824, 9.204524, 2.867228, 0.5569144, 0.3718839, 0.3894414, 1.001441, 3.004844, 1.908704, 0.9043484, 0.2596242, 35.54033, 9638.299, 583.1064, 286.9823, 0, 0, 0, 
0.019669, 0.01960193, 0.08842698, 0.279788, 0.5019474, 0.6004038, 0.4795651, 0.5106474, 0.6599987, 0.6599939, 0.7798582, 0.3499825, 1.8081, 1.184695, 2.355239, 0.8932653, 2.001736, 1.141969, 0.9995475, 0.9504535, 0.8203287, 2.506206, 2.204908, 1.273127, 2.309089, 0.7005888, 0.8212983, 1.334769, 0.7986642, 2.285813, 0.6001387, 1.200406, 2.28487, 0.8503163, 0.6725243, 0.7022545, 1.100061, 0.8025165, 0.8648183, 0.9006708, 0.8602766, 0.7202928, 0.1593783, 1.505957, 0.4784289, 0.5502105, 1.426562, 4.005947, 4.50915, 4.008766, 4.006885, 9.204539, 2.867288, 0.5569181, 0.3718914, 0.3894233, 1.001438, 3.004819, 1.908692, 0.9043499, 0.2597401, 35.54029, 9638.245, 583.1272, 286.9826, 0, 0, 0, 
0.01967501, 0.01960805, 0.08857436, 0.2798409, 0.5018674, 0.6004468, 0.4797153, 0.5106916, 0.6599883, 0.6599674, 0.7798865, 0.3499658, 1.807816, 1.184722, 2.355127, 0.8931842, 2.001466, 1.141927, 0.999575, 0.9503998, 0.820275, 2.506253, 2.205021, 1.273171, 2.30917, 0.7006821, 0.8212677, 1.334967, 0.7985801, 2.285843, 0.6001346, 1.200385, 2.284889, 0.8503494, 0.6725133, 0.7022066, 1.10007, 0.8024964, 0.8649319, 0.900696, 0.8602194, 0.7202451, 0.1594303, 1.505934, 0.4786506, 0.5502414, 1.426563, 4.006076, 4.509228, 4.008656, 4.007061, 9.204533, 2.867389, 0.5569263, 0.3719093, 0.3894106, 1.001434, 3.004846, 1.908675, 0.9043487, 0.2598239, 35.54028, 9638.212, 583.1424, 286.9827, 0, 0, 0, 
0.0196818, 0.01961488, 0.08870646, 0.2798811, 0.5017875, 0.6004769, 0.4798122, 0.5107193, 0.6599963, 0.6599699, 0.7799131, 0.3499677, 1.807803, 1.184752, 2.355195, 0.893177, 2.001539, 1.141906, 0.9996869, 0.9503901, 0.8202729, 2.506417, 2.205135, 1.27321, 2.309271, 0.700746, 0.8212821, 1.335276, 0.7986005, 2.285896, 0.6001458, 1.200459, 2.284935, 0.8503735, 0.6725054, 0.7022021, 1.100095, 0.8024933, 0.8650134, 0.9007089, 0.8602133, 0.7202942, 0.1594861, 1.505963, 0.4788416, 0.5502871, 1.426606, 4.006135, 4.509315, 4.00852, 4.007136, 9.204515, 2.867477, 0.556943, 0.371931, 0.3894007, 1.00143, 3.004853, 1.908662, 0.9043471, 0.2598852, 35.5403, 9638.188, 583.1535, 286.983, 0, 0, 0, 
0.01968927, 0.01962305, 0.08882711, 0.2799194, 0.5017195, 0.6005014, 0.479879, 0.5107419, 0.6600145, 0.659998, 0.7799401, 0.3499877, 1.807784, 1.184826, 2.355283, 0.8932111, 2.00159, 1.14191, 0.9997643, 0.9504047, 0.82033, 2.506454, 2.205113, 1.273282, 2.309261, 0.7007961, 0.8213118, 1.335151, 0.7986599, 2.285874, 0.600162, 1.200518, 2.284943, 0.8503922, 0.6724996, 0.7022014, 1.10012, 0.8024949, 0.8650709, 0.9007165, 0.8602514, 0.720381, 0.1595454, 1.505973, 0.4790057, 0.5503284, 1.426615, 4.006103, 4.509326, 4.008482, 4.00709, 9.204506, 2.867533, 0.5569565, 0.3719495, 0.3893926, 1.001428, 3.004823, 1.908657, 0.9043465, 0.2599303, 35.54034, 9638.167, 583.1616, 286.9833, 0, 0, 0, 
0.01969642, 0.01963129, 0.08893818, 0.279979, 0.5016644, 0.5752517, 0.4796049, 0.5033647, 0.6600209, 0.654564, 0.7776446, 0.3498832, 1.804159, 1.143249, 2.349185, 0.8751644, 1.983863, 1.107325, 0.9990835, 0.9137907, 0.8082387, 2.506358, 2.205022, 1.22133, 2.295618, 0.6627416, 0.8121061, 1.334735, 0.7944105, 2.28399, 0.5993144, 1.197932, 2.284933, 0.8095133, 0.6685053, 0.7021872, 1.077393, 0.7741942, 0.8616438, 0.8832064, 0.8564562, 0.7127948, 0.1562545, 1.505955, 0.4476209, 0.5167025, 1.42013, 4.005845, 4.506324, 4.00853, 4.007052, 9.20452, 2.867669, 0.5570074, 0.3704815, 0.3893852, 1.001427, 2.986601, 1.90866, 0.9043472, 0.2599635, 35.54042, 9638.151, 583.1675, 286.9836, 0, 0, 0, 
