C:\Documents and Settings\Admin\Documenti\LASA\projects\Sizemic\Kate runs\ewe6\NorthSea1991_v7 Operational.eweaccdb, NorthSea1991_v7 Operational, integral
"Baleen whales","Toothed whales","Seals","Seabirds","Juvenile sharks","Spurdog","Large piscivorous sharks","Small sharks","Juvenile rays","Starry ray + others","Thornback & Spotted ray","Skate + cuckoo ray","Juvenile Cod(0-2, 0-40cm)","Cod (adult)","Juvenile Whiting (0-1, 0-20cm)","Whiting (adult)","Juvenile Haddock (0-1, 0-20cm)","Haddock (adult)","Juvenile Saithe (0-3, 0-40cm)","Saithe (adult)","Hake","Blue whiting","Norway pout","Other gadoids (large)","Other gadoids (small)","Monkfish","Gurnards","Herring (juvenile 0, 1)","Herring (adult)","Sprat","Mackerel","Horse mackerel","Sandeels","Plaice","Dab","Long-rough dab","Flounder","Sole","Lemon sole","Witch","Turbot and brill","Megrim","Halibut","Dragonets","Catfish (Wolf-fish)","Large demersal fish","Small demersal fish","Miscellaneous filterfeeding pelagic fish","Squid & cuttlefish","Fish larvae","Carnivorous zooplankton","Herbivorous & Omnivorous zooplankton (copepods)","Gelatinous zooplankton","Large crabs","Nephrops","Epifaunal macrobenthos (mobile grazers)","Infaunal macrobenthos","Shrimp","Small mobile epifauna (swarming crustaceans)","Small infauna (polychaetes)","Sessile epifauna","Meiofauna","Benthic microflora (incl. Bacteria, protozoa))","Planktonic microflora (incl. Bacteria, protozoa)","Phytoplankton","Detritus - DOM -water column","Detritus - POM - sediment","Discards"
9.931861, 17.67104, 26.87298, 216.4523, 2.504077, 2.002061, 1.601133, 2.963397, 1.706895, 1.704322, 2.30521, 1.806312, 8.019317, 3.500832, 17.41031, 5.470169, 14.40321, 4.404638, 8.309329, 3.60698, 2.20248, 9.108567, 5.070014, 3.20746, 6.012922, 1.902015, 3.210588, 12.50745, 4.350944, 6.028596, 1.748374, 3.529335, 10.14619, 3.427176, 3.369515, 3.403231, 3.2047, 3.132571, 4.314465, 2.99974, 2.304981, 3.108033, 3.148221, 6.021931, 1.698538, 2.55735, 3.711981, 10.21941, 20.06087, 20.05174, 12.55171, 30.02274, 0.1809149, 2.776449, 1.86009, 1.959218, 3.375888, 10.0782, 5.495714, 3.046981, 1.339269, 125.8562, 19217.9, 1161.59, 0, 0, 0, 0, 
10.01838, 17.80889, 26.94798, 217.2014, 2.518368, 2.009676, 1.606129, 2.980587, 1.717239, 1.713782, 2.310286, 1.819349, 8.012518, 3.49903, 17.356, 5.477249, 14.35962, 4.414318, 8.281144, 3.609488, 2.215731, 9.082548, 5.055541, 3.222426, 6.014149, 1.908441, 3.227901, 12.48215, 4.332893, 5.982549, 1.748655, 3.524691, 10.09582, 3.463069, 3.396247, 3.429893, 3.214306, 3.124184, 4.365984, 3.028542, 2.315834, 3.126636, 3.172858, 6.056317, 1.703225, 2.563596, 3.721815, 10.19199, 20.00673, 20.05643, 12.50518, 30.04717, 0.1796469, 2.790492, 1.871915, 1.962612, 3.341003, 9.986161, 5.432827, 3.007375, 1.319909, 126.352, 19274.49, 1156.286, 0, 0, 0, 0, 
10.02946, 17.84517, 27.07241, 217.4147, 2.517256, 2.016715, 1.611405, 2.983905, 1.708622, 1.710692, 2.309005, 1.817664, 7.986351, 3.501669, 17.34611, 5.461389, 14.34769, 4.410677, 8.259274, 3.599507, 2.215309, 9.04425, 5.0474, 3.216328, 6.007523, 1.913489, 3.219735, 12.52139, 4.340755, 5.995129, 1.740953, 3.508024, 10.09069, 3.453614, 3.383538, 3.428369, 3.213667, 3.115387, 4.354267, 3.022158, 2.314052, 3.117768, 3.174637, 6.014112, 1.710934, 2.545746, 3.714208, 10.20097, 19.99581, 20.04285, 12.54373, 30.02922, 0.1794324, 2.795342, 1.870343, 1.958929, 3.33318, 10.00046, 5.443027, 3.006499, 1.313077, 127.4855, 19284.3, 1159.53, 0, 0, 0, 0, 
9.99561, 17.79046, 27.13353, 217.021, 2.512715, 2.015575, 1.610741, 2.979991, 1.70081, 1.702744, 2.308468, 1.808921, 7.986477, 3.502552, 17.37465, 5.459404, 14.36554, 4.413858, 8.273571, 3.592643, 2.203129, 9.071953, 5.05902, 3.200561, 6.016468, 1.912766, 3.206368, 12.52185, 4.346668, 6.011457, 1.734212, 3.506489, 10.10583, 3.438937, 3.372785, 3.419456, 3.212564, 3.110618, 4.334089, 3.010432, 2.304033, 3.09726, 3.159522, 6.00379, 1.717723, 2.544061, 3.708621, 10.20631, 20.02749, 20.01939, 12.54084, 30.01945, 0.1797879, 2.794358, 1.865442, 1.953228, 3.332535, 10.01103, 5.451029, 3.010561, 1.309618, 127.6209, 19286.67, 1161.676, 0, 0, 0, 0, 
9.963644, 17.74166, 27.12545, 216.5641, 2.509157, 2.011589, 1.608358, 2.975923, 1.697929, 1.698469, 2.307411, 1.802379, 7.997501, 3.502901, 17.40287, 5.462562, 14.37186, 4.410617, 8.290261, 3.595216, 2.197669, 9.094118, 5.065935, 3.192222, 6.023923, 1.909613, 3.200565, 12.51311, 4.340903, 6.021777, 1.730875, 3.510377, 10.12023, 3.429708, 3.367264, 3.412915, 3.209848, 3.107927, 4.325034, 3.003757, 2.29783, 3.089164, 3.148392, 6.011424, 1.720616, 2.548449, 3.708109, 10.20779, 20.04432, 20.03136, 12.52674, 30.01466, 0.1800638, 2.791788, 1.862063, 1.949362, 3.334337, 10.01479, 5.453822, 3.013303, 1.307189, 127.3943, 19286.11, 1162.96, 0, 0, 0, 0, 
9.94801, 17.72451, 27.09302, 216.3188, 2.507179, 2.00869, 1.606421, 2.973208, 1.698321, 1.698404, 2.306001, 1.800187, 8.009891, 3.50109, 17.41238, 5.46312, 14.36895, 4.403112, 8.29312, 3.599226, 2.19896, 9.09426, 5.065168, 3.192602, 6.025069, 1.906717, 3.201625, 12.51113, 4.335159, 6.023394, 1.72992, 3.512552, 10.12485, 3.425091, 3.36457, 3.409809, 3.206381, 3.106791, 4.323528, 3.001181, 2.297477, 3.092439, 3.145515, 6.017931, 1.720497, 2.550128, 3.71044, 10.20628, 20.04608, 20.04399, 12.52001, 30.01417, 0.180262, 2.789346, 1.86038, 1.947416, 3.336142, 10.01558, 5.454428, 3.014559, 1.305409, 127.1615, 19284.12, 1163.81, 0, 0, 0, 0, 
9.942546, 17.72272, 27.06403, 216.2392, 2.506135, 2.007219, 1.605072, 2.97094, 1.699359, 1.699472, 2.304368, 1.799967, 8.021544, 3.499383, 17.41094, 5.461454, 14.37205, 4.39809, 8.290802, 3.600181, 2.200938, 9.08632, 5.063021, 3.195844, 6.024429, 1.904848, 3.204046, 12.52116, 4.335546, 6.021446, 1.729738, 3.511965, 10.12448, 3.423106, 3.363318, 3.408894, 3.203419, 3.106469, 4.324691, 3.000596, 2.2989, 3.096749, 3.145961, 6.020803, 1.718733, 2.548519, 3.713171, 10.2052, 20.04341, 20.04582, 12.52138, 30.01436, 0.1803945, 2.787609, 1.859845, 1.946681, 3.337294, 10.01621, 5.454205, 3.014931, 1.304082, 127.0161, 19282, 1164.424, 0, 0, 0, 0, 
9.940319, 17.72075, 27.04299, 216.2012, 2.505543, 2.006252, 1.603959, 2.968739, 1.699944, 1.699965, 2.302781, 1.799881, 8.031033, 3.499338, 17.40765, 5.460858, 14.38729, 4.399168, 8.290498, 3.599828, 2.201054, 9.082773, 5.0627, 3.197913, 6.02469, 1.903629, 3.205177, 12.53282, 4.338783, 6.019746, 1.729731, 3.510994, 10.12368, 3.422319, 3.362771, 3.409128, 3.201573, 3.10658, 4.32601, 3.000682, 2.2995, 3.098384, 3.145992, 6.022242, 1.716397, 2.54659, 3.715262, 10.20537, 20.04189, 20.04277, 12.52364, 30.01417, 0.1804762, 2.786556, 1.859885, 1.946517, 3.337856, 10.01682, 5.453789, 3.014902, 1.303075, 126.9481, 19280.19, 1164.893, 0, 0, 0, 0, 
9.939652, 17.71746, 27.02547, 216.1599, 2.505279, 2.005224, 1.602937, 2.966983, 1.700176, 1.700039, 2.301645, 1.799847, 8.036685, 3.500718, 17.40465, 5.46213, 14.39636, 4.402634, 8.291659, 3.599689, 2.200473, 9.084128, 5.063142, 3.198846, 6.025066, 1.902615, 3.205464, 12.5326, 4.339363, 6.018621, 1.729905, 3.511086, 10.12311, 3.421982, 3.362536, 3.40981, 3.200777, 3.106917, 4.326748, 3.000885, 2.299556, 3.099103, 3.145598, 6.023178, 1.714098, 2.545938, 3.716436, 10.20569, 20.04149, 20.04164, 12.52313, 30.01415, 0.1805168, 2.785964, 1.860106, 1.946554, 3.338065, 10.01682, 5.453504, 3.014771, 1.302316, 126.9252, 19278.82, 1165.261, 0, 0, 0, 0, 
9.940281, 17.71631, 27.00923, 216.1284, 2.50534, 2.004318, 1.602119, 2.965928, 1.700291, 1.700139, 2.30103, 1.800055, 8.037609, 3.501649, 17.40109, 5.463814, 14.396, 4.404071, 8.291485, 3.599965, 2.200469, 9.085471, 5.062921, 3.199779, 6.024708, 1.90183, 3.205692, 12.52713, 4.33716, 6.017474, 1.730162, 3.511624, 10.1223, 3.421782, 3.362419, 3.41042, 3.200574, 3.107295, 4.326948, 3.001059, 2.299801, 3.100206, 3.145578, 6.023497, 1.712058, 2.545922, 3.71685, 10.2055, 20.04092, 20.04305, 12.52151, 30.01456, 0.1805285, 2.78563, 1.860304, 1.94663, 3.338123, 10.0164, 5.453402, 3.014669, 1.301762, 126.9216, 19277.93, 1165.548, 0, 0, 0, 0, 
