C:\Documents and Settings\Admin\Documenti\LASA\projects\Sizemic\Kate runs\ewe6\NorthSea1991_v7 Operational.eweaccdb, NorthSea1991_v7 Operational, integral
"Baleen whales","Toothed whales","Seals","Seabirds","Juvenile sharks","Spurdog","Large piscivorous sharks","Small sharks","Juvenile rays","Starry ray + others","Thornback & Spotted ray","Skate + cuckoo ray","Juvenile Cod(0-2, 0-40cm)","Cod (adult)","Juvenile Whiting (0-1, 0-20cm)","Whiting (adult)","Juvenile Haddock (0-1, 0-20cm)","Haddock (adult)","Juvenile Saithe (0-3, 0-40cm)","Saithe (adult)","Hake","Blue whiting","Norway pout","Other gadoids (large)","Other gadoids (small)","Monkfish","Gurnards","Herring (juvenile 0, 1)","Herring (adult)","Sprat","Mackerel","Horse mackerel","Sandeels","Plaice","Dab","Long-rough dab","Flounder","Sole","Lemon sole","Witch","Turbot and brill","Megrim","Halibut","Dragonets","Catfish (Wolf-fish)","Large demersal fish","Small demersal fish","Miscellaneous filterfeeding pelagic fish","Squid & cuttlefish","Fish larvae","Carnivorous zooplankton","Herbivorous & Omnivorous zooplankton (copepods)","Gelatinous zooplankton","Large crabs","Nephrops","Epifaunal macrobenthos (mobile grazers)","Infaunal macrobenthos","Shrimp","Small mobile epifauna (swarming crustaceans)","Small infauna (polychaetes)","Sessile epifauna","Meiofauna","Benthic microflora (incl. Bacteria, protozoa))","Planktonic microflora (incl. Bacteria, protozoa)","Phytoplankton","Detritus - DOM -water column","Detritus - POM - sediment","Discards"
4.439365, 4.660866, 4.992623, 3.421917, 4.290115, 4.763534, 4.933434, 4.343597, 4.243851, 4.463793, 4.506416, 4.437193, 4.315792, 4.822254, 4.264431, 4.358193, 4.066473, 4.273519, 4.033378, 4.34953, 4.912093, 4.10318, 3.59962, 4.527702, 3.837908, 4.838958, 4.455788, 3.430088, 3.445361, 2.965348, 3.892258, 4.284607, 3.353359, 3.995072, 4.018103, 4.186675, 4.392461, 4.003871, 3.942863, 4.051738, 4.547611, 4.470784, 4.526736, 3.984437, 4.283498, 4.215299, 4.222229, 3.441614, 3.84343, 2.850694, 3.236203, 2.061363, 3.581875, 3.771021, 3.519715, 3.321699, 2.882939, 3.055051, 2.920111, 2.955549, 2.81495, 3.03866, 2.243497, 2.140384, 1, 1, 1, 1, 
4.439329, 4.660603, 4.992334, 3.422138, 4.29004, 4.763464, 4.933529, 4.343636, 4.243893, 4.463779, 4.506479, 4.437186, 4.315827, 4.822114, 4.264472, 4.358148, 4.06645, 4.273516, 4.033459, 4.349515, 4.912047, 4.103186, 3.599591, 4.527602, 3.837905, 4.838772, 4.455781, 3.43006, 3.445333, 2.96532, 3.892348, 4.284689, 3.353359, 3.99503, 4.018051, 4.186679, 4.392394, 4.003838, 3.942749, 4.051661, 4.547496, 4.470672, 4.526653, 3.984401, 4.283486, 4.215296, 4.222271, 3.441571, 3.84346, 2.850665, 3.23618, 2.061346, 3.581853, 3.770994, 3.519763, 3.321668, 2.882918, 3.055029, 2.920064, 2.955515, 2.814865, 3.03863, 2.243463, 2.140349, 1, 1, 1, 1, 
4.439289, 4.660454, 4.992155, 3.422192, 4.289984, 4.763359, 4.933506, 4.343626, 4.243891, 4.463771, 4.506509, 4.437148, 4.315795, 4.822014, 4.264449, 4.358093, 4.066401, 4.273478, 4.033404, 4.349451, 4.911991, 4.103122, 3.599501, 4.527491, 3.837869, 4.838624, 4.455773, 3.429957, 3.445221, 2.965303, 3.892335, 4.28468, 3.353332, 3.994992, 4.018007, 4.186656, 4.392337, 4.003809, 3.942662, 4.0516, 4.547462, 4.470561, 4.526589, 3.984366, 4.283473, 4.215258, 4.222263, 3.441465, 3.843416, 2.850653, 3.236148, 2.061333, 3.581786, 3.770966, 3.519802, 3.32165, 2.8829, 3.054988, 2.920027, 2.955486, 2.814804, 3.038606, 2.243437, 2.140323, 1, 1, 1, 1, 
4.439266, 4.660355, 4.992051, 3.422221, 4.289942, 4.763281, 4.933464, 4.343591, 4.243877, 4.463752, 4.506525, 4.437109, 4.315732, 4.821949, 4.264407, 4.358048, 4.066356, 4.273438, 4.033341, 4.349391, 4.911934, 4.103078, 3.59945, 4.527391, 3.837834, 4.838543, 4.455746, 3.429901, 3.445161, 2.965291, 3.892299, 4.284638, 3.353315, 3.99496, 4.017972, 4.186623, 4.392291, 4.003783, 3.942595, 4.051553, 4.54741, 4.470478, 4.526545, 3.98434, 4.283464, 4.215211, 4.222234, 3.44139, 3.843349, 2.850648, 3.236129, 2.061324, 3.581751, 3.770967, 3.519831, 3.321637, 2.882885, 3.05497, 2.919998, 2.955464, 2.814757, 3.038587, 2.243418, 2.140304, 1, 1, 1, 1, 
4.439257, 4.660261, 4.991936, 3.422291, 4.289913, 4.763255, 4.933456, 4.343576, 4.243876, 4.46373, 4.50654, 4.43709, 4.315696, 4.821898, 4.26439, 4.358027, 4.066332, 4.273421, 4.03335, 4.349379, 4.911903, 4.103084, 3.599459, 4.527316, 3.837823, 4.838498, 4.455717, 3.429914, 3.445177, 2.965283, 3.892296, 4.284635, 3.353315, 3.994937, 4.017946, 4.1866, 4.392264, 4.003762, 3.942543, 4.051518, 4.547326, 4.470443, 4.526517, 3.984323, 4.283456, 4.215187, 4.222215, 3.441374, 3.843313, 2.850642, 3.236124, 2.061317, 3.581755, 3.770988, 3.519851, 3.321626, 2.882872, 3.054975, 2.919976, 2.955447, 2.814723, 3.038574, 2.243403, 2.140289, 1, 1, 1, 1, 
4.43925, 4.660168, 4.991789, 3.422372, 4.289891, 4.763252, 4.933466, 4.34359, 4.243885, 4.463717, 4.506555, 4.437088, 4.315697, 4.82185, 4.264397, 4.35802, 4.066325, 4.273417, 4.0334, 4.349395, 4.911898, 4.103106, 3.599476, 4.527255, 3.837827, 4.838449, 4.455702, 3.429937, 3.445203, 2.965275, 3.892317, 4.284665, 3.353318, 3.99492, 4.017928, 4.18659, 4.392251, 4.003748, 3.942507, 4.051493, 4.547249, 4.470436, 4.526496, 3.984311, 4.283449, 4.215181, 4.222211, 3.441371, 3.843308, 2.850636, 3.236122, 2.061312, 3.581764, 3.771005, 3.519863, 3.321616, 2.882862, 3.054982, 2.91996, 2.955436, 2.814698, 3.038564, 2.243393, 2.140279, 1, 1, 1, 1, 
4.439234, 4.660091, 4.991644, 3.422423, 4.289872, 4.763234, 4.933461, 4.343607, 4.243891, 4.463711, 4.506567, 4.437086, 4.315703, 4.821805, 4.264401, 4.358011, 4.06632, 4.273412, 4.033423, 4.349401, 4.911901, 4.103107, 3.599467, 4.527195, 3.837829, 4.838389, 4.455696, 3.429927, 3.445193, 2.965269, 3.892327, 4.284688, 3.353315, 3.99491, 4.017914, 4.186585, 4.392243, 4.00374, 3.942481, 4.051476, 4.547204, 4.470428, 4.526473, 3.984303, 4.283444, 4.215176, 4.222209, 3.441345, 3.843305, 2.850631, 3.236115, 2.061309, 3.581754, 3.771011, 3.519872, 3.321608, 2.882855, 3.054978, 2.919949, 2.955427, 2.81468, 3.038558, 2.243386, 2.140271, 1, 1, 1, 1, 
4.439214, 4.660031, 4.99153, 3.422446, 4.289855, 4.763196, 4.933432, 4.343614, 4.24389, 4.463703, 4.506574, 4.437076, 4.315695, 4.821767, 4.26439, 4.357996, 4.066309, 4.273399, 4.033408, 4.349387, 4.911895, 4.103088, 3.599439, 4.527131, 3.837822, 4.838328, 4.455687, 3.429894, 3.445158, 2.965266, 3.892317, 4.284686, 3.353306, 3.994901, 4.017905, 4.186577, 4.392235, 4.003733, 3.942463, 4.051463, 4.547173, 4.470407, 4.526448, 3.984296, 4.283441, 4.215163, 4.222201, 3.4413, 3.843283, 2.850629, 3.236106, 2.061306, 3.581733, 3.771017, 3.51988, 3.321603, 2.882851, 3.05497, 2.919942, 2.955422, 2.814667, 3.038553, 2.243381, 2.140266, 1, 1, 1, 1, 
4.439197, 4.659974, 4.991438, 3.422472, 4.289839, 4.763152, 4.9334, 4.34361, 4.243888, 4.463691, 4.506582, 4.437065, 4.315679, 4.821732, 4.264375, 4.357978, 4.066299, 4.273386, 4.033385, 4.349368, 4.911878, 4.103071, 3.599417, 4.527067, 3.837816, 4.838275, 4.455673, 3.429868, 3.445129, 2.965264, 3.892302, 4.284672, 3.353298, 3.994894, 4.017898, 4.18657, 4.392229, 4.003726, 3.942448, 4.051452, 4.547139, 4.470384, 4.526424, 3.984291, 4.28344, 4.215148, 4.22219, 3.441261, 3.843251, 2.850628, 3.2361, 2.061304, 3.581716, 3.77103, 3.519887, 3.3216, 2.882848, 3.054966, 2.919937, 2.955417, 2.814658, 3.038549, 2.243376, 2.140262, 1, 1, 1, 1, 
4.439206, 4.660129, 4.991944, 3.434082, 4.290075, 4.76343, 4.933568, 4.344161, 4.244362, 4.464027, 4.508347, 4.437525, 4.315984, 4.822355, 4.264527, 4.358093, 4.066375, 4.2735, 4.033407, 4.34943, 4.911934, 4.103193, 3.599408, 4.527323, 3.837921, 4.838533, 4.456052, 3.429859, 3.445119, 2.965262, 3.892313, 4.284707, 3.353295, 3.99498, 4.017934, 4.186847, 4.392481, 4.003732, 3.942443, 4.051451, 4.547267, 4.470606, 4.526886, 3.984429, 4.283686, 4.215284, 4.222473, 3.441271, 3.843362, 2.850626, 3.236097, 2.061303, 3.581814, 3.775182, 3.519891, 3.321597, 2.882845, 3.056216, 2.919932, 2.955413, 2.814651, 3.038546, 2.243373, 2.140259, 1, 1, 1, 1, 
