Time Fishery AvgCatchSize TotLanding TotNumCaught TotDiscards GearChange DiscardChange TEPkills HabImpact TotEffort TotCPUE SocialAccept GearConflict SpComp_Evenness mgmtStability mgmtAccess mgmtCost 1stindx
1.277500e+04 dtrawlNCO 6.520395e+04 3.067491e+05 6.316140e-10 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.067491e+21 1.000000e+16 0.000000e+00 8.519817e-01 3.500000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.277500e+04 dtrawlHAD 3.158178e+04 8.759113e+04 2.510155e-10 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.759113e+20 1.000000e+16 0.000000e+00 1.000000e+00 3.500000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.277500e+04 dtrawlSAI 3.090178e+04 2.515988e+05 8.545481e-10 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.515988e+21 1.000000e+16 0.000000e+00 1.000000e+00 3.500000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.277500e+04 dtrawlGRH 6.083929e+04 5.936885e+03 3.284067e-12 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.936885e+19 1.000000e+16 0.000000e+00 1.000000e+00 3.500000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.277500e+04 dtrawlPWN 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.500000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.277500e+04 dlineNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.500000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.277500e+04 dlineHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.500000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.277500e+04 dlineSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.500000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.277500e+04 dlineGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.500000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.277500e+04 dseineNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.500000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.277500e+04 dseineHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.500000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.277500e+04 dseineSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.500000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.277500e+04 dseineGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.500000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.277500e+04 netNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.500000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.277500e+04 netHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.500000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.277500e+04 netSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.500000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.277500e+04 netGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.500000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.277500e+04 trapKCR 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.500000e+01 4.930137e-01 1.000000e+00 0.000000e+00
1.277500e+04 trapSCR 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.500000e+01 4.930137e-01 1.000000e+00 0.000000e+00
1.277500e+04 cullHOS 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.500000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.277500e+04 cullHAS 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.500000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.277500e+04 cullMWH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.500000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.277500e+04 REC 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.500000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.314000e+04 pseineSSH 3.169286e+03 1.471597e+05 1.370422e-08 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.471597e+21 1.000000e+16 0.000000e+00 1.000000e+00 3.600000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.314000e+04 pseineBWH 1.994717e+03 2.693888e+05 3.877472e-09 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.693888e+21 1.000000e+16 0.000000e+00 1.000000e+00 3.600000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.314000e+04 pseineMAC 2.935481e+03 1.895846e+05 1.725538e-09 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.895846e+21 1.000000e+16 0.000000e+00 1.000000e+00 3.600000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.314000e+04 pseineCAP 1.423232e+02 1.155374e+05 2.517088e-08 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.155374e+21 1.000000e+16 0.000000e+00 1.000000e+00 3.600000e+01 3.636986e-01 1.000000e+00 0.000000e+00
1.314000e+04 dtrawlNCO 7.131838e+04 3.142720e+05 6.195163e-10 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.142720e+21 1.000000e+16 0.000000e+00 8.955337e-01 3.600000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.314000e+04 dtrawlHAD 3.086196e+04 1.607505e+05 4.623895e-10 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.607505e+21 1.000000e+16 0.000000e+00 1.000000e+00 3.600000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.314000e+04 dtrawlSAI 3.086289e+04 2.189340e+05 7.580623e-10 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.189340e+21 1.000000e+16 0.000000e+00 1.000000e+00 3.600000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.314000e+04 dtrawlGRH 6.058349e+04 5.899771e+03 3.301771e-12 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.899771e+19 1.000000e+16 0.000000e+00 1.000000e+00 3.600000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.314000e+04 dtrawlPWN 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.600000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.314000e+04 dlineNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.600000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.314000e+04 dlineHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.600000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.314000e+04 dlineSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.600000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.314000e+04 dlineGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.600000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.314000e+04 dseineNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.600000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.314000e+04 dseineHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.600000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.314000e+04 dseineSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.600000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.314000e+04 dseineGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.600000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.314000e+04 netNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.600000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.314000e+04 netHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.600000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.314000e+04 netSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.600000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.314000e+04 netGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.600000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.314000e+04 trapKCR 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.600000e+01 4.930137e-01 1.000000e+00 0.000000e+00
1.314000e+04 trapSCR 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.600000e+01 4.930137e-01 1.000000e+00 0.000000e+00
1.314000e+04 cullHOS 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.600000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.314000e+04 cullHAS 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.600000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.314000e+04 cullMWH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.600000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.314000e+04 REC 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.600000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.350500e+04 pseineSSH 3.164588e+03 2.973157e+05 2.749559e-08 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.973157e+21 1.000000e+16 0.000000e+00 1.000000e+00 3.700000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.350500e+04 pseineBWH 1.986552e+03 3.183915e+05 4.598596e-09 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.183915e+21 1.000000e+16 0.000000e+00 1.000000e+00 3.700000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.350500e+04 pseineMAC 2.874938e+03 2.140231e+05 2.007120e-09 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.140231e+21 1.000000e+16 0.000000e+00 1.000000e+00 3.700000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.350500e+04 pseineCAP 1.719856e+02 2.065664e+05 3.704049e-08 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.065664e+21 1.000000e+16 0.000000e+00 1.000000e+00 3.700000e+01 3.636986e-01 1.000000e+00 0.000000e+00
1.350500e+04 dtrawlNCO 7.858434e+04 4.065467e+05 7.537610e-10 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.065467e+21 1.000000e+16 0.000000e+00 9.273518e-01 3.700000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.350500e+04 dtrawlHAD 3.214829e+04 2.356730e+05 6.448621e-10 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.356730e+21 1.000000e+16 0.000000e+00 1.000000e+00 3.700000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.350500e+04 dtrawlSAI 3.082517e+04 2.088538e+05 7.251854e-10 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.088538e+21 1.000000e+16 0.000000e+00 1.000000e+00 3.700000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.350500e+04 dtrawlGRH 6.043199e+04 6.310470e+03 3.579974e-12 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.310470e+19 1.000000e+16 0.000000e+00 1.000000e+00 3.700000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.350500e+04 dtrawlPWN 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.700000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.350500e+04 dlineNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.700000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.350500e+04 dlineHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.700000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.350500e+04 dlineSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.700000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.350500e+04 dlineGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.700000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.350500e+04 dseineNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.700000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.350500e+04 dseineHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.700000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.350500e+04 dseineSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.700000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.350500e+04 dseineGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.700000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.350500e+04 netNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.700000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.350500e+04 netHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.700000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.350500e+04 netSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.700000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.350500e+04 netGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.700000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.350500e+04 trapKCR 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.700000e+01 4.930137e-01 1.000000e+00 0.000000e+00
1.350500e+04 trapSCR 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.700000e+01 4.930137e-01 1.000000e+00 0.000000e+00
1.350500e+04 cullHOS 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.700000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.350500e+04 cullHAS 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.700000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.350500e+04 cullMWH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.700000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.350500e+04 REC 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.700000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.387000e+04 pseineSSH 3.181225e+03 5.639760e+05 5.301848e-08 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.639760e+21 1.000000e+16 0.000000e+00 1.000000e+00 3.800000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.387000e+04 pseineBWH 1.982012e+03 3.434346e+05 4.970046e-09 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.434346e+21 1.000000e+16 0.000000e+00 1.000000e+00 3.800000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.387000e+04 pseineMAC 2.746653e+03 2.112154e+05 2.092750e-09 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.112154e+21 1.000000e+16 0.000000e+00 1.000000e+00 3.800000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.387000e+04 pseineCAP 1.660257e+02 9.961063e+04 1.875821e-08 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.961063e+20 1.000000e+16 0.000000e+00 1.000000e+00 3.800000e+01 3.636986e-01 1.000000e+00 0.000000e+00
1.387000e+04 dtrawlNCO 6.639512e+04 3.801741e+05 8.342240e-10 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.801741e+21 1.000000e+16 0.000000e+00 8.969188e-01 3.800000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.387000e+04 dtrawlHAD 3.413778e+04 1.826264e+05 4.749827e-10 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.826264e+21 1.000000e+16 0.000000e+00 1.000000e+00 3.800000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.387000e+04 dtrawlSAI 3.107727e+04 2.345649e+05 7.980200e-10 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.345649e+21 1.000000e+16 0.000000e+00 1.000000e+00 3.800000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.387000e+04 dtrawlGRH 6.065346e+04 6.985528e+03 3.993825e-12 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.985528e+19 1.000000e+16 0.000000e+00 1.000000e+00 3.800000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.387000e+04 dtrawlPWN 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.800000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.387000e+04 dlineNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.800000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.387000e+04 dlineHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.800000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.387000e+04 dlineSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.800000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.387000e+04 dlineGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.800000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.387000e+04 dseineNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.800000e+01 9.833333e-01 1.000000e+00 0.000000e+00
1.387000e+04 dseineHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.800000e+01 9.833333e-01 1.000000e+00 0.000000e+00
