rgn_id,stock_id_taxonkey,year,mean_catch
1,Sebastes_mentella-27_600505,2044,67948.30937
1,Sebastes_mentella-27_600505,2045,67948.30937
1,Sebastes_mentella-27_600505,2046,67948.30937
1,Sebastes_mentella-27_600505,2047,67948.30937
1,Sebastes_mentella-27_600505,2048,67948.30937
1,Sebastes_mentella-27_600505,2049,67948.30937
1,Sebastes_mentella-27_600505,2050,67948.30937
1,Sebastes_mentella-27_600505,2051,67948.30937
1,Sebastes_mentella-27_600505,2052,67948.30937
1,Sebastes_mentella-27_600505,2053,67948.30937
1,Sebastes_mentella-27_600505,2054,67948.30937
1,Sebastes_mentella-27_600505,2055,67948.30937
1,Sebastes_mentella-27_600505,2056,67948.30937
1,Sebastes_mentella-27_600505,2057,67948.30937
1,Sebastes_mentella-27_600505,2058,67948.30937
1,Sebastes_mentella-27_600505,2059,67948.30937
1,Sebastes_mentella-27_600505,2060,67948.30937
1,Sebastes_mentella-27_600505,2061,67948.30937
1,Sebastes_mentella-27_600505,2062,67948.30937
1,Sebastes_mentella-27_600505,2063,67948.30937
1,Sebastes_mentella-27_600505,2064,67948.30937
1,Sebastes_mentella-27_600505,2065,67948.30937
1,Sebastes_mentella-27_600505,2066,67948.30937
1,Sebastes_mentella-27_600505,2067,67948.30937
1,Sebastes_mentella-27_600505,2068,67948.30937
1,Micromesistius_poutassou-27_600031,1980,974448.5553
1,Micromesistius_poutassou-27_600031,1981,974448.5553
1,Micromesistius_poutassou-27_600031,1982,974448.5553
1,Micromesistius_poutassou-27_600031,1983,974448.5553
1,Micromesistius_poutassou-27_600031,1984,974448.5553
1,Micromesistius_poutassou-27_600031,1985,974448.5553
1,Micromesistius_poutassou-27_600031,1986,974448.5553
1,Micromesistius_poutassou-27_600031,1987,974448.5553
1,Micromesistius_poutassou-27_600031,1988,974448.5553
1,Micromesistius_poutassou-27_600031,1989,974448.5553
1,Micromesistius_poutassou-27_600031,1990,974448.5553
1,Micromesistius_poutassou-27_600031,1991,974448.5553
1,Micromesistius_poutassou-27_600031,1992,974448.5553
1,Micromesistius_poutassou-27_600031,1993,974448.5553
1,Micromesistius_poutassou-27_600031,1994,974448.5553
1,Micromesistius_poutassou-27_600031,1995,974448.5553
1,Micromesistius_poutassou-27_600031,1996,974448.5553
1,Micromesistius_poutassou-27_600031,1997,974448.5553
1,Micromesistius_poutassou-27_600031,1998,974448.5553
1,Micromesistius_poutassou-27_600031,1999,974448.5553
1,Micromesistius_poutassou-27_600031,2000,974448.5553
1,Micromesistius_poutassou-27_600031,2001,974448.5553
1,Micromesistius_poutassou-27_600031,2002,974448.5553
1,Micromesistius_poutassou-27_600031,2003,974448.5553
1,Micromesistius_poutassou-27_600031,2004,974448.5553
1,Micromesistius_poutassou-27_600031,2005,974448.5553
1,Micromesistius_poutassou-27_600031,2006,974448.5553
1,Micromesistius_poutassou-27_600031,2007,974448.5553
1,Micromesistius_poutassou-27_600031,2008,974448.5553
1,Micromesistius_poutassou-27_600031,2009,974448.5553
1,Micromesistius_poutassou-27_600031,2010,974448.5553
1,Micromesistius_poutassou-27_600031,2011,974448.5553
1,Micromesistius_poutassou-27_600031,2012,974448.5553
1,Micromesistius_poutassou-27_600031,2013,974448.5553
1,Micromesistius_poutassou-27_600031,2014,974448.5553
1,Micromesistius_poutassou-27_600031,2015,974448.5553
1,Micromesistius_poutassou-27_600031,2016,974448.5553
1,Micromesistius_poutassou-27_600031,2017,974448.5553
1,Micromesistius_poutassou-27_600031,2018,974448.5553
1,Micromesistius_poutassou-27_600031,2019,974448.5553
1,Micromesistius_poutassou-27_600031,2020,974448.5553
1,Micromesistius_poutassou-27_600031,2021,974448.5553
1,Micromesistius_poutassou-27_600031,2022,974448.5553
1,Micromesistius_poutassou-27_600031,2023,974448.5553
1,Micromesistius_poutassou-27_600031,2024,974448.5553
1,Micromesistius_poutassou-27_600031,2025,974448.5553
1,Micromesistius_poutassou-27_600031,2026,974448.5553
1,Micromesistius_poutassou-27_600031,2027,974448.5553
1,Micromesistius_poutassou-27_600031,2028,974448.5553
1,Micromesistius_poutassou-27_600031,2029,974448.5553
1,Micromesistius_poutassou-27_600031,2030,974448.5553
1,Micromesistius_poutassou-27_600031,2031,974448.5553
1,Micromesistius_poutassou-27_600031,2032,974448.5553
1,Micromesistius_poutassou-27_600031,2033,974448.5553
1,Micromesistius_poutassou-27_600031,2034,974448.5553
1,Micromesistius_poutassou-27_600031,2035,974448.5553
1,Micromesistius_poutassou-27_600031,2036,974448.5553
1,Micromesistius_poutassou-27_600031,2037,974448.5553
1,Micromesistius_poutassou-27_600031,2038,974448.5553
1,Micromesistius_poutassou-27_600031,2039,974448.5553
1,Micromesistius_poutassou-27_600031,2040,974448.5553
1,Micromesistius_poutassou-27_600031,2041,974448.5553
1,Micromesistius_poutassou-27_600031,2042,974448.5553
1,Micromesistius_poutassou-27_600031,2043,974448.5553
1,Micromesistius_poutassou-27_600031,2044,974448.5553
1,Micromesistius_poutassou-27_600031,2045,974448.5553
1,Micromesistius_poutassou-27_600031,2046,974448.5553
1,Micromesistius_poutassou-27_600031,2047,974448.5553
1,Micromesistius_poutassou-27_600031,2048,974448.5553
1,Micromesistius_poutassou-27_600031,2049,974448.5553
1,Micromesistius_poutassou-27_600031,2050,974448.5553
1,Micromesistius_poutassou-27_600031,2051,974448.5553
1,Micromesistius_poutassou-27_600031,2052,974448.5553
1,Micromesistius_poutassou-27_600031,2053,974448.5553
1,Micromesistius_poutassou-27_600031,2054,974448.5553
1,Micromesistius_poutassou-27_600031,2055,974448.5553
1,Micromesistius_poutassou-27_600031,2056,974448.5553
1,Micromesistius_poutassou-27_600031,2057,974448.5553
1,Micromesistius_poutassou-27_600031,2058,974448.5553
1,Micromesistius_poutassou-27_600031,2059,974448.5553
1,Micromesistius_poutassou-27_600031,2060,974448.5553
1,Micromesistius_poutassou-27_600031,2061,974448.5553
1,Micromesistius_poutassou-27_600031,2062,974448.5553
1,Micromesistius_poutassou-27_600031,2063,974448.5553
1,Micromesistius_poutassou-27_600031,2064,974448.5553
1,Micromesistius_poutassou-27_600031,2065,974448.5553
1,Micromesistius_poutassou-27_600031,2066,974448.5553
1,Micromesistius_poutassou-27_600031,2067,974448.5553
1,Micromesistius_poutassou-27_600031,2068,974448.5553
1,Clupea_harengus-27_600024,1980,120248.9857
1,Clupea_harengus-27_600024,1981,120248.9857
1,Clupea_harengus-27_600024,1982,120248.9857
1,Clupea_harengus-27_600024,1983,120248.9857
1,Clupea_harengus-27_600024,1984,120248.9857
1,Clupea_harengus-27_600024,1985,120248.9857
1,Clupea_harengus-27_600024,1986,120248.9857
1,Clupea_harengus-27_600024,1987,120248.9857
1,Clupea_harengus-27_600024,1988,120248.9857
1,Clupea_harengus-27_600024,1989,120248.9857
1,Clupea_harengus-27_600024,1990,120248.9857
1,Clupea_harengus-27_600024,1991,120248.9857
1,Clupea_harengus-27_600024,1992,120248.9857
1,Clupea_harengus-27_600024,1993,120248.9857
1,Clupea_harengus-27_600024,1994,120248.9857
1,Clupea_harengus-27_600024,1995,120248.9857
1,Clupea_harengus-27_600024,1996,120248.9857
1,Clupea_harengus-27_600024,1997,120248.9857
1,Clupea_harengus-27_600024,1998,120248.9857
1,Clupea_harengus-27_600024,1999,120248.9857
1,Clupea_harengus-27_600024,2000,120248.9857
1,Clupea_harengus-27_600024,2001,120248.9857
1,Clupea_harengus-27_600024,2002,120248.9857
1,Clupea_harengus-27_600024,2003,120248.9857
1,Clupea_harengus-27_600024,2004,120248.9857
1,Clupea_harengus-27_600024,2005,120248.9857
1,Clupea_harengus-27_600024,2006,120248.9857
1,Clupea_harengus-27_600024,2007,120248.9857
1,Clupea_harengus-27_600024,2008,120248.9857
1,Clupea_harengus-27_600024,2009,120248.9857
1,Clupea_harengus-27_600024,2010,120248.9857
1,Clupea_harengus-27_600024,2011,120248.9857
1,Clupea_harengus-27_600024,2012,120248.9857
1,Clupea_harengus-27_600024,2013,120248.9857
1,Clupea_harengus-27_600024,2014,120248.9857
1,Clupea_harengus-27_600024,2015,120248.9857
1,Clupea_harengus-27_600024,2016,120248.9857
1,Clupea_harengus-27_600024,2017,120248.9857
1,Clupea_harengus-27_600024,2018,120248.9857
1,Clupea_harengus-27_600024,2019,120248.9857
1,Clupea_harengus-27_600024,2020,120248.9857
1,Clupea_harengus-27_600024,2021,120248.9857
1,Clupea_harengus-27_600024,2022,120248.9857
1,Clupea_harengus-27_600024,2023,120248.9857
1,Clupea_harengus-27_600024,2024,120248.9857
1,Clupea_harengus-27_600024,2025,120248.9857
1,Clupea_harengus-27_600024,2026,120248.9857
1,Clupea_harengus-27_600024,2027,120248.9857
1,Clupea_harengus-27_600024,2028,120248.9857
1,Clupea_harengus-27_600024,2029,120248.9857
1,Clupea_harengus-27_600024,2030,120248.9857
1,Clupea_harengus-27_600024,2031,120248.9857
1,Clupea_harengus-27_600024,2032,120248.9857
1,Clupea_harengus-27_600024,2033,120248.9857
1,Clupea_harengus-27_600024,2034,120248.9857
1,Clupea_harengus-27_600024,2035,120248.9857
1,Clupea_harengus-27_600024,2036,120248.9857
1,Clupea_harengus-27_600024,2037,120248.9857
1,Clupea_harengus-27_600024,2038,120248.9857
1,Clupea_harengus-27_600024,2039,120248.9857
1,Clupea_harengus-27_600024,2040,120248.9857
1,Clupea_harengus-27_600024,2041,120248.9857
1,Clupea_harengus-27_600024,2042,120248.9857
1,Clupea_harengus-27_600024,2043,120248.9857
1,Clupea_harengus-27_600024,2044,120248.9857
1,Clupea_harengus-27_600024,2045,120248.9857
1,Clupea_harengus-27_600024,2046,120248.9857
1,Clupea_harengus-27_600024,2047,120248.9857
1,Clupea_harengus-27_600024,2048,120248.9857
1,Clupea_harengus-27_600024,2049,120248.9857
1,Clupea_harengus-27_600024,2050,120248.9857
1,Clupea_harengus-27_600024,2051,120248.9857
1,Clupea_harengus-27_600024,2052,120248.9857
1,Clupea_harengus-27_600024,2053,120248.9857
1,Clupea_harengus-27_600024,2054,120248.9857
1,Clupea_harengus-27_600024,2055,120248.9857
1,Clupea_harengus-27_600024,2056,120248.9857
1,Clupea_harengus-27_600024,2057,120248.9857
1,Clupea_harengus-27_600024,2058,120248.9857
1,Clupea_harengus-27_600024,2059,120248.9857
1,Clupea_harengus-27_600024,2060,120248.9857
1,Clupea_harengus-27_600024,2061,120248.9857
1,Clupea_harengus-27_600024,2062,120248.9857
1,Clupea_harengus-27_600024,2063,120248.9857
1,Clupea_harengus-27_600024,2064,120248.9857
1,Clupea_harengus-27_600024,2065,120248.9857
1,Clupea_harengus-27_600024,2066,120248.9857
1,Clupea_harengus-27_600024,2067,120248.9857
1,Clupea_harengus-27_600024,2068,120248.9857
1,Gadus_morhua-27_600069,1980,1455822.7
1,Gadus_morhua-27_600069,1981,1455822.7
1,Gadus_morhua-27_600069,1982,1455822.7
1,Gadus_morhua-27_600069,1983,1455822.7
1,Gadus_morhua-27_600069,1984,1455822.7
1,Gadus_morhua-27_600069,1985,1455822.7
1,Gadus_morhua-27_600069,1986,1455822.7
1,Gadus_morhua-27_600069,1987,1455822.7
1,Gadus_morhua-27_600069,1988,1455822.7
1,Gadus_morhua-27_600069,1989,1455822.7
1,Gadus_morhua-27_600069,1990,1455822.7
1,Gadus_morhua-27_600069,1991,1455822.7
1,Gadus_morhua-27_600069,1992,1455822.7
1,Gadus_morhua-27_600069,1993,1455822.7
1,Gadus_morhua-27_600069,1994,1455822.7
1,Gadus_morhua-27_600069,1995,1455822.7
1,Gadus_morhua-27_600069,1996,1455822.7
1,Gadus_morhua-27_600069,1997,1455822.7
1,Gadus_morhua-27_600069,1998,1455822.7
1,Gadus_morhua-27_600069,1999,1455822.7
1,Gadus_morhua-27_600069,2000,1455822.7
1,Gadus_morhua-27_600069,2001,1455822.7
1,Gadus_morhua-27_600069,2002,1455822.7
1,Gadus_morhua-27_600069,2003,1455822.7
1,Gadus_morhua-27_600069,2004,1455822.7
1,Gadus_morhua-27_600069,2005,1455822.7
1,Gadus_morhua-27_600069,2006,1455822.7
1,Gadus_morhua-27_600069,2007,1455822.7
1,Gadus_morhua-27_600069,2008,1455822.7
1,Gadus_morhua-27_600069,2009,1455822.7
1,Gadus_morhua-27_600069,2010,1455822.7
1,Gadus_morhua-27_600069,2011,1455822.7
1,Gadus_morhua-27_600069,2012,1455822.7
1,Gadus_morhua-27_600069,2013,1455822.7
1,Gadus_morhua-27_600069,2014,1455822.7
1,Gadus_morhua-27_600069,2015,1455822.7
1,Gadus_morhua-27_600069,2016,1455822.7
1,Gadus_morhua-27_600069,2017,1455822.7
1,Gadus_morhua-27_600069,2018,1455822.7
1,Gadus_morhua-27_600069,2019,1455822.7
1,Gadus_morhua-27_600069,2020,1455822.7
1,Gadus_morhua-27_600069,2021,1455822.7
1,Gadus_morhua-27_600069,2022,1455822.7
1,Gadus_morhua-27_600069,2023,1455822.7
1,Gadus_morhua-27_600069,2024,1455822.7
1,Gadus_morhua-27_600069,2025,1455822.7
1,Gadus_morhua-27_600069,2026,1455822.7
1,Gadus_morhua-27_600069,2027,1455822.7
1,Gadus_morhua-27_600069,2028,1455822.7
1,Gadus_morhua-27_600069,2029,1455822.7
1,Gadus_morhua-27_600069,2030,1455822.7
1,Gadus_morhua-27_600069,2031,1455822.7
1,Gadus_morhua-27_600069,2032,1455822.7
1,Gadus_morhua-27_600069,2033,1455822.7
1,Gadus_morhua-27_600069,2034,1455822.7
1,Gadus_morhua-27_600069,2035,1455822.7
1,Gadus_morhua-27_600069,2036,1455822.7
1,Gadus_morhua-27_600069,2037,1455822.7
1,Gadus_morhua-27_600069,2038,1455822.7
1,Gadus_morhua-27_600069,2039,1455822.7
1,Gadus_morhua-27_600069,2040,1455822.7
1,Gadus_morhua-27_600069,2041,1455822.7
1,Gadus_morhua-27_600069,2042,1455822.7
1,Gadus_morhua-27_600069,2043,1455822.7
1,Gadus_morhua-27_600069,2044,1455822.7
1,Gadus_morhua-27_600069,2045,1455822.7
1,Gadus_morhua-27_600069,2046,1455822.7
1,Gadus_morhua-27_600069,2047,1455822.7
1,Gadus_morhua-27_600069,2048,1455822.7
1,Gadus_morhua-27_600069,2049,1455822.7
1,Gadus_morhua-27_600069,2050,1455822.7
1,Gadus_morhua-27_600069,2051,1455822.7
1,Gadus_morhua-27_600069,2052,1455822.7
1,Gadus_morhua-27_600069,2053,1455822.7
1,Gadus_morhua-27_600069,2054,1455822.7
1,Gadus_morhua-27_600069,2055,1455822.7
1,Gadus_morhua-27_600069,2056,1455822.7
1,Gadus_morhua-27_600069,2057,1455822.7
1,Gadus_morhua-27_600069,2058,1455822.7
1,Gadus_morhua-27_600069,2059,1455822.7
1,Gadus_morhua-27_600069,2060,1455822.7
1,Gadus_morhua-27_600069,2061,1455822.7
1,Gadus_morhua-27_600069,2062,1455822.7
1,Gadus_morhua-27_600069,2063,1455822.7
1,Gadus_morhua-27_600069,2064,1455822.7
1,Gadus_morhua-27_600069,2065,1455822.7
1,Gadus_morhua-27_600069,2066,1455822.7
1,Gadus_morhua-27_600069,2067,1455822.7
1,Gadus_morhua-27_600069,2068,1455822.7
1,Mallotus_villosus-27_600252,1980,220617.3518
1,Mallotus_villosus-27_600252,1981,220617.3518
1,Mallotus_villosus-27_600252,1982,220617.3518
1,Mallotus_villosus-27_600252,1983,220617.3518
1,Mallotus_villosus-27_600252,1984,220617.3518
1,Mallotus_villosus-27_600252,1985,220617.3518
1,Mallotus_villosus-27_600252,1986,220617.3518
1,Mallotus_villosus-27_600252,1987,220617.3518
1,Mallotus_villosus-27_600252,1988,220617.3518
1,Mallotus_villosus-27_600252,1989,220617.3518
1,Mallotus_villosus-27_600252,1990,220617.3518
1,Mallotus_villosus-27_600252,1991,220617.3518
1,Mallotus_villosus-27_600252,1992,220617.3518
1,Mallotus_villosus-27_600252,1993,220617.3518
1,Mallotus_villosus-27_600252,1994,220617.3518
1,Mallotus_villosus-27_600252,1995,220617.3518
1,Mallotus_villosus-27_600252,1996,220617.3518
1,Mallotus_villosus-27_600252,1997,220617.3518
1,Mallotus_villosus-27_600252,1998,220617.3518
1,Mallotus_villosus-27_600252,1999,220617.3518
1,Mallotus_villosus-27_600252,2000,220617.3518
1,Mallotus_villosus-27_600252,2001,220617.3518
1,Mallotus_villosus-27_600252,2002,220617.3518
1,Mallotus_villosus-27_600252,2003,220617.3518
1,Mallotus_villosus-27_600252,2004,220617.3518
1,Mallotus_villosus-27_600252,2005,220617.3518
1,Mallotus_villosus-27_600252,2006,220617.3518
1,Mallotus_villosus-27_600252,2007,220617.3518
1,Mallotus_villosus-27_600252,2008,220617.3518
1,Mallotus_villosus-27_600252,2009,220617.3518
1,Mallotus_villosus-27_600252,2010,220617.3518
1,Mallotus_villosus-27_600252,2011,220617.3518
1,Mallotus_villosus-27_600252,2012,220617.3518
1,Mallotus_villosus-27_600252,2013,220617.3518
1,Mallotus_villosus-27_600252,2014,220617.3518
1,Mallotus_villosus-27_600252,2015,220617.3518
1,Mallotus_villosus-27_600252,2016,220617.3518
1,Mallotus_villosus-27_600252,2017,220617.3518
1,Mallotus_villosus-27_600252,2018,220617.3518
1,Mallotus_villosus-27_600252,2019,220617.3518
1,Mallotus_villosus-27_600252,2020,220617.3518
1,Mallotus_villosus-27_600252,2021,220617.3518
1,Mallotus_villosus-27_600252,2022,220617.3518
1,Mallotus_villosus-27_600252,2023,220617.3518
1,Mallotus_villosus-27_600252,2024,220617.3518
1,Mallotus_villosus-27_600252,2025,220617.3518
1,Mallotus_villosus-27_600252,2026,220617.3518
1,Mallotus_villosus-27_600252,2027,220617.3518
1,Mallotus_villosus-27_600252,2028,220617.3518
1,Mallotus_villosus-27_600252,2029,220617.3518
1,Mallotus_villosus-27_600252,2030,220617.3518
1,Mallotus_villosus-27_600252,2031,220617.3518
1,Mallotus_villosus-27_600252,2032,220617.3518
1,Mallotus_villosus-27_600252,2033,220617.3518
1,Mallotus_villosus-27_600252,2034,220617.3518
1,Mallotus_villosus-27_600252,2035,220617.3518
1,Mallotus_villosus-27_600252,2036,220617.3518
1,Mallotus_villosus-27_600252,2037,220617.3518
1,Mallotus_villosus-27_600252,2038,220617.3518
1,Mallotus_villosus-27_600252,2039,220617.3518
1,Mallotus_villosus-27_600252,2040,220617.3518
1,Mallotus_villosus-27_600252,2041,220617.3518
1,Mallotus_villosus-27_600252,2042,220617.3518
1,Mallotus_villosus-27_600252,2043,220617.3518
1,Mallotus_villosus-27_600252,2044,220617.3518
1,Mallotus_villosus-27_600252,2045,220617.3518
1,Mallotus_villosus-27_600252,2046,220617.3518
1,Mallotus_villosus-27_600252,2047,220617.3518
1,Mallotus_villosus-27_600252,2048,220617.3518
1,Mallotus_villosus-27_600252,2049,220617.3518
1,Mallotus_villosus-27_600252,2050,220617.3518
1,Mallotus_villosus-27_600252,2051,220617.3518
1,Mallotus_villosus-27_600252,2052,220617.3518
1,Mallotus_villosus-27_600252,2053,220617.3518
1,Mallotus_villosus-27_600252,2054,220617.3518
1,Mallotus_villosus-27_600252,2055,220617.3518
1,Mallotus_villosus-27_600252,2056,220617.3518
1,Mallotus_villosus-27_600252,2057,220617.3518
1,Mallotus_villosus-27_600252,2058,220617.3518
1,Mallotus_villosus-27_600252,2059,220617.3518
1,Mallotus_villosus-27_600252,2060,220617.3518
1,Mallotus_villosus-27_600252,2061,220617.3518
1,Mallotus_villosus-27_600252,2062,220617.3518
1,Mallotus_villosus-27_600252,2063,220617.3518
1,Mallotus_villosus-27_600252,2064,220617.3518
1,Mallotus_villosus-27_600252,2065,220617.3518
1,Mallotus_villosus-27_600252,2066,220617.3518
1,Mallotus_villosus-27_600252,2067,220617.3518
1,Mallotus_villosus-27_600252,2068,220617.3518
1,Pandalus_borealis-27_690269,1980,291139.4127
1,Pandalus_borealis-27_690269,1981,291139.4127
1,Pandalus_borealis-27_690269,1982,291139.4127
1,Pandalus_borealis-27_690269,1983,291139.4127
1,Pandalus_borealis-27_690269,1984,291139.4127
1,Pandalus_borealis-27_690269,1985,291139.4127
1,Pandalus_borealis-27_690269,1986,291139.4127
1,Pandalus_borealis-27_690269,1987,291139.4127
1,Pandalus_borealis-27_690269,1988,291139.4127
1,Pandalus_borealis-27_690269,1989,291139.4127
1,Pandalus_borealis-27_690269,1990,291139.4127
1,Pandalus_borealis-27_690269,1991,291139.4127
1,Pandalus_borealis-27_690269,1992,291139.4127
1,Pandalus_borealis-27_690269,1993,291139.4127
1,Pandalus_borealis-27_690269,1994,291139.4127
1,Pandalus_borealis-27_690269,1995,291139.4127
1,Pandalus_borealis-27_690269,1996,291139.4127
1,Pandalus_borealis-27_690269,1997,291139.4127
1,Pandalus_borealis-27_690269,1998,291139.4127
1,Pandalus_borealis-27_690269,1999,291139.4127
1,Pandalus_borealis-27_690269,2000,291139.4127
1,Pandalus_borealis-27_690269,2001,291139.4127
1,Pandalus_borealis-27_690269,2002,291139.4127
1,Pandalus_borealis-27_690269,2003,291139.4127
1,Pandalus_borealis-27_690269,2004,291139.4127
1,Pandalus_borealis-27_690269,2005,291139.4127
1,Pandalus_borealis-27_690269,2006,291139.4127
1,Pandalus_borealis-27_690269,2007,291139.4127
1,Pandalus_borealis-27_690269,2008,291139.4127
1,Pandalus_borealis-27_690269,2009,291139.4127
1,Pandalus_borealis-27_690269,2010,291139.4127
1,Pandalus_borealis-27_690269,2011,291139.4127
1,Pandalus_borealis-27_690269,2012,291139.4127
1,Pandalus_borealis-27_690269,2013,291139.4127
1,Pandalus_borealis-27_690269,2014,291139.4127
1,Pandalus_borealis-27_690269,2015,291139.4127
1,Pandalus_borealis-27_690269,2016,291139.4127
1,Pandalus_borealis-27_690269,2017,291139.4127
1,Pandalus_borealis-27_690269,2018,291139.4127
1,Pandalus_borealis-27_690269,2019,291139.4127
1,Pandalus_borealis-27_690269,2020,291139.4127
1,Pandalus_borealis-27_690269,2021,291139.4127
1,Pandalus_borealis-27_690269,2022,291139.4127
1,Pandalus_borealis-27_690269,2023,291139.4127
1,Pandalus_borealis-27_690269,2024,291139.4127
1,Pandalus_borealis-27_690269,2025,291139.4127
1,Pandalus_borealis-27_690269,2026,291139.4127
1,Pandalus_borealis-27_690269,2027,291139.4127
1,Pandalus_borealis-27_690269,2028,291139.4127
1,Pandalus_borealis-27_690269,2029,291139.4127
1,Pandalus_borealis-27_690269,2030,291139.4127
1,Pandalus_borealis-27_690269,2031,291139.4127
1,Pandalus_borealis-27_690269,2032,291139.4127
1,Pandalus_borealis-27_690269,2033,291139.4127
1,Pandalus_borealis-27_690269,2034,291139.4127
1,Pandalus_borealis-27_690269,2035,291139.4127
1,Pandalus_borealis-27_690269,2036,291139.4127
1,Pandalus_borealis-27_690269,2037,291139.4127
1,Pandalus_borealis-27_690269,2038,291139.4127
1,Pandalus_borealis-27_690269,2039,291139.4127
1,Pandalus_borealis-27_690269,2040,291139.4127
1,Pandalus_borealis-27_690269,2041,291139.4127
1,Pandalus_borealis-27_690269,2042,291139.4127
1,Pandalus_borealis-27_690269,2043,291139.4127
1,Pandalus_borealis-27_690269,2044,291139.4127
1,Pandalus_borealis-27_690269,2045,291139.4127
1,Pandalus_borealis-27_690269,2046,291139.4127
1,Pandalus_borealis-27_690269,2047,291139.4127
1,Pandalus_borealis-27_690269,2048,291139.4127
1,Pandalus_borealis-27_690269,2049,291139.4127
1,Pandalus_borealis-27_690269,2050,291139.4127
1,Pandalus_borealis-27_690269,2051,291139.4127
1,Pandalus_borealis-27_690269,2052,291139.4127
1,Pandalus_borealis-27_690269,2053,291139.4127
1,Pandalus_borealis-27_690269,2054,291139.4127
1,Pandalus_borealis-27_690269,2055,291139.4127
1,Pandalus_borealis-27_690269,2056,291139.4127
1,Pandalus_borealis-27_690269,2057,291139.4127
1,Pandalus_borealis-27_690269,2058,291139.4127
1,Pandalus_borealis-27_690269,2059,291139.4127
1,Pandalus_borealis-27_690269,2060,291139.4127
1,Pandalus_borealis-27_690269,2061,291139.4127
1,Pandalus_borealis-27_690269,2062,291139.4127
1,Pandalus_borealis-27_690269,2063,291139.4127
1,Pandalus_borealis-27_690269,2064,291139.4127
1,Pandalus_borealis-27_690269,2065,291139.4127
1,Pandalus_borealis-27_690269,2066,291139.4127
1,Pandalus_borealis-27_690269,2067,291139.4127
1,Pandalus_borealis-27_690269,2068,291139.4127
