rgn_id,stock_id_taxonkey,year,mean_catch
1,Sebastes_mentella-27_600505,2037,67146.43498
1,Sebastes_mentella-27_600505,2038,67146.43498
1,Sebastes_mentella-27_600505,2039,67146.43498
1,Sebastes_mentella-27_600505,2040,67146.43498
1,Sebastes_mentella-27_600505,2041,67146.43498
1,Sebastes_mentella-27_600505,2042,67146.43498
1,Sebastes_mentella-27_600505,2043,67146.43498
1,Sebastes_mentella-27_600505,2044,67146.43498
1,Sebastes_mentella-27_600505,2045,67146.43498
1,Sebastes_mentella-27_600505,2046,67146.43498
1,Sebastes_mentella-27_600505,2047,67146.43498
1,Sebastes_mentella-27_600505,2048,67146.43498
1,Sebastes_mentella-27_600505,2049,67146.43498
1,Sebastes_mentella-27_600505,2050,67146.43498
1,Sebastes_mentella-27_600505,2051,67146.43498
1,Sebastes_mentella-27_600505,2052,67146.43498
1,Sebastes_mentella-27_600505,2053,67146.43498
1,Sebastes_mentella-27_600505,2054,67146.43498
1,Sebastes_mentella-27_600505,2055,67146.43498
1,Sebastes_mentella-27_600505,2056,67146.43498
1,Sebastes_mentella-27_600505,2057,67146.43498
1,Sebastes_mentella-27_600505,2058,67146.43498
1,Sebastes_mentella-27_600505,2059,67146.43498
1,Sebastes_mentella-27_600505,2060,67146.43498
1,Sebastes_mentella-27_600505,2061,67146.43498
1,Sebastes_mentella-27_600505,2062,67146.43498
1,Sebastes_mentella-27_600505,2063,67146.43498
1,Sebastes_mentella-27_600505,2064,67146.43498
1,Sebastes_mentella-27_600505,2065,67146.43498
1,Sebastes_mentella-27_600505,2066,67146.43498
1,Sebastes_mentella-27_600505,2067,67146.43498
1,Sebastes_mentella-27_600505,2068,67146.43498
1,Micromesistius_poutassou-27_600031,1980,1071958.985
1,Micromesistius_poutassou-27_600031,1981,1071958.985
1,Micromesistius_poutassou-27_600031,1982,1071958.985
1,Micromesistius_poutassou-27_600031,1983,1071958.985
1,Micromesistius_poutassou-27_600031,1984,1071958.985
1,Micromesistius_poutassou-27_600031,1985,1071958.985
1,Micromesistius_poutassou-27_600031,1986,1071958.985
1,Micromesistius_poutassou-27_600031,1987,1071958.985
1,Micromesistius_poutassou-27_600031,1988,1071958.985
1,Micromesistius_poutassou-27_600031,1989,1071958.985
1,Micromesistius_poutassou-27_600031,1990,1071958.985
1,Micromesistius_poutassou-27_600031,1991,1071958.985
1,Micromesistius_poutassou-27_600031,1992,1071958.985
1,Micromesistius_poutassou-27_600031,1993,1071958.985
1,Micromesistius_poutassou-27_600031,1994,1071958.985
1,Micromesistius_poutassou-27_600031,1995,1071958.985
1,Micromesistius_poutassou-27_600031,1996,1071958.985
1,Micromesistius_poutassou-27_600031,1997,1071958.985
1,Micromesistius_poutassou-27_600031,1998,1071958.985
1,Micromesistius_poutassou-27_600031,1999,1071958.985
1,Micromesistius_poutassou-27_600031,2000,1071958.985
1,Micromesistius_poutassou-27_600031,2001,1071958.985
1,Micromesistius_poutassou-27_600031,2002,1071958.985
1,Micromesistius_poutassou-27_600031,2003,1071958.985
1,Micromesistius_poutassou-27_600031,2004,1071958.985
1,Micromesistius_poutassou-27_600031,2005,1071958.985
1,Micromesistius_poutassou-27_600031,2006,1071958.985
1,Micromesistius_poutassou-27_600031,2007,1071958.985
1,Micromesistius_poutassou-27_600031,2008,1071958.985
1,Micromesistius_poutassou-27_600031,2009,1071958.985
1,Micromesistius_poutassou-27_600031,2010,1071958.985
1,Micromesistius_poutassou-27_600031,2011,1071958.985
1,Micromesistius_poutassou-27_600031,2012,1071958.985
1,Micromesistius_poutassou-27_600031,2013,1071958.985
1,Micromesistius_poutassou-27_600031,2014,1071958.985
1,Micromesistius_poutassou-27_600031,2015,1071958.985
1,Micromesistius_poutassou-27_600031,2016,1071958.985
1,Micromesistius_poutassou-27_600031,2017,1071958.985
1,Micromesistius_poutassou-27_600031,2018,1071958.985
1,Micromesistius_poutassou-27_600031,2019,1071958.985
1,Micromesistius_poutassou-27_600031,2020,1071958.985
1,Micromesistius_poutassou-27_600031,2021,1071958.985
1,Micromesistius_poutassou-27_600031,2022,1071958.985
1,Micromesistius_poutassou-27_600031,2023,1071958.985
1,Micromesistius_poutassou-27_600031,2024,1071958.985
1,Micromesistius_poutassou-27_600031,2025,1071958.985
1,Micromesistius_poutassou-27_600031,2026,1071958.985
1,Micromesistius_poutassou-27_600031,2027,1071958.985
1,Micromesistius_poutassou-27_600031,2028,1071958.985
1,Micromesistius_poutassou-27_600031,2029,1071958.985
1,Micromesistius_poutassou-27_600031,2030,1071958.985
1,Micromesistius_poutassou-27_600031,2031,1071958.985
1,Micromesistius_poutassou-27_600031,2032,1071958.985
1,Micromesistius_poutassou-27_600031,2033,1071958.985
1,Micromesistius_poutassou-27_600031,2034,1071958.985
1,Micromesistius_poutassou-27_600031,2035,1071958.985
1,Micromesistius_poutassou-27_600031,2036,1071958.985
1,Micromesistius_poutassou-27_600031,2037,1071958.985
1,Micromesistius_poutassou-27_600031,2038,1071958.985
1,Micromesistius_poutassou-27_600031,2039,1071958.985
1,Micromesistius_poutassou-27_600031,2040,1071958.985
1,Micromesistius_poutassou-27_600031,2041,1071958.985
1,Micromesistius_poutassou-27_600031,2042,1071958.985
1,Micromesistius_poutassou-27_600031,2043,1071958.985
1,Micromesistius_poutassou-27_600031,2044,1071958.985
1,Micromesistius_poutassou-27_600031,2045,1071958.985
1,Micromesistius_poutassou-27_600031,2046,1071958.985
1,Micromesistius_poutassou-27_600031,2047,1071958.985
1,Micromesistius_poutassou-27_600031,2048,1071958.985
1,Micromesistius_poutassou-27_600031,2049,1071958.985
1,Micromesistius_poutassou-27_600031,2050,1071958.985
1,Micromesistius_poutassou-27_600031,2051,1071958.985
1,Micromesistius_poutassou-27_600031,2052,1071958.985
1,Micromesistius_poutassou-27_600031,2053,1071958.985
1,Micromesistius_poutassou-27_600031,2054,1071958.985
1,Micromesistius_poutassou-27_600031,2055,1071958.985
1,Micromesistius_poutassou-27_600031,2056,1071958.985
1,Micromesistius_poutassou-27_600031,2057,1071958.985
1,Micromesistius_poutassou-27_600031,2058,1071958.985
1,Micromesistius_poutassou-27_600031,2059,1071958.985
1,Micromesistius_poutassou-27_600031,2060,1071958.985
1,Micromesistius_poutassou-27_600031,2061,1071958.985
1,Micromesistius_poutassou-27_600031,2062,1071958.985
1,Micromesistius_poutassou-27_600031,2063,1071958.985
1,Micromesistius_poutassou-27_600031,2064,1071958.985
1,Micromesistius_poutassou-27_600031,2065,1071958.985
1,Micromesistius_poutassou-27_600031,2066,1071958.985
1,Micromesistius_poutassou-27_600031,2067,1071958.985
1,Micromesistius_poutassou-27_600031,2068,1071958.985
1,Clupea_harengus-27_600024,1980,138302.6187
1,Clupea_harengus-27_600024,1981,138302.6187
1,Clupea_harengus-27_600024,1982,138302.6187
1,Clupea_harengus-27_600024,1983,138302.6187
1,Clupea_harengus-27_600024,1984,138302.6187
1,Clupea_harengus-27_600024,1985,138302.6187
1,Clupea_harengus-27_600024,1986,138302.6187
1,Clupea_harengus-27_600024,1987,138302.6187
1,Clupea_harengus-27_600024,1988,138302.6187
1,Clupea_harengus-27_600024,1989,138302.6187
1,Clupea_harengus-27_600024,1990,138302.6187
1,Clupea_harengus-27_600024,1991,138302.6187
1,Clupea_harengus-27_600024,1992,138302.6187
1,Clupea_harengus-27_600024,1993,138302.6187
1,Clupea_harengus-27_600024,1994,138302.6187
1,Clupea_harengus-27_600024,1995,138302.6187
1,Clupea_harengus-27_600024,1996,138302.6187
1,Clupea_harengus-27_600024,1997,138302.6187
1,Clupea_harengus-27_600024,1998,138302.6187
1,Clupea_harengus-27_600024,1999,138302.6187
1,Clupea_harengus-27_600024,2000,138302.6187
1,Clupea_harengus-27_600024,2001,138302.6187
1,Clupea_harengus-27_600024,2002,138302.6187
1,Clupea_harengus-27_600024,2003,138302.6187
1,Clupea_harengus-27_600024,2004,138302.6187
1,Clupea_harengus-27_600024,2005,138302.6187
1,Clupea_harengus-27_600024,2006,138302.6187
1,Clupea_harengus-27_600024,2007,138302.6187
1,Clupea_harengus-27_600024,2008,138302.6187
1,Clupea_harengus-27_600024,2009,138302.6187
1,Clupea_harengus-27_600024,2010,138302.6187
1,Clupea_harengus-27_600024,2011,138302.6187
1,Clupea_harengus-27_600024,2012,138302.6187
1,Clupea_harengus-27_600024,2013,138302.6187
1,Clupea_harengus-27_600024,2014,138302.6187
1,Clupea_harengus-27_600024,2015,138302.6187
1,Clupea_harengus-27_600024,2016,138302.6187
1,Clupea_harengus-27_600024,2017,138302.6187
1,Clupea_harengus-27_600024,2018,138302.6187
1,Clupea_harengus-27_600024,2019,138302.6187
1,Clupea_harengus-27_600024,2020,138302.6187
1,Clupea_harengus-27_600024,2021,138302.6187
1,Clupea_harengus-27_600024,2022,138302.6187
1,Clupea_harengus-27_600024,2023,138302.6187
1,Clupea_harengus-27_600024,2024,138302.6187
1,Clupea_harengus-27_600024,2025,138302.6187
1,Clupea_harengus-27_600024,2026,138302.6187
1,Clupea_harengus-27_600024,2027,138302.6187
1,Clupea_harengus-27_600024,2028,138302.6187
1,Clupea_harengus-27_600024,2029,138302.6187
1,Clupea_harengus-27_600024,2030,138302.6187
1,Clupea_harengus-27_600024,2031,138302.6187
1,Clupea_harengus-27_600024,2032,138302.6187
1,Clupea_harengus-27_600024,2033,138302.6187
1,Clupea_harengus-27_600024,2034,138302.6187
1,Clupea_harengus-27_600024,2035,138302.6187
1,Clupea_harengus-27_600024,2036,138302.6187
1,Clupea_harengus-27_600024,2037,138302.6187
1,Clupea_harengus-27_600024,2038,138302.6187
1,Clupea_harengus-27_600024,2039,138302.6187
1,Clupea_harengus-27_600024,2040,138302.6187
1,Clupea_harengus-27_600024,2041,138302.6187
1,Clupea_harengus-27_600024,2042,138302.6187
1,Clupea_harengus-27_600024,2043,138302.6187
1,Clupea_harengus-27_600024,2044,138302.6187
1,Clupea_harengus-27_600024,2045,138302.6187
1,Clupea_harengus-27_600024,2046,138302.6187
1,Clupea_harengus-27_600024,2047,138302.6187
1,Clupea_harengus-27_600024,2048,138302.6187
1,Clupea_harengus-27_600024,2049,138302.6187
1,Clupea_harengus-27_600024,2050,138302.6187
1,Clupea_harengus-27_600024,2051,138302.6187
1,Clupea_harengus-27_600024,2052,138302.6187
1,Clupea_harengus-27_600024,2053,138302.6187
1,Clupea_harengus-27_600024,2054,138302.6187
1,Clupea_harengus-27_600024,2055,138302.6187
1,Clupea_harengus-27_600024,2056,138302.6187
1,Clupea_harengus-27_600024,2057,138302.6187
1,Clupea_harengus-27_600024,2058,138302.6187
1,Clupea_harengus-27_600024,2059,138302.6187
1,Clupea_harengus-27_600024,2060,138302.6187
1,Clupea_harengus-27_600024,2061,138302.6187
1,Clupea_harengus-27_600024,2062,138302.6187
1,Clupea_harengus-27_600024,2063,138302.6187
1,Clupea_harengus-27_600024,2064,138302.6187
1,Clupea_harengus-27_600024,2065,138302.6187
1,Clupea_harengus-27_600024,2066,138302.6187
1,Clupea_harengus-27_600024,2067,138302.6187
1,Clupea_harengus-27_600024,2068,138302.6187
1,Gadus_morhua-27_600069,1980,1707711.269
1,Gadus_morhua-27_600069,1981,1707711.269
1,Gadus_morhua-27_600069,1982,1707711.269
1,Gadus_morhua-27_600069,1983,1707711.269
1,Gadus_morhua-27_600069,1984,1707711.269
1,Gadus_morhua-27_600069,1985,1707711.269
1,Gadus_morhua-27_600069,1986,1707711.269
1,Gadus_morhua-27_600069,1987,1707711.269
1,Gadus_morhua-27_600069,1988,1707711.269
1,Gadus_morhua-27_600069,1989,1707711.269
1,Gadus_morhua-27_600069,1990,1707711.269
1,Gadus_morhua-27_600069,1991,1707711.269
1,Gadus_morhua-27_600069,1992,1707711.269
1,Gadus_morhua-27_600069,1993,1707711.269
1,Gadus_morhua-27_600069,1994,1707711.269
1,Gadus_morhua-27_600069,1995,1707711.269
1,Gadus_morhua-27_600069,1996,1707711.269
1,Gadus_morhua-27_600069,1997,1707711.269
1,Gadus_morhua-27_600069,1998,1707711.269
1,Gadus_morhua-27_600069,1999,1707711.269
1,Gadus_morhua-27_600069,2000,1707711.269
1,Gadus_morhua-27_600069,2001,1707711.269
1,Gadus_morhua-27_600069,2002,1707711.269
1,Gadus_morhua-27_600069,2003,1707711.269
1,Gadus_morhua-27_600069,2004,1707711.269
1,Gadus_morhua-27_600069,2005,1707711.269
1,Gadus_morhua-27_600069,2006,1707711.269
1,Gadus_morhua-27_600069,2007,1707711.269
1,Gadus_morhua-27_600069,2008,1707711.269
1,Gadus_morhua-27_600069,2009,1707711.269
1,Gadus_morhua-27_600069,2010,1707711.269
1,Gadus_morhua-27_600069,2011,1707711.269
1,Gadus_morhua-27_600069,2012,1707711.269
1,Gadus_morhua-27_600069,2013,1707711.269
1,Gadus_morhua-27_600069,2014,1707711.269
1,Gadus_morhua-27_600069,2015,1707711.269
1,Gadus_morhua-27_600069,2016,1707711.269
1,Gadus_morhua-27_600069,2017,1707711.269
1,Gadus_morhua-27_600069,2018,1707711.269
1,Gadus_morhua-27_600069,2019,1707711.269
1,Gadus_morhua-27_600069,2020,1707711.269
1,Gadus_morhua-27_600069,2021,1707711.269
1,Gadus_morhua-27_600069,2022,1707711.269
1,Gadus_morhua-27_600069,2023,1707711.269
1,Gadus_morhua-27_600069,2024,1707711.269
1,Gadus_morhua-27_600069,2025,1707711.269
1,Gadus_morhua-27_600069,2026,1707711.269
1,Gadus_morhua-27_600069,2027,1707711.269
1,Gadus_morhua-27_600069,2028,1707711.269
1,Gadus_morhua-27_600069,2029,1707711.269
1,Gadus_morhua-27_600069,2030,1707711.269
1,Gadus_morhua-27_600069,2031,1707711.269
1,Gadus_morhua-27_600069,2032,1707711.269
1,Gadus_morhua-27_600069,2033,1707711.269
1,Gadus_morhua-27_600069,2034,1707711.269
1,Gadus_morhua-27_600069,2035,1707711.269
1,Gadus_morhua-27_600069,2036,1707711.269
1,Gadus_morhua-27_600069,2037,1707711.269
1,Gadus_morhua-27_600069,2038,1707711.269
1,Gadus_morhua-27_600069,2039,1707711.269
1,Gadus_morhua-27_600069,2040,1707711.269
1,Gadus_morhua-27_600069,2041,1707711.269
1,Gadus_morhua-27_600069,2042,1707711.269
1,Gadus_morhua-27_600069,2043,1707711.269
1,Gadus_morhua-27_600069,2044,1707711.269
1,Gadus_morhua-27_600069,2045,1707711.269
1,Gadus_morhua-27_600069,2046,1707711.269
1,Gadus_morhua-27_600069,2047,1707711.269
1,Gadus_morhua-27_600069,2048,1707711.269
1,Gadus_morhua-27_600069,2049,1707711.269
1,Gadus_morhua-27_600069,2050,1707711.269
1,Gadus_morhua-27_600069,2051,1707711.269
1,Gadus_morhua-27_600069,2052,1707711.269
1,Gadus_morhua-27_600069,2053,1707711.269
1,Gadus_morhua-27_600069,2054,1707711.269
1,Gadus_morhua-27_600069,2055,1707711.269
1,Gadus_morhua-27_600069,2056,1707711.269
1,Gadus_morhua-27_600069,2057,1707711.269
1,Gadus_morhua-27_600069,2058,1707711.269
1,Gadus_morhua-27_600069,2059,1707711.269
1,Gadus_morhua-27_600069,2060,1707711.269
1,Gadus_morhua-27_600069,2061,1707711.269
1,Gadus_morhua-27_600069,2062,1707711.269
1,Gadus_morhua-27_600069,2063,1707711.269
1,Gadus_morhua-27_600069,2064,1707711.269
1,Gadus_morhua-27_600069,2065,1707711.269
1,Gadus_morhua-27_600069,2066,1707711.269
1,Gadus_morhua-27_600069,2067,1707711.269
1,Gadus_morhua-27_600069,2068,1707711.269
1,Mallotus_villosus-27_600252,1980,228858.2884
1,Mallotus_villosus-27_600252,1981,228858.2884
1,Mallotus_villosus-27_600252,1982,228858.2884
1,Mallotus_villosus-27_600252,1983,228858.2884
1,Mallotus_villosus-27_600252,1984,228858.2884
1,Mallotus_villosus-27_600252,1985,228858.2884
1,Mallotus_villosus-27_600252,1986,228858.2884
1,Mallotus_villosus-27_600252,1987,228858.2884
1,Mallotus_villosus-27_600252,1988,228858.2884
1,Mallotus_villosus-27_600252,1989,228858.2884
1,Mallotus_villosus-27_600252,1990,228858.2884
1,Mallotus_villosus-27_600252,1991,228858.2884
1,Mallotus_villosus-27_600252,1992,228858.2884
1,Mallotus_villosus-27_600252,1993,228858.2884
1,Mallotus_villosus-27_600252,1994,228858.2884
1,Mallotus_villosus-27_600252,1995,228858.2884
1,Mallotus_villosus-27_600252,1996,228858.2884
1,Mallotus_villosus-27_600252,1997,228858.2884
1,Mallotus_villosus-27_600252,1998,228858.2884
1,Mallotus_villosus-27_600252,1999,228858.2884
1,Mallotus_villosus-27_600252,2000,228858.2884
1,Mallotus_villosus-27_600252,2001,228858.2884
1,Mallotus_villosus-27_600252,2002,228858.2884
1,Mallotus_villosus-27_600252,2003,228858.2884
1,Mallotus_villosus-27_600252,2004,228858.2884
1,Mallotus_villosus-27_600252,2005,228858.2884
1,Mallotus_villosus-27_600252,2006,228858.2884
1,Mallotus_villosus-27_600252,2007,228858.2884
1,Mallotus_villosus-27_600252,2008,228858.2884
1,Mallotus_villosus-27_600252,2009,228858.2884
1,Mallotus_villosus-27_600252,2010,228858.2884
1,Mallotus_villosus-27_600252,2011,228858.2884
1,Mallotus_villosus-27_600252,2012,228858.2884
1,Mallotus_villosus-27_600252,2013,228858.2884
1,Mallotus_villosus-27_600252,2014,228858.2884
1,Mallotus_villosus-27_600252,2015,228858.2884
1,Mallotus_villosus-27_600252,2016,228858.2884
1,Mallotus_villosus-27_600252,2017,228858.2884
1,Mallotus_villosus-27_600252,2018,228858.2884
1,Mallotus_villosus-27_600252,2019,228858.2884
1,Mallotus_villosus-27_600252,2020,228858.2884
1,Mallotus_villosus-27_600252,2021,228858.2884
1,Mallotus_villosus-27_600252,2022,228858.2884
1,Mallotus_villosus-27_600252,2023,228858.2884
1,Mallotus_villosus-27_600252,2024,228858.2884
1,Mallotus_villosus-27_600252,2025,228858.2884
1,Mallotus_villosus-27_600252,2026,228858.2884
1,Mallotus_villosus-27_600252,2027,228858.2884
1,Mallotus_villosus-27_600252,2028,228858.2884
1,Mallotus_villosus-27_600252,2029,228858.2884
1,Mallotus_villosus-27_600252,2030,228858.2884
1,Mallotus_villosus-27_600252,2031,228858.2884
1,Mallotus_villosus-27_600252,2032,228858.2884
1,Mallotus_villosus-27_600252,2033,228858.2884
1,Mallotus_villosus-27_600252,2034,228858.2884
1,Mallotus_villosus-27_600252,2035,228858.2884
1,Mallotus_villosus-27_600252,2036,228858.2884
1,Mallotus_villosus-27_600252,2037,228858.2884
1,Mallotus_villosus-27_600252,2038,228858.2884
1,Mallotus_villosus-27_600252,2039,228858.2884
1,Mallotus_villosus-27_600252,2040,228858.2884
1,Mallotus_villosus-27_600252,2041,228858.2884
1,Mallotus_villosus-27_600252,2042,228858.2884
1,Mallotus_villosus-27_600252,2043,228858.2884
1,Mallotus_villosus-27_600252,2044,228858.2884
1,Mallotus_villosus-27_600252,2045,228858.2884
1,Mallotus_villosus-27_600252,2046,228858.2884
1,Mallotus_villosus-27_600252,2047,228858.2884
1,Mallotus_villosus-27_600252,2048,228858.2884
1,Mallotus_villosus-27_600252,2049,228858.2884
1,Mallotus_villosus-27_600252,2050,228858.2884
1,Mallotus_villosus-27_600252,2051,228858.2884
1,Mallotus_villosus-27_600252,2052,228858.2884
1,Mallotus_villosus-27_600252,2053,228858.2884
1,Mallotus_villosus-27_600252,2054,228858.2884
1,Mallotus_villosus-27_600252,2055,228858.2884
1,Mallotus_villosus-27_600252,2056,228858.2884
1,Mallotus_villosus-27_600252,2057,228858.2884
1,Mallotus_villosus-27_600252,2058,228858.2884
1,Mallotus_villosus-27_600252,2059,228858.2884
1,Mallotus_villosus-27_600252,2060,228858.2884
1,Mallotus_villosus-27_600252,2061,228858.2884
1,Mallotus_villosus-27_600252,2062,228858.2884
1,Mallotus_villosus-27_600252,2063,228858.2884
1,Mallotus_villosus-27_600252,2064,228858.2884
1,Mallotus_villosus-27_600252,2065,228858.2884
1,Mallotus_villosus-27_600252,2066,228858.2884
1,Mallotus_villosus-27_600252,2067,228858.2884
1,Mallotus_villosus-27_600252,2068,228858.2884
1,Pandalus_borealis-27_690269,1980,298507.8865
1,Pandalus_borealis-27_690269,1981,298507.8865
1,Pandalus_borealis-27_690269,1982,298507.8865
1,Pandalus_borealis-27_690269,1983,298507.8865
1,Pandalus_borealis-27_690269,1984,298507.8865
1,Pandalus_borealis-27_690269,1985,298507.8865
1,Pandalus_borealis-27_690269,1986,298507.8865
1,Pandalus_borealis-27_690269,1987,298507.8865
1,Pandalus_borealis-27_690269,1988,298507.8865
1,Pandalus_borealis-27_690269,1989,298507.8865
1,Pandalus_borealis-27_690269,1990,298507.8865
1,Pandalus_borealis-27_690269,1991,298507.8865
1,Pandalus_borealis-27_690269,1992,298507.8865
1,Pandalus_borealis-27_690269,1993,298507.8865
1,Pandalus_borealis-27_690269,1994,298507.8865
1,Pandalus_borealis-27_690269,1995,298507.8865
1,Pandalus_borealis-27_690269,1996,298507.8865
1,Pandalus_borealis-27_690269,1997,298507.8865
1,Pandalus_borealis-27_690269,1998,298507.8865
1,Pandalus_borealis-27_690269,1999,298507.8865
1,Pandalus_borealis-27_690269,2000,298507.8865
1,Pandalus_borealis-27_690269,2001,298507.8865
1,Pandalus_borealis-27_690269,2002,298507.8865
1,Pandalus_borealis-27_690269,2003,298507.8865
1,Pandalus_borealis-27_690269,2004,298507.8865
1,Pandalus_borealis-27_690269,2005,298507.8865
1,Pandalus_borealis-27_690269,2006,298507.8865
1,Pandalus_borealis-27_690269,2007,298507.8865
1,Pandalus_borealis-27_690269,2008,298507.8865
1,Pandalus_borealis-27_690269,2009,298507.8865
1,Pandalus_borealis-27_690269,2010,298507.8865
1,Pandalus_borealis-27_690269,2011,298507.8865
1,Pandalus_borealis-27_690269,2012,298507.8865
1,Pandalus_borealis-27_690269,2013,298507.8865
1,Pandalus_borealis-27_690269,2014,298507.8865
1,Pandalus_borealis-27_690269,2015,298507.8865
1,Pandalus_borealis-27_690269,2016,298507.8865
1,Pandalus_borealis-27_690269,2017,298507.8865
1,Pandalus_borealis-27_690269,2018,298507.8865
1,Pandalus_borealis-27_690269,2019,298507.8865
1,Pandalus_borealis-27_690269,2020,298507.8865
1,Pandalus_borealis-27_690269,2021,298507.8865
1,Pandalus_borealis-27_690269,2022,298507.8865
1,Pandalus_borealis-27_690269,2023,298507.8865
1,Pandalus_borealis-27_690269,2024,298507.8865
1,Pandalus_borealis-27_690269,2025,298507.8865
1,Pandalus_borealis-27_690269,2026,298507.8865
1,Pandalus_borealis-27_690269,2027,298507.8865
1,Pandalus_borealis-27_690269,2028,298507.8865
1,Pandalus_borealis-27_690269,2029,298507.8865
1,Pandalus_borealis-27_690269,2030,298507.8865
1,Pandalus_borealis-27_690269,2031,298507.8865
1,Pandalus_borealis-27_690269,2032,298507.8865
1,Pandalus_borealis-27_690269,2033,298507.8865
1,Pandalus_borealis-27_690269,2034,298507.8865
1,Pandalus_borealis-27_690269,2035,298507.8865
1,Pandalus_borealis-27_690269,2036,298507.8865
1,Pandalus_borealis-27_690269,2037,298507.8865
1,Pandalus_borealis-27_690269,2038,298507.8865
1,Pandalus_borealis-27_690269,2039,298507.8865
1,Pandalus_borealis-27_690269,2040,298507.8865
1,Pandalus_borealis-27_690269,2041,298507.8865
1,Pandalus_borealis-27_690269,2042,298507.8865
1,Pandalus_borealis-27_690269,2043,298507.8865
1,Pandalus_borealis-27_690269,2044,298507.8865
1,Pandalus_borealis-27_690269,2045,298507.8865
1,Pandalus_borealis-27_690269,2046,298507.8865
1,Pandalus_borealis-27_690269,2047,298507.8865
1,Pandalus_borealis-27_690269,2048,298507.8865
1,Pandalus_borealis-27_690269,2049,298507.8865
1,Pandalus_borealis-27_690269,2050,298507.8865
1,Pandalus_borealis-27_690269,2051,298507.8865
1,Pandalus_borealis-27_690269,2052,298507.8865
1,Pandalus_borealis-27_690269,2053,298507.8865
1,Pandalus_borealis-27_690269,2054,298507.8865
1,Pandalus_borealis-27_690269,2055,298507.8865
1,Pandalus_borealis-27_690269,2056,298507.8865
1,Pandalus_borealis-27_690269,2057,298507.8865
1,Pandalus_borealis-27_690269,2058,298507.8865
1,Pandalus_borealis-27_690269,2059,298507.8865
1,Pandalus_borealis-27_690269,2060,298507.8865
1,Pandalus_borealis-27_690269,2061,298507.8865
1,Pandalus_borealis-27_690269,2062,298507.8865
1,Pandalus_borealis-27_690269,2063,298507.8865
1,Pandalus_borealis-27_690269,2064,298507.8865
1,Pandalus_borealis-27_690269,2065,298507.8865
1,Pandalus_borealis-27_690269,2066,298507.8865
1,Pandalus_borealis-27_690269,2067,298507.8865
1,Pandalus_borealis-27_690269,2068,298507.8865
