rgn_id,stock_id_taxonkey,year,mean_catch
1,Sebastes_mentella-27_600505,2037,67135.6561
1,Sebastes_mentella-27_600505,2038,67135.6561
1,Sebastes_mentella-27_600505,2039,67135.6561
1,Sebastes_mentella-27_600505,2040,67135.6561
1,Sebastes_mentella-27_600505,2041,67135.6561
1,Sebastes_mentella-27_600505,2042,67135.6561
1,Sebastes_mentella-27_600505,2043,67135.6561
1,Sebastes_mentella-27_600505,2044,67135.6561
1,Sebastes_mentella-27_600505,2045,67135.6561
1,Sebastes_mentella-27_600505,2046,67135.6561
1,Sebastes_mentella-27_600505,2047,67135.6561
1,Sebastes_mentella-27_600505,2048,67135.6561
1,Sebastes_mentella-27_600505,2049,67135.6561
1,Sebastes_mentella-27_600505,2050,67135.6561
1,Sebastes_mentella-27_600505,2051,67135.6561
1,Sebastes_mentella-27_600505,2052,67135.6561
1,Sebastes_mentella-27_600505,2053,67135.6561
1,Sebastes_mentella-27_600505,2054,67135.6561
1,Sebastes_mentella-27_600505,2055,67135.6561
1,Sebastes_mentella-27_600505,2056,67135.6561
1,Sebastes_mentella-27_600505,2057,67135.6561
1,Sebastes_mentella-27_600505,2058,67135.6561
1,Sebastes_mentella-27_600505,2059,67135.6561
1,Sebastes_mentella-27_600505,2060,67135.6561
1,Sebastes_mentella-27_600505,2061,67135.6561
1,Sebastes_mentella-27_600505,2062,67135.6561
1,Sebastes_mentella-27_600505,2063,67135.6561
1,Sebastes_mentella-27_600505,2064,67135.6561
1,Sebastes_mentella-27_600505,2065,67135.6561
1,Sebastes_mentella-27_600505,2066,67135.6561
1,Sebastes_mentella-27_600505,2067,67135.6561
1,Sebastes_mentella-27_600505,2068,67135.6561
1,Micromesistius_poutassou-27_600031,1980,1040861.702
1,Micromesistius_poutassou-27_600031,1981,1040861.702
1,Micromesistius_poutassou-27_600031,1982,1040861.702
1,Micromesistius_poutassou-27_600031,1983,1040861.702
1,Micromesistius_poutassou-27_600031,1984,1040861.702
1,Micromesistius_poutassou-27_600031,1985,1040861.702
1,Micromesistius_poutassou-27_600031,1986,1040861.702
1,Micromesistius_poutassou-27_600031,1987,1040861.702
1,Micromesistius_poutassou-27_600031,1988,1040861.702
1,Micromesistius_poutassou-27_600031,1989,1040861.702
1,Micromesistius_poutassou-27_600031,1990,1040861.702
1,Micromesistius_poutassou-27_600031,1991,1040861.702
1,Micromesistius_poutassou-27_600031,1992,1040861.702
1,Micromesistius_poutassou-27_600031,1993,1040861.702
1,Micromesistius_poutassou-27_600031,1994,1040861.702
1,Micromesistius_poutassou-27_600031,1995,1040861.702
1,Micromesistius_poutassou-27_600031,1996,1040861.702
1,Micromesistius_poutassou-27_600031,1997,1040861.702
1,Micromesistius_poutassou-27_600031,1998,1040861.702
1,Micromesistius_poutassou-27_600031,1999,1040861.702
1,Micromesistius_poutassou-27_600031,2000,1040861.702
1,Micromesistius_poutassou-27_600031,2001,1040861.702
1,Micromesistius_poutassou-27_600031,2002,1040861.702
1,Micromesistius_poutassou-27_600031,2003,1040861.702
1,Micromesistius_poutassou-27_600031,2004,1040861.702
1,Micromesistius_poutassou-27_600031,2005,1040861.702
1,Micromesistius_poutassou-27_600031,2006,1040861.702
1,Micromesistius_poutassou-27_600031,2007,1040861.702
1,Micromesistius_poutassou-27_600031,2008,1040861.702
1,Micromesistius_poutassou-27_600031,2009,1040861.702
1,Micromesistius_poutassou-27_600031,2010,1040861.702
1,Micromesistius_poutassou-27_600031,2011,1040861.702
1,Micromesistius_poutassou-27_600031,2012,1040861.702
1,Micromesistius_poutassou-27_600031,2013,1040861.702
1,Micromesistius_poutassou-27_600031,2014,1040861.702
1,Micromesistius_poutassou-27_600031,2015,1040861.702
1,Micromesistius_poutassou-27_600031,2016,1040861.702
1,Micromesistius_poutassou-27_600031,2017,1040861.702
1,Micromesistius_poutassou-27_600031,2018,1040861.702
1,Micromesistius_poutassou-27_600031,2019,1040861.702
1,Micromesistius_poutassou-27_600031,2020,1040861.702
1,Micromesistius_poutassou-27_600031,2021,1040861.702
1,Micromesistius_poutassou-27_600031,2022,1040861.702
1,Micromesistius_poutassou-27_600031,2023,1040861.702
1,Micromesistius_poutassou-27_600031,2024,1040861.702
1,Micromesistius_poutassou-27_600031,2025,1040861.702
1,Micromesistius_poutassou-27_600031,2026,1040861.702
1,Micromesistius_poutassou-27_600031,2027,1040861.702
1,Micromesistius_poutassou-27_600031,2028,1040861.702
1,Micromesistius_poutassou-27_600031,2029,1040861.702
1,Micromesistius_poutassou-27_600031,2030,1040861.702
1,Micromesistius_poutassou-27_600031,2031,1040861.702
1,Micromesistius_poutassou-27_600031,2032,1040861.702
1,Micromesistius_poutassou-27_600031,2033,1040861.702
1,Micromesistius_poutassou-27_600031,2034,1040861.702
1,Micromesistius_poutassou-27_600031,2035,1040861.702
1,Micromesistius_poutassou-27_600031,2036,1040861.702
1,Micromesistius_poutassou-27_600031,2037,1040861.702
1,Micromesistius_poutassou-27_600031,2038,1040861.702
1,Micromesistius_poutassou-27_600031,2039,1040861.702
1,Micromesistius_poutassou-27_600031,2040,1040861.702
1,Micromesistius_poutassou-27_600031,2041,1040861.702
1,Micromesistius_poutassou-27_600031,2042,1040861.702
1,Micromesistius_poutassou-27_600031,2043,1040861.702
1,Micromesistius_poutassou-27_600031,2044,1040861.702
1,Micromesistius_poutassou-27_600031,2045,1040861.702
1,Micromesistius_poutassou-27_600031,2046,1040861.702
1,Micromesistius_poutassou-27_600031,2047,1040861.702
1,Micromesistius_poutassou-27_600031,2048,1040861.702
1,Micromesistius_poutassou-27_600031,2049,1040861.702
1,Micromesistius_poutassou-27_600031,2050,1040861.702
1,Micromesistius_poutassou-27_600031,2051,1040861.702
1,Micromesistius_poutassou-27_600031,2052,1040861.702
1,Micromesistius_poutassou-27_600031,2053,1040861.702
1,Micromesistius_poutassou-27_600031,2054,1040861.702
1,Micromesistius_poutassou-27_600031,2055,1040861.702
1,Micromesistius_poutassou-27_600031,2056,1040861.702
1,Micromesistius_poutassou-27_600031,2057,1040861.702
1,Micromesistius_poutassou-27_600031,2058,1040861.702
1,Micromesistius_poutassou-27_600031,2059,1040861.702
1,Micromesistius_poutassou-27_600031,2060,1040861.702
1,Micromesistius_poutassou-27_600031,2061,1040861.702
1,Micromesistius_poutassou-27_600031,2062,1040861.702
1,Micromesistius_poutassou-27_600031,2063,1040861.702
1,Micromesistius_poutassou-27_600031,2064,1040861.702
1,Micromesistius_poutassou-27_600031,2065,1040861.702
1,Micromesistius_poutassou-27_600031,2066,1040861.702
1,Micromesistius_poutassou-27_600031,2067,1040861.702
1,Micromesistius_poutassou-27_600031,2068,1040861.702
1,Clupea_harengus-27_600024,1980,128700.2866
1,Clupea_harengus-27_600024,1981,128700.2866
1,Clupea_harengus-27_600024,1982,128700.2866
1,Clupea_harengus-27_600024,1983,128700.2866
1,Clupea_harengus-27_600024,1984,128700.2866
1,Clupea_harengus-27_600024,1985,128700.2866
1,Clupea_harengus-27_600024,1986,128700.2866
1,Clupea_harengus-27_600024,1987,128700.2866
1,Clupea_harengus-27_600024,1988,128700.2866
1,Clupea_harengus-27_600024,1989,128700.2866
1,Clupea_harengus-27_600024,1990,128700.2866
1,Clupea_harengus-27_600024,1991,128700.2866
1,Clupea_harengus-27_600024,1992,128700.2866
1,Clupea_harengus-27_600024,1993,128700.2866
1,Clupea_harengus-27_600024,1994,128700.2866
1,Clupea_harengus-27_600024,1995,128700.2866
1,Clupea_harengus-27_600024,1996,128700.2866
1,Clupea_harengus-27_600024,1997,128700.2866
1,Clupea_harengus-27_600024,1998,128700.2866
1,Clupea_harengus-27_600024,1999,128700.2866
1,Clupea_harengus-27_600024,2000,128700.2866
1,Clupea_harengus-27_600024,2001,128700.2866
1,Clupea_harengus-27_600024,2002,128700.2866
1,Clupea_harengus-27_600024,2003,128700.2866
1,Clupea_harengus-27_600024,2004,128700.2866
1,Clupea_harengus-27_600024,2005,128700.2866
1,Clupea_harengus-27_600024,2006,128700.2866
1,Clupea_harengus-27_600024,2007,128700.2866
1,Clupea_harengus-27_600024,2008,128700.2866
1,Clupea_harengus-27_600024,2009,128700.2866
1,Clupea_harengus-27_600024,2010,128700.2866
1,Clupea_harengus-27_600024,2011,128700.2866
1,Clupea_harengus-27_600024,2012,128700.2866
1,Clupea_harengus-27_600024,2013,128700.2866
1,Clupea_harengus-27_600024,2014,128700.2866
1,Clupea_harengus-27_600024,2015,128700.2866
1,Clupea_harengus-27_600024,2016,128700.2866
1,Clupea_harengus-27_600024,2017,128700.2866
1,Clupea_harengus-27_600024,2018,128700.2866
1,Clupea_harengus-27_600024,2019,128700.2866
1,Clupea_harengus-27_600024,2020,128700.2866
1,Clupea_harengus-27_600024,2021,128700.2866
1,Clupea_harengus-27_600024,2022,128700.2866
1,Clupea_harengus-27_600024,2023,128700.2866
1,Clupea_harengus-27_600024,2024,128700.2866
1,Clupea_harengus-27_600024,2025,128700.2866
1,Clupea_harengus-27_600024,2026,128700.2866
1,Clupea_harengus-27_600024,2027,128700.2866
1,Clupea_harengus-27_600024,2028,128700.2866
1,Clupea_harengus-27_600024,2029,128700.2866
1,Clupea_harengus-27_600024,2030,128700.2866
1,Clupea_harengus-27_600024,2031,128700.2866
1,Clupea_harengus-27_600024,2032,128700.2866
1,Clupea_harengus-27_600024,2033,128700.2866
1,Clupea_harengus-27_600024,2034,128700.2866
1,Clupea_harengus-27_600024,2035,128700.2866
1,Clupea_harengus-27_600024,2036,128700.2866
1,Clupea_harengus-27_600024,2037,128700.2866
1,Clupea_harengus-27_600024,2038,128700.2866
1,Clupea_harengus-27_600024,2039,128700.2866
1,Clupea_harengus-27_600024,2040,128700.2866
1,Clupea_harengus-27_600024,2041,128700.2866
1,Clupea_harengus-27_600024,2042,128700.2866
1,Clupea_harengus-27_600024,2043,128700.2866
1,Clupea_harengus-27_600024,2044,128700.2866
1,Clupea_harengus-27_600024,2045,128700.2866
1,Clupea_harengus-27_600024,2046,128700.2866
1,Clupea_harengus-27_600024,2047,128700.2866
1,Clupea_harengus-27_600024,2048,128700.2866
1,Clupea_harengus-27_600024,2049,128700.2866
1,Clupea_harengus-27_600024,2050,128700.2866
1,Clupea_harengus-27_600024,2051,128700.2866
1,Clupea_harengus-27_600024,2052,128700.2866
1,Clupea_harengus-27_600024,2053,128700.2866
1,Clupea_harengus-27_600024,2054,128700.2866
1,Clupea_harengus-27_600024,2055,128700.2866
1,Clupea_harengus-27_600024,2056,128700.2866
1,Clupea_harengus-27_600024,2057,128700.2866
1,Clupea_harengus-27_600024,2058,128700.2866
1,Clupea_harengus-27_600024,2059,128700.2866
1,Clupea_harengus-27_600024,2060,128700.2866
1,Clupea_harengus-27_600024,2061,128700.2866
1,Clupea_harengus-27_600024,2062,128700.2866
1,Clupea_harengus-27_600024,2063,128700.2866
1,Clupea_harengus-27_600024,2064,128700.2866
1,Clupea_harengus-27_600024,2065,128700.2866
1,Clupea_harengus-27_600024,2066,128700.2866
1,Clupea_harengus-27_600024,2067,128700.2866
1,Clupea_harengus-27_600024,2068,128700.2866
1,Gadus_morhua-27_600069,1980,1601190.096
1,Gadus_morhua-27_600069,1981,1601190.096
1,Gadus_morhua-27_600069,1982,1601190.096
1,Gadus_morhua-27_600069,1983,1601190.096
1,Gadus_morhua-27_600069,1984,1601190.096
1,Gadus_morhua-27_600069,1985,1601190.096
1,Gadus_morhua-27_600069,1986,1601190.096
1,Gadus_morhua-27_600069,1987,1601190.096
1,Gadus_morhua-27_600069,1988,1601190.096
1,Gadus_morhua-27_600069,1989,1601190.096
1,Gadus_morhua-27_600069,1990,1601190.096
1,Gadus_morhua-27_600069,1991,1601190.096
1,Gadus_morhua-27_600069,1992,1601190.096
1,Gadus_morhua-27_600069,1993,1601190.096
1,Gadus_morhua-27_600069,1994,1601190.096
1,Gadus_morhua-27_600069,1995,1601190.096
1,Gadus_morhua-27_600069,1996,1601190.096
1,Gadus_morhua-27_600069,1997,1601190.096
1,Gadus_morhua-27_600069,1998,1601190.096
1,Gadus_morhua-27_600069,1999,1601190.096
1,Gadus_morhua-27_600069,2000,1601190.096
1,Gadus_morhua-27_600069,2001,1601190.096
1,Gadus_morhua-27_600069,2002,1601190.096
1,Gadus_morhua-27_600069,2003,1601190.096
1,Gadus_morhua-27_600069,2004,1601190.096
1,Gadus_morhua-27_600069,2005,1601190.096
1,Gadus_morhua-27_600069,2006,1601190.096
1,Gadus_morhua-27_600069,2007,1601190.096
1,Gadus_morhua-27_600069,2008,1601190.096
1,Gadus_morhua-27_600069,2009,1601190.096
1,Gadus_morhua-27_600069,2010,1601190.096
1,Gadus_morhua-27_600069,2011,1601190.096
1,Gadus_morhua-27_600069,2012,1601190.096
1,Gadus_morhua-27_600069,2013,1601190.096
1,Gadus_morhua-27_600069,2014,1601190.096
1,Gadus_morhua-27_600069,2015,1601190.096
1,Gadus_morhua-27_600069,2016,1601190.096
1,Gadus_morhua-27_600069,2017,1601190.096
1,Gadus_morhua-27_600069,2018,1601190.096
1,Gadus_morhua-27_600069,2019,1601190.096
1,Gadus_morhua-27_600069,2020,1601190.096
1,Gadus_morhua-27_600069,2021,1601190.096
1,Gadus_morhua-27_600069,2022,1601190.096
1,Gadus_morhua-27_600069,2023,1601190.096
1,Gadus_morhua-27_600069,2024,1601190.096
1,Gadus_morhua-27_600069,2025,1601190.096
1,Gadus_morhua-27_600069,2026,1601190.096
1,Gadus_morhua-27_600069,2027,1601190.096
1,Gadus_morhua-27_600069,2028,1601190.096
1,Gadus_morhua-27_600069,2029,1601190.096
1,Gadus_morhua-27_600069,2030,1601190.096
1,Gadus_morhua-27_600069,2031,1601190.096
1,Gadus_morhua-27_600069,2032,1601190.096
1,Gadus_morhua-27_600069,2033,1601190.096
1,Gadus_morhua-27_600069,2034,1601190.096
1,Gadus_morhua-27_600069,2035,1601190.096
1,Gadus_morhua-27_600069,2036,1601190.096
1,Gadus_morhua-27_600069,2037,1601190.096
1,Gadus_morhua-27_600069,2038,1601190.096
1,Gadus_morhua-27_600069,2039,1601190.096
1,Gadus_morhua-27_600069,2040,1601190.096
1,Gadus_morhua-27_600069,2041,1601190.096
1,Gadus_morhua-27_600069,2042,1601190.096
1,Gadus_morhua-27_600069,2043,1601190.096
1,Gadus_morhua-27_600069,2044,1601190.096
1,Gadus_morhua-27_600069,2045,1601190.096
1,Gadus_morhua-27_600069,2046,1601190.096
1,Gadus_morhua-27_600069,2047,1601190.096
1,Gadus_morhua-27_600069,2048,1601190.096
1,Gadus_morhua-27_600069,2049,1601190.096
1,Gadus_morhua-27_600069,2050,1601190.096
1,Gadus_morhua-27_600069,2051,1601190.096
1,Gadus_morhua-27_600069,2052,1601190.096
1,Gadus_morhua-27_600069,2053,1601190.096
1,Gadus_morhua-27_600069,2054,1601190.096
1,Gadus_morhua-27_600069,2055,1601190.096
1,Gadus_morhua-27_600069,2056,1601190.096
1,Gadus_morhua-27_600069,2057,1601190.096
1,Gadus_morhua-27_600069,2058,1601190.096
1,Gadus_morhua-27_600069,2059,1601190.096
1,Gadus_morhua-27_600069,2060,1601190.096
1,Gadus_morhua-27_600069,2061,1601190.096
1,Gadus_morhua-27_600069,2062,1601190.096
1,Gadus_morhua-27_600069,2063,1601190.096
1,Gadus_morhua-27_600069,2064,1601190.096
1,Gadus_morhua-27_600069,2065,1601190.096
1,Gadus_morhua-27_600069,2066,1601190.096
1,Gadus_morhua-27_600069,2067,1601190.096
1,Gadus_morhua-27_600069,2068,1601190.096
1,Mallotus_villosus-27_600252,1980,225055.3088
1,Mallotus_villosus-27_600252,1981,225055.3088
1,Mallotus_villosus-27_600252,1982,225055.3088
1,Mallotus_villosus-27_600252,1983,225055.3088
1,Mallotus_villosus-27_600252,1984,225055.3088
1,Mallotus_villosus-27_600252,1985,225055.3088
1,Mallotus_villosus-27_600252,1986,225055.3088
1,Mallotus_villosus-27_600252,1987,225055.3088
1,Mallotus_villosus-27_600252,1988,225055.3088
1,Mallotus_villosus-27_600252,1989,225055.3088
1,Mallotus_villosus-27_600252,1990,225055.3088
1,Mallotus_villosus-27_600252,1991,225055.3088
1,Mallotus_villosus-27_600252,1992,225055.3088
1,Mallotus_villosus-27_600252,1993,225055.3088
1,Mallotus_villosus-27_600252,1994,225055.3088
1,Mallotus_villosus-27_600252,1995,225055.3088
1,Mallotus_villosus-27_600252,1996,225055.3088
1,Mallotus_villosus-27_600252,1997,225055.3088
1,Mallotus_villosus-27_600252,1998,225055.3088
1,Mallotus_villosus-27_600252,1999,225055.3088
1,Mallotus_villosus-27_600252,2000,225055.3088
1,Mallotus_villosus-27_600252,2001,225055.3088
1,Mallotus_villosus-27_600252,2002,225055.3088
1,Mallotus_villosus-27_600252,2003,225055.3088
1,Mallotus_villosus-27_600252,2004,225055.3088
1,Mallotus_villosus-27_600252,2005,225055.3088
1,Mallotus_villosus-27_600252,2006,225055.3088
1,Mallotus_villosus-27_600252,2007,225055.3088
1,Mallotus_villosus-27_600252,2008,225055.3088
1,Mallotus_villosus-27_600252,2009,225055.3088
1,Mallotus_villosus-27_600252,2010,225055.3088
1,Mallotus_villosus-27_600252,2011,225055.3088
1,Mallotus_villosus-27_600252,2012,225055.3088
1,Mallotus_villosus-27_600252,2013,225055.3088
1,Mallotus_villosus-27_600252,2014,225055.3088
1,Mallotus_villosus-27_600252,2015,225055.3088
1,Mallotus_villosus-27_600252,2016,225055.3088
1,Mallotus_villosus-27_600252,2017,225055.3088
1,Mallotus_villosus-27_600252,2018,225055.3088
1,Mallotus_villosus-27_600252,2019,225055.3088
1,Mallotus_villosus-27_600252,2020,225055.3088
1,Mallotus_villosus-27_600252,2021,225055.3088
1,Mallotus_villosus-27_600252,2022,225055.3088
1,Mallotus_villosus-27_600252,2023,225055.3088
1,Mallotus_villosus-27_600252,2024,225055.3088
1,Mallotus_villosus-27_600252,2025,225055.3088
1,Mallotus_villosus-27_600252,2026,225055.3088
1,Mallotus_villosus-27_600252,2027,225055.3088
1,Mallotus_villosus-27_600252,2028,225055.3088
1,Mallotus_villosus-27_600252,2029,225055.3088
1,Mallotus_villosus-27_600252,2030,225055.3088
1,Mallotus_villosus-27_600252,2031,225055.3088
1,Mallotus_villosus-27_600252,2032,225055.3088
1,Mallotus_villosus-27_600252,2033,225055.3088
1,Mallotus_villosus-27_600252,2034,225055.3088
1,Mallotus_villosus-27_600252,2035,225055.3088
1,Mallotus_villosus-27_600252,2036,225055.3088
1,Mallotus_villosus-27_600252,2037,225055.3088
1,Mallotus_villosus-27_600252,2038,225055.3088
1,Mallotus_villosus-27_600252,2039,225055.3088
1,Mallotus_villosus-27_600252,2040,225055.3088
1,Mallotus_villosus-27_600252,2041,225055.3088
1,Mallotus_villosus-27_600252,2042,225055.3088
1,Mallotus_villosus-27_600252,2043,225055.3088
1,Mallotus_villosus-27_600252,2044,225055.3088
1,Mallotus_villosus-27_600252,2045,225055.3088
1,Mallotus_villosus-27_600252,2046,225055.3088
1,Mallotus_villosus-27_600252,2047,225055.3088
1,Mallotus_villosus-27_600252,2048,225055.3088
1,Mallotus_villosus-27_600252,2049,225055.3088
1,Mallotus_villosus-27_600252,2050,225055.3088
1,Mallotus_villosus-27_600252,2051,225055.3088
1,Mallotus_villosus-27_600252,2052,225055.3088
1,Mallotus_villosus-27_600252,2053,225055.3088
1,Mallotus_villosus-27_600252,2054,225055.3088
1,Mallotus_villosus-27_600252,2055,225055.3088
1,Mallotus_villosus-27_600252,2056,225055.3088
1,Mallotus_villosus-27_600252,2057,225055.3088
1,Mallotus_villosus-27_600252,2058,225055.3088
1,Mallotus_villosus-27_600252,2059,225055.3088
1,Mallotus_villosus-27_600252,2060,225055.3088
1,Mallotus_villosus-27_600252,2061,225055.3088
1,Mallotus_villosus-27_600252,2062,225055.3088
1,Mallotus_villosus-27_600252,2063,225055.3088
1,Mallotus_villosus-27_600252,2064,225055.3088
1,Mallotus_villosus-27_600252,2065,225055.3088
1,Mallotus_villosus-27_600252,2066,225055.3088
1,Mallotus_villosus-27_600252,2067,225055.3088
1,Mallotus_villosus-27_600252,2068,225055.3088
1,Pandalus_borealis-27_690269,1980,295201.9771
1,Pandalus_borealis-27_690269,1981,295201.9771
1,Pandalus_borealis-27_690269,1982,295201.9771
1,Pandalus_borealis-27_690269,1983,295201.9771
1,Pandalus_borealis-27_690269,1984,295201.9771
1,Pandalus_borealis-27_690269,1985,295201.9771
1,Pandalus_borealis-27_690269,1986,295201.9771
1,Pandalus_borealis-27_690269,1987,295201.9771
1,Pandalus_borealis-27_690269,1988,295201.9771
1,Pandalus_borealis-27_690269,1989,295201.9771
1,Pandalus_borealis-27_690269,1990,295201.9771
1,Pandalus_borealis-27_690269,1991,295201.9771
1,Pandalus_borealis-27_690269,1992,295201.9771
1,Pandalus_borealis-27_690269,1993,295201.9771
1,Pandalus_borealis-27_690269,1994,295201.9771
1,Pandalus_borealis-27_690269,1995,295201.9771
1,Pandalus_borealis-27_690269,1996,295201.9771
1,Pandalus_borealis-27_690269,1997,295201.9771
1,Pandalus_borealis-27_690269,1998,295201.9771
1,Pandalus_borealis-27_690269,1999,295201.9771
1,Pandalus_borealis-27_690269,2000,295201.9771
1,Pandalus_borealis-27_690269,2001,295201.9771
1,Pandalus_borealis-27_690269,2002,295201.9771
1,Pandalus_borealis-27_690269,2003,295201.9771
1,Pandalus_borealis-27_690269,2004,295201.9771
1,Pandalus_borealis-27_690269,2005,295201.9771
1,Pandalus_borealis-27_690269,2006,295201.9771
1,Pandalus_borealis-27_690269,2007,295201.9771
1,Pandalus_borealis-27_690269,2008,295201.9771
1,Pandalus_borealis-27_690269,2009,295201.9771
1,Pandalus_borealis-27_690269,2010,295201.9771
1,Pandalus_borealis-27_690269,2011,295201.9771
1,Pandalus_borealis-27_690269,2012,295201.9771
1,Pandalus_borealis-27_690269,2013,295201.9771
1,Pandalus_borealis-27_690269,2014,295201.9771
1,Pandalus_borealis-27_690269,2015,295201.9771
1,Pandalus_borealis-27_690269,2016,295201.9771
1,Pandalus_borealis-27_690269,2017,295201.9771
1,Pandalus_borealis-27_690269,2018,295201.9771
1,Pandalus_borealis-27_690269,2019,295201.9771
1,Pandalus_borealis-27_690269,2020,295201.9771
1,Pandalus_borealis-27_690269,2021,295201.9771
1,Pandalus_borealis-27_690269,2022,295201.9771
1,Pandalus_borealis-27_690269,2023,295201.9771
1,Pandalus_borealis-27_690269,2024,295201.9771
1,Pandalus_borealis-27_690269,2025,295201.9771
1,Pandalus_borealis-27_690269,2026,295201.9771
1,Pandalus_borealis-27_690269,2027,295201.9771
1,Pandalus_borealis-27_690269,2028,295201.9771
1,Pandalus_borealis-27_690269,2029,295201.9771
1,Pandalus_borealis-27_690269,2030,295201.9771
1,Pandalus_borealis-27_690269,2031,295201.9771
1,Pandalus_borealis-27_690269,2032,295201.9771
1,Pandalus_borealis-27_690269,2033,295201.9771
1,Pandalus_borealis-27_690269,2034,295201.9771
1,Pandalus_borealis-27_690269,2035,295201.9771
1,Pandalus_borealis-27_690269,2036,295201.9771
1,Pandalus_borealis-27_690269,2037,295201.9771
1,Pandalus_borealis-27_690269,2038,295201.9771
1,Pandalus_borealis-27_690269,2039,295201.9771
1,Pandalus_borealis-27_690269,2040,295201.9771
1,Pandalus_borealis-27_690269,2041,295201.9771
1,Pandalus_borealis-27_690269,2042,295201.9771
1,Pandalus_borealis-27_690269,2043,295201.9771
1,Pandalus_borealis-27_690269,2044,295201.9771
1,Pandalus_borealis-27_690269,2045,295201.9771
1,Pandalus_borealis-27_690269,2046,295201.9771
1,Pandalus_borealis-27_690269,2047,295201.9771
1,Pandalus_borealis-27_690269,2048,295201.9771
1,Pandalus_borealis-27_690269,2049,295201.9771
1,Pandalus_borealis-27_690269,2050,295201.9771
1,Pandalus_borealis-27_690269,2051,295201.9771
1,Pandalus_borealis-27_690269,2052,295201.9771
1,Pandalus_borealis-27_690269,2053,295201.9771
1,Pandalus_borealis-27_690269,2054,295201.9771
1,Pandalus_borealis-27_690269,2055,295201.9771
1,Pandalus_borealis-27_690269,2056,295201.9771
1,Pandalus_borealis-27_690269,2057,295201.9771
1,Pandalus_borealis-27_690269,2058,295201.9771
1,Pandalus_borealis-27_690269,2059,295201.9771
1,Pandalus_borealis-27_690269,2060,295201.9771
1,Pandalus_borealis-27_690269,2061,295201.9771
1,Pandalus_borealis-27_690269,2062,295201.9771
1,Pandalus_borealis-27_690269,2063,295201.9771
1,Pandalus_borealis-27_690269,2064,295201.9771
1,Pandalus_borealis-27_690269,2065,295201.9771
1,Pandalus_borealis-27_690269,2066,295201.9771
1,Pandalus_borealis-27_690269,2067,295201.9771
1,Pandalus_borealis-27_690269,2068,295201.9771
