Binomial,ID,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102
BWH,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,891859.112,885957.9382,888603.8287,891593.1612,903017.6442,912803.5638,922529.0091,936525.5642,948538.1262,958378.7671,965897.6286,965509.1488,969838.9483,979119.83,976902.7958,981985.8572,979166.3352,979547.1666,988047.178,978568.2857,976969.092,984688.831,991655.9607,993603.6516,982692.9168,982610.9484,985555.8886,981966.863,982261.9313,978501.0675,982655.0085,994727.7566,993929.5283,995079.4299,986569.5292,986265.8702,986324.0342,992484.8088,986858.1635,988848.4342,987526.1713,989001.6288,982575.9,985848.7172,992990.456,994373.5724,1001657.026,1003597.37,1004202.224,1009616.988,1022323.321,1018625.235,1020974.608,1012409.682,1008825.432,1007115.458,1014787.974,1022615.438,1013350.496,1011784.734,1006222.103,999369.6883,1000052.018,992445.0302,1001788.306,995788.8437,987305.2536,992855.5971,985752.5976,978628.058,978049.7679,991377.8298,996017.4138,993018.3365,993177.096,990393.9162,981523.1476,984682.0397,980496.0814,980293.2492,982348.0237,980758.2221,979964.8975,979336.4477,975861.2004,976917.238,965998.1361,966629.8852,972020.8544,965617.2462,974063.7487,979975.9344,967618.4539,966768.5107,969527.3786,975888.7687,985258.4264,987514.38,990779.4467,990746.2707,985477.3098,992414.5733,983596.6164,990117.1171,978911.2481,986321.6934,976716.8973,968245.048,968711.5238,966193.2451,964107.4524,965805.0584,975028.0758,969863.6728,963893.4871,971770.5419,966589.8742,969095.5072,967470.9838,972520.8844,966640.7064,742684.4549
SSH,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1494313.612,1497430.396,1536852.261,1575922.706,1615352.851,1671014.126,1728919.67,1789729.208,1818898.464,1837972.134,1874101.47,1920698.932,1972788.773,2007938.6,2062299.029,2088814.375,2072812.382,2098283.548,2126500.605,2180666.936,2195261.57,2241642.974,2259533.733,2268527.018,2268275.474,2280029.115,2282547.645,2290841.726,2299739.65,2309169.554,2313614.827,2307280.185,2278676.359,2294959.137,2326819.673,2333563.071,2329656.501,2332458.462,2347785.2,2341747.082,2328505.693,2333784.373,2329921.235,2302254.633,2317557.215,2335813.113,2314127.84,2294621.588,2325844.039,2317487.963,2304125.432,2313798.379,2342725.674,2331790.265,2325156.582,2313885.203,2315517.873,2308268.117,2290625.554,2294647.844,2296293.266,2296012.513,2284154.621,2295698.974,2282294.764,2286474.439,2294401.215,2276445.024,2280545.461,2290444.931,2262842.423,2266184.962,2278888.141,2287120.622,2267156.544,2272029.641,2293577.825,2277961.302,2296683.871,2312956.264,2305610.865,2305661.771,2300188.643,2300726.789,2282414.602,2305248.622,2315198.742,2289021.906,2310810.086,2318445.484,2310487.405,2308895.034,2311230.66,2283818.579,2306881.74,2305393.612,2295353.211,2311487.007,2308276.603,2287775.408,2296566.519,2283855.096,2275395.354,2259052.295,2273915.302,2254413.652,2248865.512,2260002.442,2238122.07,2253027.231,2256327.546,2236452.309,2245874.303,2252729.295,2230459.346,2231614.329,2235502.213,2232050.816,2235262.265,2207326.707,2212231.433,1957487.627
NCO,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2951448.35,2964674.619,1526691.729,1065952.894,830412.1059,690251.8033,584255.9384,549317.5171,520751.526,460481.8963,405574.7552,388766.5662,372507.7937,361751.941,350290.8379,317211.9212,304139.6241,305408.121,297822.6581,309675.6919,290736.0552,275542.5003,286117.8568,280354.7997,274906.5706,283350.4294,277740.6921,275174.3357,280627.483,281017.4312,273185.4748,266363.6692,259537.1421,259885.0636,270225.1857,276633.744,271943.2702,275003.638,275230.6302,271402.0528,262833.2886,257972.1456,257852.5584,272684.1501,275779.4414,279696.7427,270305.4154,261662.7836,255576.6422,260477.0626,275620.9874,281222.4424,272402.3608,270540.0154,265052.4285,264658.3332,254845.6578,255776.1668,267328.8781,277775.1899,278148.0144,283024.9012,271860.9136,250959.086,260780.9064,272245.2782,275402.7421,266476.3341,253462.9512,262276.4803,274009.516,264514.7499,275264.3133,292719.835,277741.9727,259586.1357,257533.1085,258318.7554,253191.7402,273391.1606,275600.6147,272320.5285,271137.5236,265804.8111,258007.7745,247940.2639,259677.4004,272650.3195,270518.9589,267523.5348,263744.4437,266607.0094,272542.5108,265996.338,242756.7892,256074.6136,267383.7562,279968.601,270486.5392,258646.3684,260173.3344,249542.1166,257064.3051,277379.8202,284115.714,263179.8954,269567.3281,275922.1479,259196.8535,248952.3098,261139.0866,255838.2022,250831.0469,258851.4001,270558.5614,271120.203,265323.8027,273875.1544,267642.8828,263783.1986,267557.4529,247839.3991
PCO,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163407.4928,167504.5631,173322.5059,182230.4944,178055.5458,185556.1938,187761.3723,192873.0113,199588.0057,203330.5822,197881.4528,188895.0193,168294.2832,169136.1576,158220.2375,155421.1666,163399.016,165285.9344,159042.6939,164134.3456,170187.0416,172145.9418,179940.8508,159834.8188,143594.1567,152800.7118,165564.1568,166667.1771,172689.7484,166188.6336,161056.8057,150791.7532,156771.662,154522.4369,154003.8097,146925.313,146825.3677,146278.0867,148279.5509,143118.4343,137689.6046,136525.5367,139355.0711,138597.4315,144083.525,142930.9856,138555.5984,141168.1498,142469.3129,151783.0057,161081.8686,160531.2772,160943.7705,163818.3698,164798.5928,173833.3712,171777.7143,182958.2792,180741.1595,179489.2556,185708.9134,190960.1563,188551.126,175564.5897,177569.6812,162413.9822,159927.5787,172000.0455,178863.8091,174676.5512,177797.9974,167211.219,158110.1453,160860.7777,167807.2341,159635.9869,160960.1986,150592.2697,163026.8541,165319.3195,172959.0037,170996.0964,171718.1724,169205.3102,169379.1996,175673.0333,178405.2315,159954.6724,157903.0892,156396.4821,160492.5866,149517.9961,148653.9923,145962.2261,143830.6033,145156.2744,149473.0967,160669.1648,163518.8698,167942.265,177115.2257,153387.9627,156751.5197,162343.0513,167583.3689,166443.2114,172476.8073,162778.9057,149695.3113,154357.141,149720.841,141929.1133,148601.3668,149950.4152,144926.2426,148149.0058,150967.313,153887.9441,150591.2279,157196.7045,162204.0472,169317.1549
CAP,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3275954.115,2504466.469,1410315.892,59814973.78,40347192.68,12341207.49,1221772.383,10593916.08,5787077.198,2262938.508,3651139.914,2965043.153,1645434.066,1077926.611,2236386.764,4787839.841,2179658.794,725539.7083,2777410.721,2805293.206,2969311.26,1855980.903,2022442.8,1084368.98,1672787.156,1081108.74,1369369.147,1290064.491,2131262.26,1425954.784,2113349.558,1177420.645,1244663.052,1347227.27,695314.5926,830864.4417,970715.0813,1034345.604,590114.2138,1258708.702,1098295.052,1156293.137,1610027.493,1107214.912,1308851.304,1583348.73,4345243.889,6122783.573,2598419.672,1997159.823,2663738.922,2123496.205,3877089.45,3555916.855,2614449.825,2353478.569,3820155.982,2747859.406,2514583.596,2876928.015,4404482.158,2522368.313,9815986.821,21594632.82,9078376.015,6015752.617,7029277.11,3091081.693,3932172.433,2904170.821,1318647.252,897160.9189,2607017.209,1571669.421,1146155.762,1067722.712,1563458.415,1108004.14,1638078.632,1773484.449,1129518.206,1777565.069,1471834.675,2321455.643,1238848.179,13830003.01,48146984.84,21377993.7,8392252.907,1562049.34,2605971.864,2513951.422,1166303.867,1066290.707,2450411.343,3650979.353,1648452.996,2076983.698,5822148.527,2621784.473,1239837.743,4545176.878,2225566.368,1886543.461,4500601.526,2916572.839,3859235.155,2339994.114,2376439.817,21746440.81,16111217.23,5915715.45,2871513.01,7332062.614,4500386.076,2332448.229,5525692.651,5154785.772,3092197.385,3039289.039,11943912.86,8470056.972
PWN,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25368609.78,29246383.33,36932166.79,28571985.09,29795770.73,41418500.88,61624488.06,108843982.1,54299080.2,82984333.62,83624507.27,72595358.83,94509911.45,95369936.73,123480545,102500594,118105735.9,91967861.79,70694505.87,106105318.3,90433655.12,115173300.6,59658319.5,60026050.36,95781172.09,99700517.38,91950053.62,100265138.8,109232713.3,76268555.71,106915397.7,58139474.37,58820323.28,70516096.94,90064575.12,85806122.94,84646990.97,106732129.3,58197918.19,71407408.27,53132540.85,54315884.39,60235552.33,63613081.15,79863082.75,55870881.06,58427609.5,52637060.8,67261750.9,57767484.69,60817069.1,53393692.81,68449986.59,57159159.23,63530800.01,55058226.96,54254700.16,92156815.4,51064238.23,52227920.84,51409225.66,91797024.05,55382024.38,55984590.75,48972467.06,66835373.8,116128898,87649604.09,109629450.5,93306217.05,95789856.53,66632238.42,117778650.6,66707588.27,50240867.68,90758395.97,81939621.87,61759248.88,78410172.11,81475503.78,95427175.39,54763122.69,52167666.28,70713550.09,87084442.38,66315167.36,66213222.34,60736065.51,82321716.32,99956783.51,67593589.52,76150479.55,73238475.78,75070581.59,77072137.02,54288058.8,56761612.2,52608794.7,65806386.09,54629071.32,52828110.09,52669968.61,54691782.54,57435854.04,55647484.03,81310981.93,57247477.35,54266010.24,50682113.14,101981469.6,70895195.73,61802395.08,51377837.98,67132891.2,58280001.65,106210704.4,63084909.32,52318268.74,67268366.96,52584456.03,66752875.31,61477290.6
CEP,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15861099.14,16547902.74,17592030.76,18498579.33,16814840.06,17077942.41,19066806.8,19209660.44,19114429.23,16653597.48,15723426.71,16388433.61,16108355.67,16584549.81,16295089.2,15682651.1,15420330.22,17351902.07,17512423.74,16446546.03,15991329.81,16256067.78,17407967.96,17724944.06,16864025.2,16836543.73,17296942.53,17341728.92,17418175.84,17503160.5,18732745.74,19131065.17,17679706.02,17343909.87,17959884.89,17699025.07,17449750.14,18739293.64,19020184.11,17286544.57,17449008.76,17759178.77,17270683.24,16784015.65,18887397.17,19861265.08,18713578.12,18229404.96,18131086.07,22956362.48,22970477.16,20111844.12,20294542.22,17538125.7,17920833.55,18370901.31,21990518.02,23424215.43,18591331.88,18280422.81,17949286.67,18649545.85,19063868.32,18970430.75,19563152.64,17396430.24,17391732.85,17930236.56,17700372.75,17442635.63,16786336.27,21131984.09,20386385.33,17500230.44,17617028.49,16886740.44,16957461.92,17107460.86,16889513.27,17475130.34,17568594.62,17395553.17,17961269.69,18097595.97,18956620.05,17621883.56,16996630.46,17585745.4,17693694.41,18556103.65,19439649.01,17320202.35,16881838.13,17575979.95,17524473.58,20315033.39,20181705.59,18043810.58,20245386.72,18702379.86,17881155.58,18177267.61,18963505.28,19965940.82,20473482.98,19775713.79,17555085.12,17649513.1,18580222.71,17860133.72,17863836.25,19015625.59,18497323.73,19506567.78,19909050.24,19140659.42,18684953.38,19398443.63,20797722.16,20057463.33,18404324.41,14516040.86
KCR,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16671080.91,17000818.89,16793655.65,17297658.59,19157551.82,22876417.05,29208576.32,35340629.81,40808575.92,44887407.65,47457570.81,49783637.02,52773626.21,59397830.82,74211921.87,100784233.8,134795455.1,164962390,184908002,197465544.1,124644891.8,98883191.49,90756976.4,88595488.75,88744741.76,89850303.44,89877608.97,89083756.18,89658508.5,90319080.44,90268167.51,89519885.22,89418505.3,89228957.22,89416618.58,89457556.24,90235365.29,91150867.43,90722996.01,90710194.62,91652230.05,91571223.06,91616799.55,91783145.98,91960091.15,91767017.45,92118409.89,92904027.73,92456809.37,92051661.69,92276617.1,91793199.26,91670771.42,91941894.3,92399923.98,92801262.03,93293785.67,93679362.66,93579422.97,94689999.74,96554078.5,95009463.78,95126453.68,95382930.52,95207115.66,95441894.1,96672284.23,97822291.8,97565397.08,96960818.09,97918654.95,97734726.1,98039680.39,98304458.06,100047828.1,99629070.61,99371843.29,99323502.15,99317146.75,99402716.55,99882378.45,102210357,106278371.8,112333401.9,118865282.3,122973683,123773690.1,115342003.5,104394285.6,101078992.3,100939714.3,101374289.4,101992216,101963956.8,103372675.7,103668224.3,103930032.9,103502306.3,104686958.3,106168838.8,105153377.3,103556013.9,103703081.9,104706529.5,105887948.6,107182126.4,109457336.1,112742531.7,114525710.4,115174116.1,116276818,116207784.8,116794377.7,117402342.5,117060978.7,117347509.8,118079378.7,118135860.7,118358206,118800738.2,118669547,118491118.4
SCR,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8507.509878,6964.574384,8742.881657,7555.304909,27988.12814,40408.68373,39244.70055,34121.24567,24178.83949,16983.84608,11651.89775,16068.17459,18603.97931,18853.11612,14402.39784,9228.536224,6023.449308,3910.667085,3076.996451,2826.852382,2718.103078,2616.366251,2560.46784,2521.33913,2472.315852,2435.241367,2399.181476,4358.12287,10119.71359,12260.2629,12385.79386,10140.20642,7831.495886,6090.326445,5064.958514,4511.057517,4161.749331,3875.406383,6181.361805,11222.94087,9583.136478,7348.450034,5166.564415,3756.999906,3158.900463,2936.850406,5414.522198,10662.0015,8734.9997,6745.106925,4671.763381,3405.438051,2889.952131,5937.277267,9290.489741,7135.237137,5329.148195,3661.374936,2771.938315,2574.429543,6863.923388,10901.86887,8192.195579,5956.248681,34653.56605,55783.42228,44212.78268,39585.74295,31376.85093,18966.53142,15480.46172,16436.12011,13808.21098,11926.34409,12400.34816,12587.46541,9541.700069,6340.853696,4162.125787,4304.299199,3927.209756,3331.059738,2780.426903,2327.973099,2175.266713,2164.937524,2124.603344,16732.61633,26555.97227,24459.11609,15807.00662,13516.68282,10139.82874,13238.21942,11807.09804,9952.418036,6298.368712,4594.429903,3299.956905,2665.324291,2310.755803,2088.833105,1958.966883,1889.046684,4309.940946,8445.573317,7208.137806,5705.018321,4099.677145,3063.328097,7883.594259,9031.288828,7210.152291,5054.113831,3366.101117,4014.284887,3482.465127,3111.384571,2579.366732,2149.892845,1915.247704,1670.152147
ZG,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6494760.514,6467951.654,6419573.535,6811001.282,6788527.648,6783535.305,6735985.723,6753836.193,6718447.927,6793464.738,6760756.772,7004660.517,7018612.131,7152502.513,7125529.863,7526370.684,7473178.359,8285711.117,8300326.035,8548746.487,8494525.719,8515177.984,8940296.686,9339874.385,9282169.224,9639119.502,9578317.304,9962859.289,9886441.409,10256634.19,10614222.81,10970743.76,10968997.5,12140255.26,12043590.84,12450730.11,12375313.62,12786418.56,12713564.84,13103593.7,13031031.46,13431081,13376144.65,13754090.68,14190613.76,15771580.54,15689465.51,16185449.41,16106023.54,16578429.15,16620168.68,17136489.51,17165197.12,17723277.75,17686618.16,18219942.48,19960114.75,20937809.42,21042853.01,21726558.04,21735962.33,22447191.9,22449691.18,22972408.31,23203577.97,24040937.89,24196768.68,27073659.33,27142192.87,27620248.53,27592973.91,28477423.2,28797139.44,29519512.4,29942960.56,30358875.18,30407532.02,30716865.6,31742717.73,36224684.69,36481582.69,37662969.58,38096965.6,39108609.06,40096597.65,41027629.69,41794970.61,42622108.62,43310024.8,44034794.62,49611410.42,49688151.94,49907127.97,50348840.04,52826453.8,54645478.94,54163046.9,54357107.44,55147343.52,55888575.29,56410890.2,63717024.84,64076651.54,65543283.76,65226516.35,65934280.59,67260624.53,67260631.05,68829015.96,70281165.14,72588711.24,74019269.2,75057904.89,84090008,83748895.36,85229962.14,85443778.98,85428556.42,86830539.45,86351190.23,86201929.56,86038881.81
ZL,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,397792944.3,414625877.2,442941507.2,409233645,360816875.5,318763140.3,323561578.1,310594578.7,275753071.4,301628680,269161686,320600187.5,383333520.8,377035774.7,362413885.1,315251333.1,380541628.8,359225245.3,374256465.6,351730871.7,312229266.1,290352157.8,315699362.2,316198993.2,353075584.2,385967953.4,378950278.9,396694772.8,370213761.4,333832709.8,317387434.3,312007012.5,276796576.9,342848054.3,337598562.8,355868944.1,364955179.7,358941562.2,346192642.7,365632768.4,353833589.8,328500788,312701361.6,301285624.9,286656801.3,367343633.3,351138926.2,368331141.5,348962373.5,355788624.3,356350962.5,349894792.3,318299367.4,304974513.7,330351929.5,320595242.6,359364950.4,341238953.6,318099404,347649416.7,394913993.1,357973634.8,317559901.8,318320632,293785585.4,311962465.5,294752809.8,334632911.2,307965092.6,306951778.9,324627234.4,349880778.6,357660641.9,318867630.3,303806953.9,319693535.4,316348554.9,281995894.1,282180631.7,374189508.4,415050460.6,375869906.4,375644563.8,324896913.8,308767956.5,284075628.2,314480061.3,314055254.9,324609330.3,285607758.2,344232454.4,314694753.7,324873356.6,296533703.2,336036439.5,313210023,339784828.3,355835623.4,316186879.7,297123736,295215964.6,344761899,357511806.8,364794351.1,349591145.4,321050572.7,341203450.5,348548246.6,312592006.3,285893605.2,284654478.3,286147832.1,286697798.8,361684519,357363690.4,351610604.6,328808186.5,338581386.2,313944154.5,311368016.4,314498681.5,299402501.7
ZM,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191679859.7,246852460,148068137.7,211808365.7,257903783.6,219016653.9,299666922.7,377932956.4,251925624.5,212910967.9,142376622.3,186051017,245100077.3,169906220.1,213163627.2,213559370.3,204205947.6,229000214.4,274482819.1,215000616.4,245700966.2,272755599.8,139668880.1,167950405.6,253318480.1,170163321.3,229486637.4,227917597.4,177393227.9,181393521.7,270765996.3,196721260.6,235234394.6,264667712.4,203692605.5,204032600.5,256609563.7,193446482,221849124.5,222388682.7,175645275.7,185793558.4,224121276.9,144698777.6,376782960.7,241620865.8,204842195.2,202574531.5,259076256.8,163928688.1,215084511.5,216364905.9,222902750.5,150679090.3,265359539.6,128644381.2,216153431.1,227851307.7,200627008,238498137.9,221876955.4,211197976.8,190812565.9,484445583.1,205883087.7,187418331.7,193263467.7,151881380.8,233302570.1,165262036.2,196505591.6,242494012.9,272098753.3,231032490.2,238791802.2,147436071.5,237281366.1,214833244.6,182084567.2,202569104.5,240686668,143625749.8,197042856.3,203972220.2,176676288.1,221233296.2,251880396.6,187169142.3,220853301,266787109.4,178028143,229139719.9,219429413.5,167785875.1,228076328.8,229204720.4,168343818.1,199531417.6,271642623.7,178281419.7,283708873,201899275.8,213471772.8,181353808.1,295199948.9,130276658.4,192390884,210163326.5,152076824.7,186153525.7,192664059.2,172699199.7,235858075.2,230816885.2,208620480.9,240579593.3,215121003.6,153098663.9,241171287.9,237359917.5,149147657.7,141082793.3
ZS,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81598215.45,53488337.35,42863287.84,17602087.83,38815256.27,31901456.49,35342558.42,83013310.06,30112027.5,44826608.63,3420678.302,31978577.49,93754322.82,35982676.56,25668218.08,2052524.904,40882449.82,21057933.91,51669514.87,19966736.7,3854227.715,25347161.46,7774294.324,32264209.97,74961220.31,70068499.23,36508799.95,34099378.11,25689796.83,4931134.515,18239479.77,33510641.89,886848.2028,34430569.2,28788573.49,54410638.74,48156815.04,38840655.41,24134066.08,53905571.11,25807041.48,10043089.56,30342062.57,22359791.73,13309226.44,48365199.57,24174418.47,61751937.58,31040267.5,48902636.25,30947406.54,34210882.55,131428140.3,21807411.92,63014036.76,26400811.82,20955506.97,26052083.36,9821678.601,76748909.85,86331073.44,144347246.5,3828043.837,63852223.62,27288197.45,47613330.24,32926348.54,16643489.27,13936453.07,32870539.92,63358699.86,48044425.27,135661667.1,14477673.95,914341434.7,122516536,37112588.64,125918.9997,33819557.33,50751154.48,92486971.46,5499573.639,37738053.37,150478.9946,26816225.83,9124532.676,68144024.1,61896039.31,53421058.84,2363623.705,70534344.59,8976857.313,34086902.23,8514182.135,61254282.84,22579448.66,74179541.2,16626878,8402139.566,15318742.88,42958567.98,36142156.66,54067783.43,42178651.45,51014892.78,18568586.45,52807291.18,39019522.23,962948.9756,60609391.51,48448952.03,44479868.48,23681759.3,57426367.49,45384820.43,77854774.01,24947413.82,39455949.51,16827492.14,37921854.52,47896814.79,332636629.8
DF,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1319.545614,1311.960968,1331.783053,1258.940528,1225.609871,520537.3165,1125.326719,1065.788884,1012.851458,522704.0161,1876.336874,156649.7606,887.597846,909.731018,858.274615,1082.994612,830.806444,803.112716,12779334.5,787.389931,780.223834,889.87147,16444.04105,772.598908,770.914869,769.744044,775.227892,612021.5876,767.880805,783.412622,766.439943,1057.574817,766.558751,764.665744,764.592571,765.373555,769.876815,764.39195,1250.780938,823.503072,776.934553,765.956576,861.784571,765.669204,767.018916,948.816172,771.100948,784.198594,766.970309,773.799198,764.916907,764.736564,764.824671,6442.935119,764.284246,7455.343932,769.534232,764.757243,782.249037,784.522454,15553.03619,767.135679,12385.98359,765.17302,831.721764,1084.289389,795.81178,4051.6499,834.261276,32077.27169,767.520251,806.30432,765.517137,704902.0445,173535.7932,818.444177,767.63945,879.433319,448172.8417,763.745884,772.914236,1260.614566,767.653491,795.688491,48534.93868,768.221625,772.272277,767.598,957.58157,773.823621,768.313987,378911.4194,793.228025,769.244188,763.557556,889.129856,1230.14382,767.425472,1123.829687,764.295585,764.94093,2592.496966,7486529.873,6949.537517,2747.522704,770.317889,766.285783,2656.97412,977.106753,763.509956,777.536705,781.59805,3264.878027,780.847344,803.002789,832.536411,873.831211,1711.368245,765.910547,867.814089,957.061022,832.879283
PS,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30811233.69,29902917.68,29417338.67,29246665.15,29196136.45,29010593.35,28897684.98,95037147.75,28674167.03,30712641.2,28609007.72,28340448.62,28240806.61,28119475.71,28010787.55,27900994.97,28693394.09,27684380.88,33120959.54,27469175.45,27399183.59,27255840.77,27407862.16,27044148.46,26938831.4,26834212.09,27099433.02,27138885.86,26521954.87,26419002.84,26316076.28,26369325.1,26111860.85,61602417.84,25908783.57,26007195.88,25707457.9,25607629.47,32049036.18,25673049.49,53399333.25,111657842.2,25113088.08,25015347.95,24919546.75,24821045.3,30207112.79,24634842.7,24762675.9,24437499.2,24350395.68,24247158.08,24152824.33,24063603.67,23965226.31,23875707.23,23779259.87,23791220.44,26165507.42,23524247.27,24801679.36,23340180.11,23296856.37,23139130.55,23062263.93,25128124.02,22880120.19,22781101.83,22692660.58,22604022.49,22690027.54,22449416.38,22382518.01,34856335.41,36540201.4,22311103.57,22005030.23,21910386.14,21824625.1,21739702.91,21661543.67,25907636.56,33167398.41,21407027.96,21413060.02,21279077.36,21185331.16,21092798.77,20990194.59,20908538.18,20830264.41,20805481.63,20679074.81,20759040.81,20504946.82,22262260.07,20369008.77,20266571.22,20189350.89,20109537,20031163.53,19956394.15,19896698.08,20286713.09,84769433.28,19644343.53,19574223.4,20517237.16,20463478.77,23150513.17,19265318.34,19285099,77309090.93,20576847.63,19064833.74,19310247.61,18820559.3,27705856.02,18677779.64,18774814.2,19165805.1,24319906.42
PL,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35439339.3,12978508.23,3701344.926,1993410.301,4393947.685,1506524.137,6814292.659,24550065.61,12227002.71,101657322,21029321.42,3126381.847,2949385.902,2388682.227,2399887.449,2227095.063,28024630.29,2220021.409,3222092.037,1620699.478,2572239.79,1528305.973,12756824.33,1619376.622,3488640.724,2891590.688,5560052.645,19246211.83,2363196.038,2465700.681,2282512.262,6910466.162,2011255.846,4064569.394,1578282.636,7909955.019,1503724.869,1439356.215,436673110.1,7060232.78,110904870.7,4510183.822,1421573.591,1307540.247,1456270.369,1290165.715,38340746.93,1304764.379,9632771.821,1144597.109,1531271.632,1283448.789,1350523.104,1609053.832,1612644.145,1560147.758,1761344.035,4964809.447,2228303.943,2102332.769,37811734.83,2217671.7,4213594.056,1784198.464,1892198.452,69789134.02,11126136.57,5193404.315,31925592.56,9074862.656,24031392.96,3131526.427,3220905.439,2769467350,4661159439,10571453.9,3890079.021,3114000.622,3076988.98,2984765.408,2884635.078,160022021.3,14355393.85,2369784.799,3552892.956,3058614.303,2800386.772,2106561.042,1724895.403,28307434.61,6355480.022,19263586.99,5623091.066,9378991.48,1898685.462,77073107.22,5033888.696,1887135.005,1948590.203,1733077.703,1878836.66,1743468.415,1979784.79,13840468.04,4009707730,1609977.566,1950121.403,3489786.956,30314969.91,2218081.592,2149392.948,4367335.981,3724913608,2201390.707,3778691.055,13805856.9,1888410.953,376940112.5,2118775.241,4991329.11,18550188.58,270413994.8
