"","LPI_final","CI_low","CI_high"
"1981",1,1,1
"1982",1.00469187050058,0.998582802267048,1.01033590042829
"1983",1.00649465178586,0.99782424924743,1.01486669784824
"1984",1.00402041033165,0.988577972381125,1.01813698876322
"1985",0.999910756564776,0.97458273183603,1.02175815676295
"1986",1.00016906149094,0.971211645246698,1.02662618259694
"1987",1.00870231600637,0.978508697938558,1.03644336966791
"1988",1.02310154181738,0.988758677252749,1.05749445637166
"1989",1.03519943338004,0.998500331046274,1.07408961669608
"1990",1.03781284346192,1.00037930493444,1.07748254854355
"1991",1.03110571257566,0.990935590756009,1.07247998842444
"1992",1.02250753812021,0.976510741517679,1.06790019158616
"1993",1.02148876414586,0.974158039599361,1.06948779754941
"1994",1.03248686872267,0.982972000175513,1.08392032508736
"1995",1.05174072817233,0.997027794625815,1.11062341506561
"1996",1.06881386550788,1.00932906565439,1.13458963543279
"1997",1.07319848458279,1.01305876030106,1.13892962107542
"1998",1.06223721744031,1.00131037286803,1.128285661991
"1999",1.04320906527166,0.978432680244019,1.11089165480539
"2000",1.02784175499782,0.96098973444366,1.09752076241393
"2001",1.02332781395665,0.955917303951006,1.09378297989895
"2002",1.02802025911414,0.958070442094004,1.10157790088043
"2003",1.03389718201128,0.961897500314288,1.11046280989574
"2004",1.03333515519057,0.960870412954537,1.10995987470438
"2005",1.02489815118991,0.951853093911976,1.10250900812645
"2006",1.01394487940446,0.938936084729772,1.09387178991716
"2007",1.00814512207891,0.932354426889809,1.08872708461738
"2008",1.01162251625324,0.934584137801066,1.09317465048587
"2009",1.02163149884027,0.941608692929917,1.10740158334558
"2010",1.02992261898647,0.94758841539932,1.12129201150255
"2011",1.02902994506561,0.946373238312792,1.12065865911236
"2012",1.01886060696185,0.935103564400615,1.11058333956203
"2013",1.00646643501544,0.921773714857034,1.09879838489627
"2014",0.998664771889561,0.913049727839906,1.09153034875769
"2015",0.995795734071547,0.909955172173282,1.08862273785613
