Binomial,ID,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102
BWH,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,887382.1158,892791.1365,891959.9086,892585.6714,900850.8152,899926.2594,910902.5908,918056.9638,921676.1377,926312.4892,935971.4784,941319.5604,955822.5775,950100.3068,946941.9456,948235.6116,944380.8259,947340.7618,952781.4074,947860.1409,947812.2573,951866.1325,954325.1894,956900.4963,949169.5763,951761.7744,957045.184,956678.5873,962748.6285,964359.0995,956508.5114,955304.3341,949651.4759,949342.5244,946570.6603,944667.9718,956870.3681,958866.2447,958490.2588,952391.0876,954324.1446,950598.2275,953063.8806,959540.086,964162.666,969187.4771,971768.3496,971264.4732,977346.1526,984436.4574,983057.8179,982363.8174,988058.8197,984670.7422,981419.1223,965017.0765,972524.6886,968714.496,979268.5729,981558.5251,972039.2548,974548.9228,970680.9397,967981.5125,967095.6511,967672.9683,964609.1727,954810.7164,949664.5256,944515.2843,942052.0514,946941.5908,944762.5888,947141.7618,942977.7163,951040.7302,950770.7528,959453.622,954457.7427,955247.097,955449.0393,953211.9027,954577.0649,955045.0271,954569.2947,961220.5174,947652.7905,960495.1728,955621.7673,955526.4507,961659.5404,957402.27,951282.5983,947525.1583,947627.1612,948030.844,954357.1988,951558.2326,953244.6352,955412.4547,943737.8647,941268.2662,943470.0382,942415.8564,944892.1943,947917.2432,945762.8784,941114.8134,935899.2493,940562.349,940012.5721,944154.4791,941290.9141,951394.8781,944988.9594,953739.747,951285.7028,946753.0308,948331.088,949563.068,939861.0457,724226.1719
SSH,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1480573.384,1491001.912,1529957.43,1563139.631,1588057.277,1637193.915,1678315.225,1689601.67,1702536.438,1735705.063,1790832.446,1814200.432,1855431.656,1869188.008,1894454.821,1918614.343,1937711.757,1961685.181,1990077.987,2008146.503,2009960.782,2023935.799,2054250.383,2067307.5,2072018.408,2079241.023,2091359.845,2094138.346,2093674.664,2089661.523,2094216.875,2112629.632,2128978.16,2125815.769,2124236.098,2121582.515,2129557.399,2120845.367,2124126.802,2106581.315,2124269.626,2125705.309,2109822.013,2106026.231,2118070.174,2094943.101,2114145.102,2111241.967,2115563.789,2116686.886,2133949.683,2122231.391,2097720.564,2115510.205,2116132.726,2109782.412,2109504.588,2116210.138,2091448.987,2094835.594,2089082.021,2075667.706,2089254.124,2090540.954,2079118.446,2059523.064,2078502.802,2099676.496,2096168.025,2097488.651,2111081.506,2108958.902,2090702.334,2081555.649,2105593.311,2081713.383,2084568.103,2094725.563,2101534.787,2083540.552,2092011.515,2117869.433,2103672.14,2098991.657,2106336.958,2096998.966,2085973.865,2095035.03,2095764.724,2074112.14,2081484.124,2083899.304,2063720.369,2055769.343,2066348.451,2055692.308,2049628.968,2036757.616,2035540.859,2039502.583,2031375.317,2020246.561,2039210.143,2035474.933,2050456.679,2050264.603,2037283.828,2032319.107,2043871.55,2032638.957,1999012.046,2012238.253,2015409.55,2011265.611,2006047.847,1991015.123,1996951.011,2008971.553,1995243.141,1998313.764,1995961.339,1761704.363
NCO,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2949182.741,2962667.656,2157008.952,1813880.591,1504159.328,1355344.426,1328560.455,1306211.225,1264884.708,1254910.93,1173019.11,1289913.927,1413241.63,1372679.719,1318012.164,1296510.546,1201177.444,1198208.482,1268149.25,1219638.884,1194241.709,1242386.803,1189131.149,1226800.282,1304982.561,1229048.998,1126478.235,1190086.047,1217816.734,1201949.8,1217451.867,1196397.726,1124080.988,1179844.323,1235047.159,1232615.73,1281481.706,1287080.81,1293374.887,1323917.71,1254349.475,1137430.201,1120758.584,1227996.863,1109585.598,1120936.648,1268389.456,1212140.852,1158676.275,1280935.405,1257363.796,1180066.884,1152350.226,1109151.641,1083605.439,1100848.592,1093992.681,1169775.755,1161245.981,1147025.419,1180786.783,1209110.659,1192929.509,1148353.101,1123840.575,1128041.803,1074293.74,1103039.839,1208331.572,1247817.507,1176323.721,1168611.304,1173231.154,1187602.227,1288342.146,1323236.643,1216558.443,1120875.778,1111651.723,1185228.264,1228394.954,1199332.888,1195513.51,1156730.355,1142932.107,1078302.489,1060871.504,1111267.835,1132026.436,1129253.831,1221551.431,1189625.977,1176170.236,1246119.739,1198715.418,1131552.16,1088784.378,1093582.322,1086140.189,1095924.099,1099890.096,1151655.985,1181425.89,1225325.301,1072916.283,1019531.065,1032920.542,1141389.151,1160571.277,1191628.023,1158702.312,1114021.386,1011308.176,1102960.793,1155198.471,1122756.058,1128525.036,1146249.101,1126844.893,1183188.522,1163181.999,1092898.752
PCO,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162704.8789,167031.6965,173434.1118,185362.0131,186842.1377,197823.4674,200335.9856,205097.2763,212299.1614,215312.2526,209645.3423,202221.1169,178769.3168,174974.3729,166757.2377,164309.3052,172938.8839,172164.1202,167331.4096,173089.8018,178072.2098,175834.9314,181561.7448,166206.2822,156882.7871,172046.8121,183854.0821,186333.6713,190097.7168,187957.2195,183748.2046,174760.3819,176721.7654,165397.9154,164627.8113,161018.5689,168401.8187,167553.5879,176176.9933,170240.5457,162014.0378,161251.3066,159627.0413,153553.1068,155769.4094,150240.9269,150387.3158,151016.2463,155512.3397,161482.2358,171316.2139,168701.8266,168837.0511,171085.1,177416.5528,186609.9101,181296.9747,190077.1459,186947.3385,183427.2449,188639.4426,194319.0504,187038.17,174475.8418,178350.1595,178700.944,174426.4179,179406.5028,174025.4224,170054.0489,169355.6879,163303.3917,158467.3147,161369.9371,165518.6189,165816.4927,167932.595,166433.0862,172818.7993,184874.3846,188446.3905,185540.5058,184614.9515,184061.9099,185711.339,191134.3487,198039.0058,190151.8367,171218.5758,168135.8472,169016.244,168145.8564,166815.5264,169645.3194,166943.3755,172569.3572,174429.6435,188131.2551,185359.3996,179559.8582,184123.1848,165164.0584,169693.7317,177985.402,173684.9732,166523.5803,170859.3156,170264.1625,165213.4045,170196.3013,166316.2624,157269.1281,161240.2319,164266.6946,158323.5489,160163.3167,166909.2327,165200.0677,161296.3502,164004.133,167909.6811,175200.5656
CAP,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7684326.675,10268165.76,3961169.908,2217496.045,4753201.26,3307386.242,1769895.476,2809650.451,4281948.522,2107744.404,762479.1566,1812835.658,2155340.62,1267423.743,1080238.805,1254681.803,1207838.916,1118828.362,1339621.025,731764.6842,931386.4373,2436839.036,3234308.673,1589795.255,1809167.479,1437215.982,1007037.956,843943.4508,1147710.949,1883951.215,96889149.43,56689610.29,16125305.02,1717807.939,5925350.683,2644304.547,2017708.363,1190493.21,1745540.84,1022597.731,1784693.931,1047420.864,30675944.23,15461227.59,6063534.477,4721193.593,5620144.665,3530249.51,1421373.672,1497202.869,1442792.869,1684242.044,1710857.987,2044750.101,1918453.028,1408954.643,879803.0394,1535742.948,1095631.493,1068886.937,3158941.68,2374203.566,3293892.409,2829548.37,2192157.166,1750978.11,6948058.489,5025757.965,8493980.629,7298709.673,3674081.673,1722226.427,2564219.637,2393483.877,1573940.941,1613505.005,2280801.552,4429989.194,2220467.589,2175626.465,1746000.004,2077569.425,1468962.588,2536356.327,1378633.695,2188127.675,14050503.06,12287205.3,4615162.918,3291758.502,9400613.904,5439832.962,2573697.372,3559000.145,2133118.796,3259497.017,2440189.786,2831040.655,2495434.742,12159016.92,5795977.509,3502718.842,2992017.625,6168728.839,9434860.257,6090411.208,2727038.597,2480694.258,5707133.707,13382773.44,6120298.294,2573518.332,3616137.526,3150718.697,5714973.292,2926348.612,3244058.416,2084433.864,1870643.522,1630178.464,2808580.715,1714031.463
PWN,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22945245.71,43503463.15,39095726.67,87779091.68,33438142.01,34939495.1,48321389.8,62822450.44,45221377.88,49298117.2,40038163.14,52009778.01,67727668.22,85845918.76,112006026.5,87693764.96,126442282.1,78491739.44,71993107.43,98864126.76,83685584.38,108280886.4,52246955.4,59220030.72,91749024.05,103675896.7,70888900.6,111699816.2,45586929.95,39893646.63,38138166.23,49442555.34,82362483.61,87230802.78,86102192.78,95423293.89,114078297.3,64387506.78,72303261.85,73356361.77,70547117.08,63298580.31,33687181.67,29875947.56,46514854.76,61812552.43,66627872.57,60157854.19,74211543.02,55049047.49,59286255.6,51908790.23,83380042.33,39366342.88,48309542.07,50638022.4,50397571.33,53138934.72,45491216.97,48079159.07,100594348.2,40495237.6,99970788.95,46916404.08,44224540.14,34752825.39,56202203.75,41093099.9,46442553.52,50693235.47,65436955.86,83204086.12,77498916.56,75501227.23,67932863.97,70338463.02,61701087.17,79725360.55,44213470.65,82794562.79,82646770.09,45584836.76,35850579.38,41544250.23,44716952.79,49565744.22,42877042.33,61080136.85,52578246.76,72533073.01,45461551.75,56852446.13,58771957.5,59709877.51,49734470.88,64431405.51,38414614.7,38121102.16,43718629.03,43758182.91,42176237,47334408.44,46125531.58,43788901.83,83720713.69,50256795.19,46118567.18,47077141.69,43268725.29,92366845.25,53883534.96,46206518.32,39110894.72,53103929.31,39767161.79,81258515.47,53045511.95,44938167.58,59372424.65,43343432.5,72533632.88,64816580.68
CEP,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15851590.28,16485576.54,17673265.12,18400214.72,17120455.93,17162456.44,19137908.44,20144746.62,19745654.23,18485506.73,16983198.53,19637852.8,19570813.84,16265917.37,15745981.05,15796280.15,15524085.32,17547812.5,17736891.04,16329873.33,15668196.03,16232851.63,17568102.76,17798442.43,17016606.79,17208351.06,17527644.92,17242525.38,18216410.6,18034775.6,17713467.32,17070767.83,16260401.56,16391828.46,17184918.24,17465752.63,18589781.6,18770153.27,16818069.16,16410566.36,17234999.76,17544267.24,19363880.54,19594685.49,18587243.98,20686872.87,20891220.7,21074254.31,21024384.47,20973208.48,19775059.25,19164373.36,19429183.27,19948934.69,18783265.15,17077470.83,18078292.21,19971643.95,21697448.88,19644059.26,17215150.47,18685787.58,17683948.41,17853959.86,17290054.64,17830593.72,17371784.7,16926358.01,16140123.05,16602879.18,16628625.1,17536200.5,16854042.44,17180626.1,17531411.06,16942250.07,16565890.54,18177136.08,18485180.66,16960613.41,16726969.08,17301151.62,17264385.04,17082063.98,19880042.96,19171478.35,17123290.57,18629325.86,21082751.47,19367062.19,18019668.88,17335283.7,16734892.98,17019517.52,18158717.53,18212671.81,17150243.03,17872541.54,19482266.4,18011981.72,16993474.39,17009269.53,18008801.83,18610911.55,19146209.05,18588201.15,17350493.56,17388434.31,18629603.76,18964884.94,17729897.24,18827710.03,18176120.36,19370033.58,19537189.67,19128927.42,18831526.94,19649094.5,20182808.83,19317936.06,19055214.49,14997198.63
KCR,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17002224.29,17200241.14,17500054.26,18182923.23,19796324.54,23121381.34,29031272.6,34823555.98,40389362.81,45233316.21,46874660.48,48549772.38,51112658.6,57905442.46,73043794.56,99830148.26,133677959.2,163544904.9,183795268.6,187466024.5,105175820.7,70925580.66,58089000.82,53246806.03,52191287.03,51636670.34,51963457.3,50907674.46,50543544.2,50323542.12,50744226.05,50850944.14,50258248.77,50352689.35,50174169.84,50311562.72,50957081.94,51274252.42,50801361.85,51043975.39,51638311.01,52299439.85,52226147.9,52368125.49,52428022.48,52491313.37,52555751.73,52766041.42,52956210.43,53227338.52,53646420.59,53410157.48,54429262.71,54623629.69,55236102.82,55002529.95,55102793.14,55546784.74,55854550.63,55251816.14,55546493.96,56164403.63,55988492.72,56421003.08,56699390.62,56862682.85,58346021.55,57683946.28,57742310.84,57342969.93,57411438.01,57490048.6,58166652.2,58189378.12,58008425.87,58474814.75,58988453.33,58631407.4,58662339.08,59245779.98,59531754.47,59442371.68,59632730.16,60207831.15,60295223.67,61266432.15,63287127.11,67634131.67,74465158.86,79802701.72,83107868.41,84273814.5,76408373.73,65882788.99,63276005.65,62130866.09,61930027.67,61973590,62581698.92,63933327.67,64611501.83,64654234.37,64556501.28,63530166.89,64136105.45,66214982.02,68809733.9,69679096.76,71590759.45,73119414.07,74982411.32,76057879.96,76739836.99,76728240.67,76465501.74,77075772.57,78135913.3,78256999.14,78369596.59,77847482.45,76963488.16,76717777.77
SCR,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8487.808156,10351.95774,7411.500856,6564.162268,4603.838474,3347.104918,2820.883271,2651.057651,2436.558993,7570.759816,9578.452269,7099.46027,5119.885339,3332.766768,2606.695188,5659.691281,8728.994643,6549.605909,4824.146208,3419.491374,2714.611134,2493.285928,2440.655207,7582.562848,14984.28928,11812.1278,8550.041026,5366.319359,3459.657237,2772.370583,4429.191315,22014.62316,54534.3277,72912.89965,68597.49769,56805.05361,39362.60612,28101.88831,17987.54543,22296.38838,20893.70679,19401.64579,14322.38605,14941.34413,17231.60432,15158.0654,10628.43789,7681.881113,6155.569532,5645.281566,8658.952854,8859.360963,7457.599792,5234.416022,3821.672098,3808.240547,5125.992583,5259.037856,4959.059695,4445.809771,4005.23759,3664.819966,3426.474797,3238.402708,4596.253523,9517.684898,7594.627516,6149.526993,4607.537686,3407.93128,2765.230718,4429.879038,6635.493427,5083.26175,4002.009765,2863.227985,2301.988874,2124.792974,2142.924806,5092.464762,10493.84032,8418.848648,6296.644616,4200.449868,3014.133847,2583.278445,4802.603091,7693.129793,5968.983772,4520.033129,3125.376062,6576.855686,6388.148716,5198.437184,3722.064713,2615.578885,5411.410951,6065.729984,4944.708028,3666.231832,2665.015901,4318.336908,6372.802143,5065.30186,3855.816633,2780.439821,5313.342453,6867.821296,5410.572419,3986.464476,7082.290453,5742.184582,4825.83278,3470.817298,2504.790535,7917.456028,7724.652351,6183.22647,4212.056306,2753.132081,5660.8806,6492.369811
ZG,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6491810.775,6466349.501,6420820.276,6808192.206,6788796.767,6782287.621,6735352.889,6743502.434,6714984.211,6705618.968,6652656.119,6924660.199,6866566.66,6931196.677,6942657.934,6919124.064,7299273.651,7683246.756,7674700.366,7893741.196,7910897.045,7888135.662,8667126.175,8653052.231,8806600.314,9050355.243,9055523.21,9216593.003,9455371.186,9531220.142,10179466.27,10464647.14,10577788.94,11602840.67,11928818.85,12033766.15,12357453.86,12684457.43,12919197.42,13404602.57,13569239.92,14084978.42,14485901.82,14779355.93,15759109.89,17504484.28,18087138.86,18578220.45,19031700.61,19852874.07,21267209.75,22223231.72,23533203.73,24684074.37,24824894.67,25475072.54,28702704.79,29802563.94,29735573.5,31520503.19,33036087.03,34045636.15,34032118.06,35883695.92,36888376.51,38059734.58,38546596.17,43544421.27,43439500.91,44134447.5,44124548.7,46652556.15,47958777.12,49392357.16,50052131.52,51143314.15,51423074.07,51498106.21,53142002.47,58996630.45,59946674.04,59942328.57,61056487.55,61148596.02,62562997.76,63015651.96,64668925.76,65102242.97,66086967.64,66834713.78,76055940.41,76701978.74,78067017.94,77842518.04,79131236.11,79926494.52,80116166.05,82751124.15,85026741.76,85910097.08,85603824.6,95113321.86,96192690.38,96178494.26,103537875.3,103596052.9,103594082.2,104256895.2,105204407.5,107031556,106534947.9,107551369,107332787.2,119092921.6,120733716.4,119779318.5,119017697.7,121880608.9,121565501.7,120603024.9,119256105.6,119090423.9
ZL,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,395650928.7,421422100,427488942.9,410403900.7,377511330,340426119.1,334952532.7,328600651.9,282361045.1,312427244.1,302244075.1,350634107.6,412338893.3,392607219.7,372204523.7,362280878.1,356588007.3,396401240.6,353812592.2,336737821.7,306475955.2,284028891.7,327497218.8,388244042.8,429279678.7,390634274.3,381110623.3,375907649.9,365043067.4,326712538.5,342294951.7,292452215.6,257848734.8,336877181.1,360362293.7,342819925.6,375024435.7,334198494.2,343005726.3,339763261,358259753.8,324459909.5,311492492.1,294359495.6,255102655.7,341104546,318824028,354726599.7,336206657.7,365512854.7,333359726,355400015.4,319045220.6,297942915.5,288071264.6,318709388.3,386109472.6,365436975.3,320536957.4,361340013.6,394687644.6,362980592.3,356786819.6,325728308.2,331250854.5,323932951.6,300319803.2,381675940.8,349922898.6,329937785.8,363897767.3,376120052.7,353824933,361032199.5,370513156.8,342877465.9,307103269.3,321280863.7,287087365.6,377445304.6,415777353.4,377974759.3,345943423.9,327979067.5,312052955.7,316252547.2,329488629.5,327658569.3,321654194.6,303003864.4,372496550.6,369041088.6,344318243.1,378627110.1,347176865.4,324216133.5,324793871.9,315932458.6,316781105.1,284980097,330658909.8,402575297.6,398832921.4,361786021.6,320698319.9,277004393.8,352107703.2,352572167.8,366857574.3,318189806.2,318179149.1,301591448,312853456.5,371653950.9,335637565.1,353811039.4,364955408.4,336529044.8,327532581.8,312571408.4,341922858.4,330904454.3
ZM,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191607481,248324524,147746161,290715128.5,259030548.4,200123513.6,300101140.6,210226596.2,270756205,187300500.4,149497111.9,211556818.9,231383357.3,169719182,217116953.8,231918154.7,213361306.3,241656743,328221989.5,210848669.2,280096828.8,289668186.3,165888605.6,164615220,297845630.6,172427189.2,194059774.9,259462790.2,161400160.1,180225441.3,286159060.2,199408431.5,218191468.4,302806610.6,182041155.1,207478248.5,309856480.3,173201547.6,197086212.1,241869997.3,173651908.1,185707630,232451015.8,161528356.2,218751252.4,271685842.5,208971083.3,195912729.1,328950888.8,154862338.9,227181543.2,216328843.5,226947574.8,217525047.7,181098892.7,196465947.6,172453224.8,242002143.7,230566599,190021067.7,379994861.8,141480665.8,214732691.6,218416925.3,184717958.5,213020652.7,219029439.9,155068255.7,232056277.1,155185856.6,192593802,239386799.9,286676026.1,228096211.1,254148649.3,148997258.7,234082585.3,233634759,174116059.3,201878580.1,227057735.4,146094827.6,196522276,211888811.7,184555712.5,224004312.3,258839873,177169848.1,223697133.1,253929282.9,173196586.1,247806556.8,220736935.6,190472035.2,201845919.9,258770883.8,125656158,227938973.3,295719365.1,209776171.9,230222348.9,268081624.9,224903009.4,204491563.3,269518183.2,186627685.9,233910281.6,218365268.6,191231853,217861335.9,213410130.5,165809167.6,236320716.9,269900897.1,213857510.9,236181558.8,231794361.6,163742204,248798057.2,232015693.2,153807898.1,123725306.6
ZS,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85786152.77,65591295.62,53097897.37,8729730.048,16647671.83,18817495.72,29838572.61,24356402.18,296339.3613,46755849.12,18836602.47,34770497.28,98649402.28,43046415.69,25496369.25,30885582.19,17849030.46,64872093.52,8486168.97,21868303.41,13179156.1,23469429.19,36095201.75,84713261.2,79303797.56,15963757.34,34596178.87,34079752.49,804138653.7,5618639.614,55777485.11,23006478.57,4428060.713,49478330.76,67025924.32,34258044.46,74388935.38,6688494.914,40760688.42,28284734.02,51246983.13,10027070.12,32458217.21,34759355.5,11806978.82,56128580.38,23016258.54,69027366.43,28423471.89,62287909.54,14807474.67,54651735.6,4493730.574,13164176.96,21274927.92,40240037.3,47006080.09,19765319.85,702630.7922,88399683.95,69377749.53,18931204.37,38118662.43,26302088.07,24740126.93,38913329.41,292169966,66832495.25,8770654.81,19258462.81,83813297.04,36507067.31,4252548.71,46110247.23,58613638.31,20470627.77,3060811.169,46013093.21,14347850.48,207123932.5,89483468.13,15439145.86,8340358.443,17528302.78,34130587.56,46325928.45,33930817.34,111216686.7,35386509.91,27027139.68,79983904.35,37212136.91,3699218.782,65330421.34,31766259.03,37609034.41,30655251.04,17320990.24,49189033.06,3932042.806,83324836.6,63266689.68,20124074.88,22428196.88,103456736.7,6425.267579,97922629.6,30370406.94,71017422.85,75754562.43,45207922.13,19930343.21,34385478.36,42666361.94,15166746.52,164835393.4,64783158.06,8069169.392,33836619.75,16107541.73,63696665.56,1181720033
DF,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1315.05981,1308.029265,1360.117683,1260.942518,1226.142193,75099.68515,1122.326515,1080.749149,1014.285144,687060.0854,917.063977,184376.4775,873.03967,899.828581,867.99188,1073.582174,808.203214,790.57995,13290313.6,778.72089,770.638365,838.174276,244137.7111,768.877341,766.234806,765.940635,768.65279,3095525.996,767.469929,873.555819,766.879477,771.114245,765.137204,764.948477,765.384074,928.969644,770.390542,777.138288,766.315153,765.927471,774.564291,765.193947,848.022605,769.226327,767.106108,788.524922,764.978751,788.013446,764.467959,991.778103,766.149245,3163.70993,766.567138,767.600926,8767.943235,777.367877,6094.062098,748407.5033,786.571235,791.473272,792.02483,8925.426499,764.459103,774.350678,773.799883,882.263526,765.880453,4361.931849,839.726488,33836.49583,764.167163,803.460807,764.157701,816351.306,155397.3541,787.539198,763.96213,912.896947,817097.2732,764.802965,772.542409,969.183383,792.207669,795.081572,105475.6039,767.152675,769.026203,943.657802,764.051939,766.524117,764.734141,980935.0949,767.382284,767.065224,768.176807,787.290147,1072.052878,783.504512,854.263861,764.895792,767.267596,780.76153,15429005.42,6292.924591,769.309144,763.870457,805.848053,785.700573,960.395508,765.819234,777.326969,775.610829,2270.29954,782.918667,980.894671,800.786138,773.497153,1254.096935,764.549554,836.855139,816.995636,817.266646
PS,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29582119.61,29694035.9,29583187.31,29237898.63,29123995.17,29013237.06,28897650.41,31058519.5,29403947.05,28561638.65,28454558.4,28345670.12,28229360.8,28119512.09,31430177.85,27925856.05,27792385.97,27684901.61,27576728.59,27477621,27362387.22,27255911.42,27690085.95,27133640.78,26938831.71,26834034.74,26729616.61,26625564.65,28153646.99,31102900.85,26316390.6,26234658.73,26111528.86,26009928.84,25910287.53,25809478.48,25707462.43,25638530.02,25527335.31,25408605.06,25361496.76,25211195.11,25113251.27,25212613.51,24918119.65,24821043.62,24724531.5,24628268.12,24532420.61,24437196.42,24562517.7,24247158.14,24175838.48,24058885.35,23965217.18,23872191.26,23779099.21,23686556.3,23596199.38,23503859.71,23446248.87,45722640.86,23229305.9,23139638.15,23055046.7,23338486.78,22872328.78,24965298.65,22726096.77,22603963.29,22516026.03,22428661.04,22341171.36,22254229.4,22167914.15,22082847.88,21995440,21909869.79,21825302.9,21758492.11,32646425.89,21579754.64,21487565.93,25464810.16,21330671.06,21311258.61,21186186.25,21128117.92,20991018.28,20908535.1,20827680.59,20746156.87,20665743.85,20585064.66,20606513.5,20425181.02,20345829.22,20269507.52,20188422,20109335.04,20039602.48,19958821.51,19979192.83,22270532.98,19721036.95,19644325.13,20026473.22,19499469.69,20848563.97,19340572.08,26338272.03,19233960.61,39140496.66,19055099.6,19088127.5,19753768.33,18819975.65,20783012.9,18674840.23,18704182.63,19963233.19,19897948.71
PL,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2258753.378,7692397.682,12147980.99,1881325.634,1732513.415,1557952.565,1560579.435,97143216.3,25943130.73,1406074.996,1248038.25,3271365.316,2676817.913,2387077.967,134243373.7,2655229.145,2096144.627,2052091.271,1843496.494,1772654.074,1654115.122,1525934.171,27344158.26,4544095.012,2953935.54,2482153.921,2505032.064,2312029.341,7230020.056,27946049.33,2065442.934,2337269.58,1849766.592,1782421.159,6329444.126,27676337.07,16315656.83,14104772.95,13307754.95,1406033.119,2206382.713,1493883.114,1393425.942,7366393.227,1423442.251,21979515.96,24300037.29,21645806.42,18472676.81,6350231.189,8325327.223,1994402.363,2283207.386,2033693.344,1944434.627,1859000.156,2057306.7,1943344.787,1899758.542,1823184.959,2391925.247,94628356.02,1748800.128,1628289.665,1566732.478,10368100.61,1672472.652,69628676.4,3504045.37,2546800.266,2489175.346,2282665.666,2021750.167,1763308.467,1781269.993,1638010.057,3543357.81,2953798.154,2893976.877,3400230.388,2588881.129,2648636.639,2698109.723,4314892.084,2440054.564,4111085.774,2889347.811,3834971.195,1890102.915,1677470.175,1539325.566,1684268.422,1497654.318,1427739.536,5556590.029,1597336.178,1540774.057,2304503.123,2091891.84,1874351.659,2086625.626,1777817.078,4019895.612,83735128.66,1785512.198,1665819.164,24523955.91,1739286.108,31829659.99,1943929.546,1822194.265,2649172.163,1038069647,1965816.671,4209076.379,27098252.8,1734759.173,69363493.06,1975932.014,3414077.805,45691904.53,37396169.06
