"","LPI_final","CI_low","CI_high"
"1981",1,1,1
"1982",0.994628663629665,0.972496602060443,1.01574360958547
"1983",0.984521958760004,0.95144312762483,1.01675690556605
"1984",0.971507015259814,0.926300220079092,1.01753823101003
"1985",0.960828190809889,0.906407186134665,1.01900696491516
"1986",0.952948462284905,0.892550331483634,1.01735000910975
"1987",0.942817618989037,0.880941724652352,1.00946745999538
"1988",0.927195346692653,0.863729049987806,0.994873596587199
"1989",0.90862238221707,0.843491827177642,0.979304827080525
"1990",0.891483881296794,0.825510021150574,0.963121002566718
"1991",0.877846857285004,0.812356865694714,0.949611906602627
"1992",0.868150137835385,0.801746289540996,0.940407976224693
"1993",0.862128496188108,0.79549200579496,0.93400840503832
"1994",0.857461539393415,0.790912304442857,0.929532964770842
"1995",0.850961075641925,0.783614700223622,0.92320428518016
"1996",0.842304879643832,0.773660687830063,0.917475973681639
"1997",0.834830515381983,0.764709517586797,0.911393726601465
"1998",0.830582438377154,0.758720258901641,0.908114452787253
"1999",0.827023016606251,0.75479434562424,0.90474219618048
"2000",0.820809874303662,0.749211392089675,0.898764965359514
"2001",0.812749440415508,0.741588474874757,0.890335111395556
"2002",0.806235711693829,0.734936509874071,0.884532648053725
"2003",0.801821400511447,0.730680927832367,0.879775875543055
"2004",0.797059212079407,0.726660638846881,0.874544656341547
"2005",0.791496427374905,0.721459074888959,0.869063910488857
"2006",0.788534419612356,0.718777401040275,0.865486590430862
"2007",0.791295330978071,0.720458848824662,0.868909790388829
"2008",0.798661004084607,0.726290765009064,0.879957090805809
"2009",0.806190133657111,0.731126925622253,0.891157204565701
"2010",0.809658009638343,0.7337066818541,0.895546869870151
"2011",0.807311590711071,0.731304088188859,0.893322561786526
"2012",0.800241131853649,0.724646252943747,0.886511773085345
"2013",0.791632936219287,0.717118173983141,0.876982020823534
"2014",0.784511581530936,0.709562977908685,0.868537999315925
"2015",0.779318204526316,0.704853830507196,0.864034589687593
