"","LPI_final","CI_low","CI_high"
"1981",1,1,1
"1982",1.01444135277114,0.996216024570818,1.03411301427645
"1983",0.993377354061952,0.942926950493863,1.02990234534504
"1984",0.967892968760128,0.911223178804292,1.01372623737569
"1985",0.964831739281437,0.912685914606212,1.02541443947306
"1986",0.946222858733717,0.89313257912336,1.00519781057669
"1987",0.929821818926587,0.87806608243614,0.995512324379142
"1988",0.937487530260067,0.881723721807143,1.01025289190248
"1989",0.947982306565081,0.883754328591072,1.02040111424193
"1990",0.94168555326013,0.875740460405079,1.02912679712736
"1991",0.929422454404139,0.833882780115325,1.02473609750729
"1992",0.944073456715747,0.845913596757634,1.04992611991079
"1993",0.937831187397817,0.846945933058877,1.0325545718144
"1994",0.91991643550416,0.824655355983749,1.01851106724846
"1995",0.919401319162026,0.82297694262,1.01784717429794
"1996",0.933713839220276,0.840812473228881,1.03404563023254
"1997",0.944238013193214,0.849721648991598,1.04775959195975
"1998",0.945957780178211,0.847943130918221,1.04961159231357
"1999",0.943791124063899,0.842847977478667,1.04587920201627
"2000",0.921352428813804,0.824058657120173,1.01412316048059
"2001",0.911764067049668,0.815620011518654,1.00429640886534
"2002",0.918946029201525,0.816107197628212,1.04218379378808
"2003",0.925004791198857,0.814392150887973,1.04916777628653
"2004",0.923681351048156,0.807362929625666,1.05285392113714
"2005",0.937988862819813,0.816617152924195,1.05648828547886
"2006",0.93568602924945,0.812211403118885,1.05354330219468
"2007",0.920103202638821,0.796225052963454,1.04374748776977
"2008",0.903150602104393,0.791339171456713,1.03286095760979
"2009",0.89623001447873,0.783136544628665,1.03071916298581
"2010",0.899236424844743,0.782031345134367,1.04110441743289
"2011",0.947703852470397,0.797678243832726,1.08923490261102
"2012",0.958150906095375,0.787073282011041,1.12074223050948
"2013",0.957486594536179,0.800701643159064,1.12721597443188
"2014",0.927201384107677,0.788875589643212,1.1070142394528
"2015",0.948538482740795,0.787380151919831,1.12836429476851
