Time POB KWH SWH HWH MWH FWH BES HAS HOS RIS SBA SBB SHO DEO PEL PES REO DEL FLA LRD SSK MES GRH MAC HAD SAI RED BWH SSH NCO PCO CAP PWN CEP KCR SCR ZG ZL ZM ZS DF PS PL BC BD BFF SPO COR PB BB DR DL DC DIN RelPOB RelKWH RelSWH RelHWH RelMWH RelFWH RelBES RelHAS RelHOS RelRIS RelSBA RelSBB RelSHO RelDEO RelPEL RelPES RelREO RelDEL RelFLA RelLRD RelSSK RelMES RelGRH RelMAC RelHAD RelSAI RelRED RelBWH RelSSH RelNCO RelPCO RelCAP RelPWN RelCEP RelKCR RelSCR RelZG RelZL RelZM RelZS RelDF RelPS RelPL RelBC RelBD RelBFF RelSPO RelCOR RelPB RelBB RelDR RelDL RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
4.124500e+04 175.056995 73010.259706 47536.711914 0.000000 922044.153143 903734.600754 5854.576109 1207387.908012 60836.497405 5342.376508 25801.850621 5002.843886 634379.643134 1462271.141799 89658.658391 456266.556046 612350.646205 59345.757675 85383.770895 523324.854463 109384.269883 3776840.418587 142938.299727 2387157.249072 3715187.985801 802279.778045 496598.492920 908128.002715 1975182.461770 1848713.964611 173121.404719 7350093.412854 43888404.044261 18586699.677544 66547908.055512 7726.760255 83637785.046399 285496946.758853 233698630.983442 9288442.756137 766.104991 20908630.406649 1710603.445113 96648849.537137 1267324082.927542 3104567.060842 11983244.925398 40714185.511798 2360424240.929955 176245162737.505798 92091816120.316956 307900061605.027161 0.000000 145684096090.424866 0.344266 2.083698 0.271902 0.000000 1.934396 1.325902 1.589309 8.527561 3.090722 1.069100 4.158160 0.932229 3.524811 1.297251 13.879834 3.650926 1.299979 0.786571 1.167560 3.315418 1.176139 1.076907 1.531613 5.894430 1.492949 2.260125 1.534600 0.775209 3.920803 1.807386 0.759450 1.269268 152.962655 12.542243 9566.079217 7.688353 13.210063 14.930819 6.993986 0.151085 0.000419 0.457262 0.037410 26.589024 348.652995 0.402822 1.242898 4.043242 516.213838 38332.713235 142.175634 254.384392 1.000000 1.893606 49432444378884333568.000000 749335699499043896220975104.000000 27.760000 2647179249.245189 -169729.684961 0.051226
4.161000e+04 174.949917 73286.970413 47523.786284 0.000000 920342.219602 902139.404797 5848.799503 1068489.669889 60831.066894 5340.519510 25784.586121 4998.011747 635126.341974 1462315.990762 90438.723777 457480.578997 608000.894849 59627.254231 85505.258122 525772.339590 109509.970132 3597697.291387 143360.785532 2457074.925982 3736914.744370 808593.192325 480851.018097 909204.706563 1988160.287223 1923188.744992 179960.452146 8301616.489046 45511439.126250 20404083.386991 73874587.426586 7933.013126 93978475.417992 377160454.060665 193010122.295664 86869572.619144 765.034499 20903191.152194 4887334.026493 103511702.811866 1271198957.598088 3095389.968717 12024603.188112 40644243.126954 3264390765.646675 176846876811.196564 93154305215.415588 309832403270.793152 0.000000 147960415163.635773 0.344055 2.091595 0.271828 0.000000 1.930826 1.323561 1.587741 7.546548 3.090446 1.068728 4.155378 0.931329 3.528960 1.297291 14.000594 3.660641 1.290745 0.790302 1.169221 3.330923 1.177491 1.025827 1.536140 6.067072 1.501680 2.277911 1.485937 0.776128 3.946565 1.880195 0.789452 1.433584 158.619360 13.768608 10619.269276 7.893581 14.843311 19.724605 5.776286 1.413013 0.000418 0.457143 0.106884 28.477061 349.719010 0.401632 1.247188 4.036296 713.907127 38463.583965 143.815954 255.980876 1.000000 1.923194 49357555749068890112.000000 179355119145096269833175040.000000 27.840000 3007457615.063787 -159240.981674 0.051903
4.197500e+04 174.856874 73042.079004 48076.285997 0.000000 918731.330533 900540.025847 5845.037865 988199.297619 60930.888580 5340.503564 25768.881993 4991.214830 635873.227836 1451516.387465 89268.331631 456051.783671 585442.639669 59352.241395 85510.322953 526391.879419 109322.729573 3580928.469174 143747.754206 2402454.286858 3731024.190241 806106.146864 466687.721336 910836.541751 1985550.211590 1966318.154319 176273.038523 4030994.109032 48068569.920135 20670119.637459 80078289.960869 5127.599601 98096307.597616 337046533.321624 218972830.571308 8058005.559595 2071105.391850 20746160.898051 1705655.391936 110902830.795386 1263282313.203669 3086975.762255 12062562.790010 40726815.137927 3462237798.504030 177845732328.848450 94219942772.024551 311952245486.820496 0.000000 148085416024.416534 0.343872 2.084606 0.274989 0.000000 1.927446 1.321215 1.586720 6.979472 3.095517 1.068725 4.152847 0.930062 3.533110 1.287710 13.819409 3.649208 1.242855 0.786657 1.169290 3.334848 1.175478 1.021046 1.540286 5.932201 1.499313 2.270904 1.442169 0.777521 3.941384 1.922361 0.773276 0.696101 167.531635 13.948128 11511.034497 5.102112 15.493696 17.626741 6.553282 0.131071 1.131421 0.453709 0.037302 30.510431 347.541065 0.400540 1.251125 4.044497 757.175355 38680.831585 145.461135 257.732272 1.000000 1.924818 48662321796018454528.000000 1395809111305160284967010304.000000 27.700000 2391431551.101127 -158344.841751 0.052896
4.234000e+04 174.777437 73419.174557 48096.383663 0.000000 916999.738959 898884.779937 5843.569100 933875.275542 61062.341824 5339.653232 25757.920496 4985.499921 635705.816867 1444430.474220 89565.179012 455794.033711 575717.746605 59542.163383 85639.254085 525084.259390 109457.293882 3450159.668436 143867.896858 2455578.947906 3688799.725934 808281.400689 451372.162231 917690.534164 1956892.566548 1938078.186389 173583.411491 2728246.081438 62457750.015642 19838861.485346 83336763.038727 4025.346145 98665528.242233 356883470.561055 241172277.424237 34579632.184712 773.149264 20665447.041609 1536887.906834 118863405.105302 1253121412.159582 3083649.276750 12105267.916863 41717410.600324 2128671591.255021 178844873311.865417 95196217190.710495 312198451383.098328 0.000000 147798343951.618561 0.343716 2.095368 0.275103 0.000000 1.923813 1.318786 1.586321 6.595791 3.102196 1.068555 4.151081 0.928997 3.532179 1.281424 13.865363 3.647145 1.222210 0.789174 1.171053 3.326564 1.176925 0.983759 1.541573 6.063378 1.482345 2.277032 1.394841 0.783371 3.884497 1.894752 0.761477 0.471133 217.681720 13.387198 11979.431062 4.005337 15.583601 18.664167 7.217653 0.562469 0.000422 0.451944 0.033611 32.700461 344.745704 0.400108 1.255554 4.142871 465.530608 38898.141292 146.968353 257.935685 1.000000 1.921087 49803505292941975552.000000 874709816364009478655311872.000000 27.780000 1871390189.545742 -150717.415414 0.053216
4.270500e+04 174.707139 73744.937608 48772.360416 0.000000 915222.559959 897183.419835 5841.564708 862265.305420 61098.040686 5336.714943 25743.592049 4978.955542 638258.697862 1436582.104498 88572.358082 453148.617115 598411.958927 59180.301617 85535.947216 523402.004978 109277.313263 3393028.750487 144136.507933 2395470.054037 3677123.946196 808878.222100 470762.864300 921022.583918 1945665.278365 1959274.875892 176396.503850 5004293.676431 40427135.058344 21523856.307240 85103791.563021 3049.071237 99759667.924114 350614948.097496 159241113.368093 36792808.556707 764.605587 20586017.000164 2411074.732633 127419062.012109 1252199833.730584 3113169.365169 12181099.821085 43001206.721129 2034654784.660106 178930647762.531128 96097593142.090637 311291498577.191101 0.000000 147756588202.437256 0.343578 2.104665 0.278970 0.000000 1.920085 1.316290 1.585777 6.090023 3.104009 1.067967 4.148772 0.927778 3.546364 1.274461 13.711667 3.625977 1.270388 0.784378 1.169641 3.315906 1.174989 0.967469 1.544452 5.914956 1.477653 2.278714 1.454762 0.786216 3.862211 1.915475 0.773818 0.864178 140.899221 14.524227 12233.436565 3.033915 15.756414 18.336338 4.765668 0.598469 0.000418 0.450207 0.052729 35.054204 344.492169 0.403939 1.263420 4.270362 444.969569 38916.796939 148.359939 257.186368 1.000000 1.920544 49992669824494370816.000000 225465594378100409544736768.000000 27.660000 1156766614.286657 -147442.895787 0.054150
4.307000e+04 174.639163 73919.742567 48405.401934 0.000000 913441.362215 895458.697947 5839.109025 813915.749904 61209.334216 5335.373713 25727.837726 4973.401883 637540.021194 1452574.320601 89033.738330 452870.274180 620585.080598 59081.124883 85658.556010 525732.693366 109354.909628 3384394.084482 145370.880545 2471726.633458 3693522.964035 807273.311318 446117.916730 911466.691364 1940631.263102 2050017.159939 173410.419013 3428515.778319 42218010.851207 22047693.396853 86148737.939586 2437.742688 99878219.027001 360882549.810864 220018744.787909 53764686.488465 764.244934 20505262.695218 2446228.222383 136635474.655461 1253593715.354222 3136883.080736 12207802.988031 43229218.871566 2292813790.603842 179104992346.499207 97041800592.073212 312427838123.089783 0.000000 147587558600.152039 0.343444 2.109654 0.276871 0.000000 1.916348 1.313760 1.585111 5.748539 3.109663 1.067698 4.146233 0.926743 3.542371 1.288649 13.783092 3.623750 1.317460 0.783064 1.171317 3.330672 1.175824 0.965007 1.557678 6.103250 1.484243 2.274192 1.378604 0.778059 3.852218 2.004189 0.760718 0.592061 147.140895 14.877710 12383.644740 2.425625 15.775138 18.873309 6.584583 0.874532 0.000417 0.448441 0.053498 37.589728 344.875639 0.407016 1.266189 4.293005 501.427746 38954.716283 149.817650 258.125202 1.000000 1.918347 50294680056936013824.000000 367166666471739718759350272.000000 27.720000 767210758.583697 -147034.688532 0.054304
4.343500e+04 174.584370 74515.379837 48852.556910 0.000000 911599.346362 893702.241339 5836.853017 781314.314873 61309.683809 5334.035374 25712.356234 4967.543925 637738.197595 1449750.066829 87941.330575 450132.981063 606697.623950 58639.631739 85473.440878 526103.348892 109205.103020 3299666.357617 145814.248761 2384859.817121 3693090.853710 809284.668451 436083.921360 913378.602605 1939321.882048 2022303.800236 172162.762461 4022478.253301 44307570.525212 20366839.329914 87491949.576849 10318.015424 101271261.159067 372798507.796039 216888658.899395 58123571.255697 770.147434 20429077.556349 2301601.264887 146414835.182203 1251791484.418342 3126506.988572 12245430.171102 43167006.752392 2464847859.244987 179465103172.592224 98001684767.372406 313399022164.249390 0.000000 147451004962.263214 0.343336 2.126653 0.279429 0.000000 1.912484 1.311183 1.584498 5.518281 3.114762 1.067430 4.143738 0.925651 3.543472 1.286143 13.613979 3.601847 1.287978 0.777212 1.168786 3.333020 1.174213 0.940848 1.562429 5.888757 1.484070 2.279859 1.347597 0.779691 3.849619 1.977095 0.755245 0.694631 154.423561 13.743475 12576.727728 10.266728 15.995160 19.496486 6.490908 0.945433 0.000421 0.446774 0.050335 40.280124 344.379828 0.405669 1.270092 4.286827 539.050800 39033.039142 151.299564 258.927586 1.000000 1.916572 50810883175759101952.000000 620211296107542467984752640.000000 27.720000 715058186.351828 -142133.133054 0.054971
4.380000e+04 174.531225 74873.061388 48760.626792 0.000000 909550.429879 891864.850336 5835.083206 753781.166917 61402.951221 5331.069480 25695.576493 4962.242379 636889.169713 1434559.464827 88450.248057 449914.428843 582458.469776 58834.232358 85600.758835 524464.888774 109340.605175 3211685.191407 145636.928495 2483256.285331 3670588.209181 809947.029235 404271.646257 914105.705369 1930302.820519 1983133.754519 174039.298830 4129222.594076 45742336.939897 19703276.445963 88346312.202527 9870.812178 100670647.324274 321497325.223596 204835738.297123 341654.872823 765.008695 20345738.160337 2233546.170523 156282844.154351 1255746158.993886 3111761.945450 12293505.914287 43044103.386040 2355665462.817077 180006363027.233643 98976937974.707413 314048143312.532043 0.000000 147389630469.170471 0.343232 2.136862 0.278903 0.000000 1.908185 1.308487 1.584018 5.323819 3.119500 1.066837 4.141033 0.924663 3.538754 1.272667 13.692763 3.600098 1.236520 0.779791 1.170527 3.322640 1.175670 0.915762 1.560529 6.131720 1.475027 2.281724 1.249290 0.780311 3.831716 1.938800 0.763477 0.713064 159.424100 13.295705 12699.540011 9.821747 15.900297 16.813554 6.130196 0.005557 0.000418 0.444952 0.048847 42.994907 345.467797 0.403756 1.275078 4.274622 515.173116 39150.761288 152.805205 259.463885 1.000000 1.915775 50856782143807291392.000000 344027876259987634945785856.000000 27.660000 628811356.498737 -137044.160787 0.055538
4.416500e+04 174.494973 75668.533146 49278.717253 0.000000 907727.815928 890081.830669 5832.933351 726330.864548 61604.733693 5330.540806 25683.978255 4955.466332 637230.278822 1411019.969885 86484.841535 446687.971681 559717.132391 58508.484473 85364.148733 519974.922279 108981.596154 3198416.877227 143930.525500 2325573.400040 3632972.098256 808923.984928 411874.420684 914786.795316 1912551.731804 1885711.205858 190387.920522 3119381.935954 39027550.479583 19225669.335623 88307712.138898 7779.839412 100222002.651661 298332607.202556 158635126.264702 10960606.896473 1278.832665 20268954.937068 2437264.174933 165452606.540107 1253421528.309917 3105878.087927 12318066.854121 42826649.110311 2701718440.059414 180523791338.441742 99973905339.768814 315258135399.963684 0.000000 147154342852.132538 0.343160 2.159564 0.281866 0.000000 1.904362 1.305871 1.583434 5.129943 3.129751 1.066731 4.139164 0.923401 3.540650 1.251784 13.388504 3.574281 1.188242 0.775474 1.167291 3.294195 1.171810 0.911979 1.542244 5.742365 1.459911 2.278842 1.272784 0.780893 3.796479 1.843556 0.835195 0.538678 136.021299 12.973418 12693.991358 7.741168 15.829437 15.602094 4.747533 0.178284 0.000699 0.443273 0.053302 45.517597 344.828269 0.402993 1.277626 4.253027 590.853298 39263.300155 154.344370 260.463570 1.000000 1.912716 50395726465800175616.000000 834456516548336789097545728.000000 27.660000 602592233.630692 -136365.663181 0.055530
4.453000e+04 174.465567 75926.944532 49037.627333 0.000000 905836.759211 888271.889349 5830.772459 700318.003308 61779.540459 5328.599064 25680.326555 4948.958534 639552.534341 1399562.847503 87776.983668 445514.918579 557592.909346 58482.114350 85161.663568 517330.654733 109033.861785 3171870.345108 142145.710011 2771017.898771 3603685.153566 806705.262050 414004.951610 913016.413916 1903199.022992 1933260.790034 177353.978486 3258552.648065 41579585.493906 20269424.338163 88333425.515279 5047.249199 99943348.011191 302061943.726439 285507873.727738 24207469.909574 808.456920 20194891.314156 2385485.103728 174120111.369771 1242527310.004203 3106695.164679 12371507.198109 44072436.235090 2610174123.499693 181142412007.416992 100976338474.488083 316281751169.946533 0.000000 149271552028.407532 0.343103 2.166939 0.280487 0.000000 1.900394 1.303216 1.582848 4.946219 3.138632 1.066343 4.138576 0.922188 3.553553 1.241620 13.588537 3.564894 1.183732 0.775124 1.164523 3.277443 1.172372 0.904409 1.523120 6.842268 1.448142 2.272592 1.279368 0.779381 3.777914 1.890042 0.778018 0.562711 144.915814 13.677740 12697.687585 5.022161 15.785425 15.797130 8.544501 0.393757 0.000442 0.441653 0.052169 47.902110 341.831165 0.403099 1.283169 4.376743 570.832980 39397.848011 155.891973 261.309272 1.000000 1.940236 50255249048197185536.000000 427456930610796137380052992.000000 27.740000 603790610.656713 -134904.340825 0.055857
4.489500e+04 174.455594 76191.137613 49408.137886 0.000000 903921.777126 886443.749023 5829.147859 667861.679099 61749.296311 5324.729529 25678.915840 4941.922204 639094.138800 1395947.523078 87863.819105 444442.889410 574024.874660 58098.500682 85098.668994 516289.651796 108921.772302 3135735.294712 141301.821412 2340426.758566 3597200.499879 808402.419457 415129.624870 925539.593923 1895219.239132 1969936.180058 178861.440267 3361191.168456 37800525.234420 21171552.464532 87891122.366487 3031.704400 101392434.630151 308165159.566951 200428265.804127 39633284.540968 764.439566 20109471.904342 1994444.826402 182456404.303186 1235193181.289651 3138390.974844 12433869.110503 45291848.009969 1788564916.048428 181146371624.648804 101831705727.273346 314446831675.830261 0.000000 149031517219.930206 0.343083 2.174479 0.282606 0.000000 1.896377 1.300534 1.582406 4.716985 3.137096 1.065568 4.138348 0.920877 3.551006 1.238412 13.601980 3.556316 1.218616 0.770040 1.163661 3.270848 1.171167 0.894106 1.514077 5.779041 1.445536 2.277373 1.282843 0.790072 3.762074 1.925898 0.784631 0.580435 131.744793 14.286493 12634.107721 3.016635 16.014299 16.116313 5.998291 0.644672 0.000418 0.439785 0.043618 50.195505 339.813476 0.407211 1.289637 4.497841 391.150855 39398.709214 157.212529 259.793277 1.000000 1.937116 51540514768611368960.000000 326727603192847186127749120.000000 27.800000 626188748.147396 -132877.648664 0.056762
4.526000e+04 174.447105 76350.912603 49283.278510 0.000000 901775.576733 884517.710433 5827.865426 630869.028683 61516.823934 5324.201068 25676.512677 4934.101207 638779.703640 1409640.719067 88923.796705 445510.962197 593830.464861 58464.819817 85159.687537 516667.470755 108976.993644 3103898.419302 142407.343456 2466419.112618 3574891.270443 812189.232815 379813.587049 923814.487473 1895541.583143 1927193.415171 186106.589617 4259498.693698 41994889.826804 20917060.850556 87789010.984972 12172.344335 101245948.630539 323170146.275334 213109379.678702 57337527.127390 863.248204 20030952.458704 1976940.262710 190810621.271975 1215152332.948743 3156441.234446 12481912.731323 45322060.533999 2177011690.433941 181123592902.467926 102759470515.318024 315379801042.432068 0.000000 149099556897.860321 0.343066 2.179039 0.281892 0.000000 1.891874 1.297708 1.582058 4.455713 3.125285 1.065462 4.137961 0.919420 3.549259 1.250560 13.766072 3.564863 1.260662 0.774895 1.164496 3.273241 1.171760 0.885028 1.525923 6.090145 1.436571 2.288041 1.173709 0.788599 3.762714 1.884111 0.816414 0.735561 146.363259 14.114763 12619.429490 12.111839 15.991162 16.901039 6.377804 0.932647 0.000472 0.438068 0.043235 52.493830 334.300046 0.409553 1.294620 4.500841 476.102364 39393.754921 158.644855 260.564089 1.000000 1.938000 51594502833674092544.000000 420386892782201913256968192.000000 27.780000 645781281.502113 -131110.655997 0.057375
4.562500e+04 174.442758 76491.287260 49701.154500 0.000000 899712.903684 882664.396143 5827.205262 608267.550301 61410.036851 5323.106969 25671.603045 4925.646106 638516.177675 1410018.755404 87791.312347 444586.924751 591038.417656 58103.355807 85145.938763 518391.621202 108880.075544 3124381.943765 143083.328565 2432780.064637 3584337.106664 814616.225730 384747.481535 925875.085167 1899338.384949 1902172.437327 170929.904814 3711490.857314 57683911.377442 20035636.070307 87360087.689053 10833.736688 113284538.974797 358539340.827674 236760089.753342 36405247.201418 768.461164 19953226.401953 1900259.763766 199023625.804078 1198403964.236009 3158167.608024 12502573.241313 45072859.044754 2049605839.569909 181324607298.926208 103665596701.662659 315618433898.354797 0.000000 151078102479.912048 0.343058 2.183045 0.284282 0.000000 1.887547 1.294989 1.581879 4.296083 3.119860 1.065244 4.137170 0.917844 3.547795 1.250896 13.590755 3.557469 1.254735 0.770104 1.164308 3.284164 1.170718 0.890869 1.533167 6.007083 1.440367 2.294878 1.188956 0.790358 3.770250 1.859649 0.749837 0.640927 201.043634 13.519980 12557.772943 10.779886 17.892582 18.750765 7.085608 0.592165 0.000420 0.436368 0.041558 54.753306 329.692410 0.409777 1.296763 4.476093 448.239295 39437.474857 160.043775 260.761245 1.000000 1.963717 50931714576234569728.000000 1263260071211064284288122880.000000 27.680000 649870746.647943 -132430.212200 0.057318
4.599000e+04 174.430095 76377.797826 49417.124161 0.000000 897818.354048 880808.999880 5826.509200 574495.822261 61290.488910 5319.799176 25660.969459 4916.896600 638448.530730 1407070.740951 88189.148720 445186.890762 571794.022596 58196.547444 85240.641019 520530.408239 109113.859574 3049955.373089 144112.535185 2541708.545795 3592875.553641 814442.850825 348796.818110 924822.512602 1904895.541307 1897371.436964 178129.086997 2230632.493537 43560926.593069 20087039.647367 88212344.265007 8558.014835 114092467.591793 326558933.836771 225670950.753392 1519695.178084 8749680.379049 19875427.374318 1881069.271484 207189306.081677 1160679713.334206 3150090.107569 12535583.143710 44873942.749812 2744523410.495243 181728016549.120300 104716528254.719650 317228759915.100464 0.000000 150790424221.482239 0.343033 2.179806 0.282658 0.000000 1.883572 1.292267 1.581690 4.057559 3.113786 1.064582 4.135456 0.916214 3.547419 1.248280 13.652343 3.562270 1.213880 0.771340 1.165602 3.297714 1.173232 0.869647 1.544195 6.276052 1.443798 2.294390 1.077860 0.789460 3.781282 1.854955 0.781418 0.385202 151.821310 13.554667 12680.282488 8.515476 18.020190 17.078265 6.753739 0.024719 4.779850 0.434666 0.041138 56.999763 319.314107 0.408729 1.300187 4.456339 600.214546 39525.214973 161.666252 262.091683 1.000000 1.959978 50728275401856073728.000000 555645162346827379988496384.000000 27.820000 624573591.864362 -128143.045855 0.057404
4.635500e+04 174.411912 76759.264338 49925.216083 0.000000 895748.664798 878925.215722 5825.392043 564229.060385 61309.851757 5318.888076 25641.059337 4907.179411 640652.812606 1394532.304519 85762.023151 440876.762282 551898.352747 57541.999682 84782.573925 518473.519242 108791.932278 3117988.196004 142845.005058 2287157.223733 3580364.220426 813051.962203 391809.671401 927920.768653 1901321.742672 1892283.351767 180192.044082 1961862.988939 45746838.473723 19415084.564951 79730845.163708 5414.002547 113139341.352149 330003077.641389 173250383.011315 48244577.640758 5647.534505 19798112.073853 1967794.361948 215551869.096093 1130005569.769502 3143540.090700 12583094.299223 44703395.584324 4373880391.219271 182352209580.910309 105930143736.946213 320709955903.710876 0.000000 150272410449.736938 0.342997 2.190693 0.285564 0.000000 1.879230 1.289503 1.581387 3.985047 3.114770 1.064399 4.132248 0.914403 3.559666 1.237157 13.276606 3.527781 1.171643 0.762664 1.159339 3.284683 1.169770 0.889046 1.530613 5.647507 1.438770 2.290471 1.210779 0.792104 3.774187 1.849981 0.790468 0.338789 159.439789 13.101234 11461.090260 5.387091 17.869649 17.258385 5.184929 0.784742 0.003085 0.432976 0.043035 59.300384 310.875356 0.407879 1.305114 4.439403 956.547364 39660.974798 163.539888 264.967817 1.000000 1.953245 52309930861461127168.000000 292152309907725803671519232.000000 27.720000 587444557.709375 -132273.392749 0.057576
4.672000e+04 174.394194 76618.197776 49184.723998 0.000000 893617.728047 876994.872487 5824.001379 555579.428014 61340.135886 5316.206852 25620.057537 4896.962896 641846.508267 1396452.166322 83913.794847 434259.455560 546672.492795 56677.557016 83965.861488 519141.988126 108921.048159 3247885.023975 140583.048731 2549665.175513 3592164.276103 808031.483218 405322.648556 913817.828871 1909303.103928 1975586.476137 177649.381347 3067073.738401 47635868.707205 18408489.425606 68995245.548967 9269.296760 115814032.745469 354658015.090585 266685067.206927 36165236.033649 772.804002 19721986.387534 1871741.396113 223918628.217940 1126868484.872148 3132019.361866 12659031.383490 46446023.383063 5298764967.983315 183484556422.810516 107179446709.677429 324180590135.720703 0.000000 149497021617.876160 0.342962 2.186667 0.281329 0.000000 1.874759 1.286671 1.581009 3.923956 3.116309 1.063863 4.128863 0.912499 3.566299 1.238860 12.990486 3.474831 1.160549 0.751207 1.148171 3.288918 1.171159 0.926084 1.506376 6.295698 1.443512 2.276328 1.252537 0.780066 3.790031 1.931422 0.779314 0.529645 166.023557 12.421987 9917.877267 9.223222 18.292100 18.547780 7.981183 0.588261 0.000422 0.431311 0.040934 61.602159 310.012314 0.406384 1.312991 4.612459 1158.815333 39907.256320 165.468620 267.835225 1.000000 1.943167 51676349294357471232.000000 367266257046439736865980416.000000 27.660000 600389971.662900 -140061.126880 0.058754
4.708500e+04 174.377136 77094.971906 48557.750738 0.000000 891648.146802 875101.530763 5822.823660 544879.960383 61341.532078 5313.009448 25597.898292 4887.113485 640849.071866 1406032.130956 83653.875220 430087.901273 568814.426246 56131.921475 83572.157229 520723.649858 108964.496832 3279656.157056 139787.465758 2189480.735503 3600299.724324 806190.993580 378837.403417 915741.646891 1896945.394721 1969727.527878 168045.640256 1835566.474543 51417912.744887 19327660.276128 68191408.434789 6788.656254 116361070.540014 350505613.540449 202995676.210436 35881934.562976 786.142897 19710194.802335 2158736.236670 232438280.587211 1122213684.891403 3159011.959798 12691708.575450 47713620.636579 5154814077.589647 184927451669.517670 108383082959.737259 326846173002.835571 0.000000 149743799892.884308 0.342929 2.200274 0.277742 0.000000 1.870627 1.283893 1.580690 3.848388 3.116380 1.063223 4.125292 0.910664 3.560757 1.247359 12.950249 3.441451 1.207555 0.743975 1.142787 3.298938 1.171626 0.935143 1.497851 5.406322 1.446782 2.271143 1.170692 0.781708 3.765500 1.925694 0.737184 0.316979 179.204977 13.042241 9802.327887 6.754912 18.378501 18.330620 6.075127 0.583653 0.000429 0.431053 0.047211 63.945997 308.731734 0.409887 1.316380 4.738342 1127.333941 40221.081045 167.326850 270.037507 1.000000 1.946374 50889860091940061184.000000 444084870021673181721395200.000000 27.660000 622502003.690052 -142049.866963 0.059197
4.745000e+04 174.361595 77514.577755 48359.468208 0.000000 889686.857775 873188.951220 5822.203702 523722.302821 61344.330006 5312.503966 25576.418248 4877.230809 640423.459494 1416072.325682 83784.297156 426586.548754 591272.567263 55972.272887 83211.045712 521472.250497 108959.882547 3341177.073533 140228.349552 2170128.614093 3597078.332511 807420.891536 371106.404994 916521.741091 1905140.739794 1993119.401704 172797.639417 1555002.276897 44770775.222055 18532328.152368 71112955.213421 5700.763292 116880713.381793 366702510.749415 214117898.735091 57790874.488719 1064.580114 21836341.128388 74325492.458888 241097769.339016 1111583070.615595 3180752.539992 12724978.655140 47562221.815967 4150383589.469234 186364937882.892975 109543595003.934677 327717396068.610229 0.000000 149320259523.382324 0.342898 2.212250 0.276608 0.000000 1.866513 1.281087 1.580521 3.698955 3.116522 1.063122 4.121830 0.908822 3.558392 1.256266 12.970439 3.413435 1.255232 0.741859 1.137849 3.303681 1.171576 0.952684 1.502575 5.358537 1.445487 2.274608 1.146802 0.782374 3.781768 1.948563 0.758030 0.268529 156.037951 12.505553 10222.292222 5.672427 18.460575 19.177679 6.407986 0.940022 0.000582 0.477551 1.625464 66.328306 305.807150 0.412708 1.319831 4.723307 907.669650 40533.729323 169.118503 270.757304 1.000000 1.940869 49910123649180712960.000000 387863555662503035705229312.000000 27.760000 652702826.756473 -145797.221908 0.059275
4.781500e+04 174.347682 77345.261233 47944.821431 0.000000 887868.696600 871264.057818 5822.711769 486565.273503 61388.375553 5310.452247 25554.757281 4867.342710 641799.073528 1416889.071899 83191.150964 423818.360099 593250.356649 55687.063213 82887.546663 522202.989758 109007.827028 3398482.763549 140546.469851 2256101.784007 3609405.740585 807276.973689 374347.579716 915625.547592 1912476.449960 1964746.856506 170676.996873 3048560.586569 100761173.090084 18222706.367046 73619770.094027 3953.354879 116042608.348129 325833951.281186 209288541.798051 34619139.512971 772.394581 19491977.278525 1699992.861336 250137203.802518 1101802891.238262 3186508.255157 12783341.350805 47369015.319288 3997630938.613750 187236195071.331909 110652131951.065063 329706272677.011108 0.000000 149104009519.556274 0.342871 2.207418 0.274237 0.000000 1.862698 1.278263 1.580659 3.436522 3.118759 1.062711 4.118339 0.906980 3.566035 1.256991 12.878616 3.391284 1.259431 0.738079 1.133426 3.308310 1.172092 0.969024 1.505984 5.570824 1.450441 2.274203 1.156818 0.781609 3.796330 1.920824 0.748727 0.526448 351.179245 12.296622 10582.639984 3.933704 18.328202 17.040350 6.263456 0.563112 0.000422 0.426281 0.037178 68.815141 303.116529 0.413454 1.325884 4.704120 874.263353 40723.224748 170.829914 272.400497 1.000000 1.938058 50446173231594455040.000000 208138076044018971574272000.000000 27.660000 690135862.630245 -149296.288389 0.059582
